"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Lewis Cine","DB","15","43","30","73","2","0.0","1","8","8.0","0","9","0","0","0","0","","georgia","2021"
"2","Nakobe Dean","LB","15","36","36","72","11","6.0","2","50","25.0","1","6","0","0","0","2","AA","georgia","2021"
"3","Channing Tindall","LB","15","35","32","67","8","5.5","0","0","","0","0","0","0","0","1","","georgia","2021"
"4","Quay Walker","LB","15","39","28","67","6","1.5","0","0","","0","3","1","-5","0","0","","georgia","2021"
"5","Nolan Smith","LB","14","31","25","56","9","3.5","1","-2","-2.0","0","1","1","-1","0","3","","georgia","2021"
"6","Derion Kendrick","DB","15","24","17","41","2","0.0","4","14","3.5","0","3","0","0","0","0","","georgia","2021"
"7","Dan Jackson","DB","15","27","13","40","2","0.0","0","0","","0","0","0","0","0","0","","georgia","2021"
"8","Devonte Wyatt","DL","14","18","21","39","6","2.5","0","0","","0","1","1","0","0","2","","georgia","2021"
"9","Latavious Brini","DB","13","23","15","38","3","0.0","0","0","","0","8","0","0","0","0","","georgia","2021"
"10","Travon Walker","DL","15","19","18","37","7","6.0","0","0","","0","2","1","0","0","0","","georgia","2021"
"11","Jalen Carter","DL","15","17","20","37","9","3.0","0","0","","0","1","0","0","0","0","","georgia","2021"
"12","Kelee Ringo","DB","15","26","8","34","1","1.0","2","79","39.5","1","8","0","0","0","0","","georgia","2021"
"13","Christopher Smith","DB","12","23","11","34","0","0.0","3","94","31.3","1","4","0","0","0","0","","georgia","2021"
"14","Jordan Davis","DL","15","17","15","32","5","2.0","0","0","","0","1","0","0","0","0","H-9,Bednarik,AA","georgia","2021"
"15","Adam Anderson","LB","8","18","14","32","6","5.0","0","0","","0","1","0","0","0","0","","georgia","2021"
"16","Robert Beal","LB","15","12","11","23","8","6.5","0","0","","0","2","0","0","0","0","","georgia","2021"
"17","Jamon Dumas-Johnson","LB","14","9","12","21","3","2.0","1","20","20.0","1","1","0","0","0","0","","georgia","2021"
"18","Tramel Walthour","DL","15","6","8","14","0","0.0","0","0","","0","2","0","0","0","0","","georgia","2021"
