"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Kylan Guidry","LB","13","28","26","54","6","3.0","0","0","","0","0","1","0","0","0","","western-kentucky","2023"
"2","Talique Allen","DB","13","34","18","52","1","0.0","1","18","18.0","0","3","0","0","0","1","","western-kentucky","2023"
"3","Kendrick Simpkins","DB","12","31","19","50","10","6.5","0","0","","0","1","0","0","0","4","","western-kentucky","2023"
"4","Desmyn Baker","LB","11","24","23","47","3","1.0","2","8","4.0","0","1","0","0","0","1","","western-kentucky","2023"
"5","Anthony Johnson Jr.","DB","10","32","12","44","1","0.0","4","12","3.0","0","5","1","2","0","0","","western-kentucky","2023"
"6","Hosea Wheeler","DT","13","21","21","42","3","2.0","1","0","0.0","0","0","0","0","0","1","","western-kentucky","2023"
"7","Takulve Williams","DB","9","24","18","42","3","0.0","1","0","0.0","0","1","0","0","0","0","","western-kentucky","2023"
"8","Deante McCray","DE","12","20","22","42","4","1.0","0","0","","0","1","1","0","0","1","","western-kentucky","2023"
"9","Niko Cooper","LB","13","25","14","39","3","1.0","0","0","","0","2","0","0","0","0","","western-kentucky","2023"
"10","Jayden Loving","DL","13","16","20","36","3","2.0","0","0","","0","2","0","0","0","0","","western-kentucky","2023"
"11","Kenyonte Davis","DL","13","16","16","32","2","0.5","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"12","Sebastian Benjamin","LB","10","17","15","32","5","3.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"13","JaQues Evans","LB","6","16","14","30","1","1.0","0","0","","0","1","2","30","1","1","","western-kentucky","2023"
"14","Aaron Key","LB","12","17","12","29","2","0.0","1","0","0.0","0","0","0","0","0","0","","western-kentucky","2023"
"15","Upton Stout","DB","7","19","10","29","2","0.5","1","53","53.0","1","8","1","16","1","1","","western-kentucky","2023"
"16","Davion Williams","DB","13","19","9","28","0","0.0","1","0","0.0","0","2","0","0","0","0","","western-kentucky","2023"
"17","Rome Weber","DB","11","15","10","25","2","0.0","0","0","","0","7","0","0","0","0","","western-kentucky","2023"
"18","Virgil Marshall","DB","12","16","8","24","0","0.0","1","40","40.0","0","2","0","0","0","0","","western-kentucky","2023"
"19","Anthony Brackenridge","DB","11","13","10","23","1","0.0","0","0","","0","0","0","0","0","1","","western-kentucky","2023"
"20","Devon Lynch","LB","8","14","9","23","1","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"21","Rashion Hodge","LB","11","12","10","22","0","0.0","0","0","","0","1","0","0","0","0","","western-kentucky","2023"
"22","Terrion Thompson","DT","13","15","7","22","5","2.0","0","0","","0","0","1","63","0","0","","western-kentucky","2023"
"23","Bryson Washington","LB","6","9","7","16","1","0.0","1","0","0.0","0","2","1","1","0","1","","western-kentucky","2023"
"24","T.J. Springer","DB","11","6","5","11","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"25","Dallas Walker IV","DL","9","2","7","9","1","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"26","Koron Hayward","LB","10","4","3","7","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"27","Dalvin Smith","WR","11","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"28","Lonnie Rice","LB","5","4","1","5","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"29","Nasir Ward","DB","9","4","1","5","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"30","Marcus Patterson","DE","11","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"31","Alex Ford","DB","5","3","1","4","1","0.0","1","0","0.0","0","0","0","0","0","0","","western-kentucky","2023"
"32","Trey Naughton","LS","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"33","Ryan Williams","DL","2","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"34","Easton Messer","WR","13","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"35","Keaton Law","DT","1","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"36","Rickie Davis Jr.","DB","2","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"37","Elijah Young","RB","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"38","Evan Wibberley","OL","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"39","Xavier Shaw","DB","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"40","Wesley Horton","OL","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","1","","western-kentucky","2023"
"41","Blue Smith","WR","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"42","Cory Munson","K","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"43","Dareon Goodrum","DT","2","0","1","1","1","0.5","0","0","","0","1","0","0","0","0","","western-kentucky","2023"
"44","Davion Ervin-Poindexter","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"45","Jimmy Holiday","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"46","Reginald Allen Jr.","LB","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"47","Malachi Corley","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"48","Manny Moss","DB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"49","Moussa Barry","WR","11","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2023"
"50","Marshall Jackson","OL","12","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","western-kentucky","2023"
