"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jordan Brown","LB","12","43","40","83","5","3.5","0","0","","0","0","0","0","0","0","","north-texas","2023"
"2","Patrick Smith","DB","12","50","27","77","0","0.0","0","0","","0","2","0","0","0","1","","north-texas","2023"
"3","Ethan Wesloski","LB","12","36","27","63","8","3.0","0","0","","0","0","0","0","0","1","","north-texas","2023"
"4","Logan Wilson","S","12","38","24","62","1","0.0","1","0","0.0","0","3","2","10","0","0","","north-texas","2023"
"5","Mazin Richards","DL","12","31","16","47","11","3.0","0","0","","0","0","0","0","0","0","","north-texas","2023"
"6","Phillip Hill","S","11","24","19","43","2","0.0","3","0","0.0","0","3","1","0","0","0","","north-texas","2023"
"7","Roderick Brown","DT","12","22","18","40","4","0.0","0","0","","0","0","0","0","0","0","","north-texas","2023"
"8","Kevin Wood","LB","9","16","23","39","4","2.0","0","0","","0","2","0","0","0","1","","north-texas","2023"
"9","Carson Kropp","LB","12","21","15","36","2","0.5","1","11","11.0","0","0","0","0","0","0","","north-texas","2023"
"10","Ridge Texada","DB","12","28","6","34","3","0.0","1","0","0.0","0","7","0","0","0","0","","north-texas","2023"
"11","Jayven Anderson","S","10","21","9","30","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2023"
"12","Loronzo Thompson","DB","11","21","6","27","0","0.0","0","0","","0","2","0","0","0","0","","north-texas","2023"
"13","Evan Jackson","S","12","20","7","27","0","0.0","1","0","0.0","0","3","0","0","0","0","","north-texas","2023"
"14","Fatafehi Vailea","DL","11","12","13","25","1","0.5","0","0","","0","1","0","0","0","0","","north-texas","2023"
"15","Jaylen Smith","DB","12","16","9","25","3","0.5","1","0","0.0","0","1","0","0","0","1","","north-texas","2023"
"16","Nick Nakawaasah","S","8","13","8","21","3","1.0","1","2","2.0","0","0","0","0","0","0","","north-texas","2023"
"17","Bryce Linder","DB","12","13","7","20","1","0.0","0","0","","0","1","0","0","0","0","","north-texas","2023"
"18","Marcus Moore","DT","11","9","8","17","0","0.0","0","0","","0","0","0","0","0","1","","north-texas","2023"
"19","Viczaril Alobwede","DL","12","7","9","16","1","0.0","0","0","","0","0","0","0","0","0","","north-texas","2023"
"20","John Davis Jr.","CB","12","10","5","15","0","0.0","1","37","37.0","0","3","0","0","0","0","","north-texas","2023"
"21","Harold West","DB","4","8","5","13","0","0.0","0","0","","0","1","0","0","0","0","","north-texas","2023"
"22","Kortlin Rausaw","DL","10","3","6","9","2","1.0","0","0","","0","0","0","0","0","0","","north-texas","2023"
"23","Brian Nelson II","CB","4","4","2","6","0","0.0","0","0","","0","3","0","0","0","0","","north-texas","2023"
"24","Kadren Johnson","DT","9","3","2","5","2","2.0","0","0","","0","0","0","0","0","0","","north-texas","2023"
"25","Keghen Roach","DL","10","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2023"
"26","J.P. Hadley","LS","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","1","","north-texas","2023"
"27","Chandler Rogers","QB","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2023"
"28","C.J. Garnett","LB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2023"
"29","Alphie Guillory","DB","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2023"
"30","Taylor Starling","CB","4","1","0","1","1","0.0","0","0","","0","0","0","0","0","0","","north-texas","2023"
"31","Tarik Luckett","DB","5","1","0","1","0","0.0","0","0","","0","1","0","0","0","0","","north-texas","2023"
"32","Blair Conwright","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2023"
"33","Chavez Brown","LB","10","1","0","1","1","1.0","0","0","","0","0","0","0","0","0","","north-texas","2023"
"34","Chris Wright","LB","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2023"
"35","Christian Traylor","DB","5","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2023"
"36","Enoch Jackson Jr.","DL","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2023"
"37","Grady Brewer","LB","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2023"
"38","Kollin Lewis","CB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2023"
"39","Isaiah Johnson","RB","7","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2023"
"40","Richard Rocquemore","WR","6","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","north-texas","2023"
