"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Nicholas Ross","DB","12","42","31","73","2","0.0","1","0","0.0","0","3","0","0","0","1","","appalachian-state","2022"
"2","Andrew Parker","LB","12","28","40","68","4","1.0","0","0","","0","1","0","0","0","1","","appalachian-state","2022"
"3","Logan Doublin","LB","12","25","42","67","7","1.0","2","19","9.5","0","2","0","0","0","0","","appalachian-state","2022"
"4","Tyler Bird","LB","12","26","24","50","3","1.0","1","12","12.0","0","1","2","0","0","0","","appalachian-state","2022"
"5","Steven Jones","DB","12","35","10","45","5","1.0","0","0","","0","15","0","0","0","0","","appalachian-state","2022"
"6","Jalen McLeod","LB","11","18","23","41","8","6.0","0","0","","0","1","1","4","0","2","","appalachian-state","2022"
"7","Nick Hampton","LB","9","19","20","39","10","7.0","0","0","","0","1","2","0","0","3","","appalachian-state","2022"
"8","Kesean Brown","LB","11","17","22","39","6","3.0","0","0","","0","1","0","0","0","2","","appalachian-state","2022"
"9","Ronald Clarke","DB","12","17","22","39","0","0.0","0","0","","0","1","0","0","0","0","","appalachian-state","2022"
"10","Deandre Dingle-Prince","DL","12","8","24","32","3","0.0","0","0","","0","0","2","0","0","0","","appalachian-state","2022"
"11","Hansky Paillant","DL","12","11","20","31","3","1.0","0","0","","0","0","2","0","0","0","","appalachian-state","2022"
"12","Trey Cobb","LB","6","15","14","29","3","0.5","0","0","","0","1","1","3","0","0","","appalachian-state","2022"
"13","Dexter Lawson Jr.","DB","12","20","6","26","1","0.0","3","1","0.3","0","5","0","0","0","1","","appalachian-state","2022"
"14","Jordon Earle","DL","12","6","19","25","2","0.0","0","0","","0","1","0","0","0","0","","appalachian-state","2022"
"15","Kevon Haigler","LB","12","5","14","19","3","1.0","0","0","","0","1","1","14","0","0","","appalachian-state","2022"
"16","Caden Sullivan","LB","11","8","9","17","3","2.0","0","0","","0","0","0","0","0","1","","appalachian-state","2022"
"17","Jackson Greene","DB","12","10","7","17","0","0.0","0","0","","0","1","0","0","0","1","","appalachian-state","2022"
"18","Ethan Johnson","DB","9","13","3","16","0","0.0","0","0","","0","1","0","0","0","0","","appalachian-state","2022"
"19","Deshawn McKnight","DL","12","4","11","15","0","0.0","0","0","","0","1","0","0","0","1","","appalachian-state","2022"
"20","KaRon White","DL","11","1","9","10","0","0.0","0","0","","0","0","0","0","0","0","","appalachian-state","2022"
"21","Kyle Arnholt","LB","11","6","3","9","1","1.0","0","0","","0","1","1","0","0","2","","appalachian-state","2022"
"22","Donovan Spellman","DL","7","6","2","8","3","2.5","0","0","","0","1","0","0","0","0","","appalachian-state","2022"
"23","Kaleb Dawson","DB","7","4","4","8","0","0.0","0","0","","0","0","0","0","0","0","","appalachian-state","2022"
"24","Markus Clark","DL","9","3","2","5","1","0.0","0","0","","0","0","0","0","0","1","","appalachian-state","2022"
"25","Jourdan Heilig","LB","12","0","4","4","0","0.0","0","0","","0","0","0","0","0","0","","appalachian-state","2022"
"26","Jordan Favors","DB","9","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","appalachian-state","2022"
"27","Kevin Abrams-Verwayne","DL","3","1","2","3","1","0.0","0","0","","0","0","0","0","0","0","","appalachian-state","2022"
"28","Stephen Passeggiata","DL","9","2","1","3","0","0.0","0","0","","0","0","1","3","0","0","","appalachian-state","2022"
"29","Cooper Hodges","OL","12","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","appalachian-state","2022"
"30","Milan Tucker","DB","12","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","appalachian-state","2022"
"31","Brendan Harrington","LB","1","0","2","2","1","0.0","0","0","","0","0","0","0","0","0","","appalachian-state","2022"
"32","Omari Philyaw","DB","4","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","appalachian-state","2022"
"33","Cole Becker","LB","1","0","2","2","1","0.0","0","0","","0","0","0","0","0","0","","appalachian-state","2022"
"34","Jamar Rucks","DL","1","0","2","2","1","0.0","0","0","","0","0","0","0","0","0","","appalachian-state","2022"
"35","Henry Pearson","TE","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","appalachian-state","2022"
"36","Brodrick Gooch","LB","1","0","1","1","0","0.0","0","0","","0","1","0","0","0","0","","appalachian-state","2022"
"37","Jordan Mitchell","LB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","appalachian-state","2022"
"38","Jake Mann","LS","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","appalachian-state","2022"
"39","Santana Hopper","DL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","appalachian-state","2022"
"40","Dorian Pickett","DL","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","appalachian-state","2022"
"41","DJ VanHook","DB","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","appalachian-state","2022"
"42","Trevor Moffitt","LB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","appalachian-state","2022"
"43","Colin Guentensberger","LB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","appalachian-state","2022"
"44","Troy Everett","OL","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","appalachian-state","2022"
"45","Anderson Castle","RB","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","appalachian-state","2022"
