"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Marques Sigle","S","12","47","16","63","3","0.0","1","0","0.0","0","9","0","0","0","0","","kansas-state","2023"
"2","Austin Moore","LB","13","40","23","63","13","1.5","0","0","","0","0","1","0","0","0","","kansas-state","2023"
"3","VJ Payne","S","13","44","13","57","3","0.0","1","17","17.0","0","3","1","0","0","0","","kansas-state","2023"
"4","Kobe Savage","S","12","38","19","57","4","0.0","3","7","2.3","0","0","0","0","0","0","","kansas-state","2023"
"5","Desmond Purnell","LB","13","34","17","51","5","0.5","1","0","0.0","0","2","2","15","1","3","","kansas-state","2023"
"6","Jacob Parrish","CB","12","37","7","44","3","0.5","4","40","10.0","0","9","0","0","0","0","","kansas-state","2023"
"7","Will Lee III","CB","11","32","10","42","2","0.0","2","27","13.5","0","6","1","0","0","1","","kansas-state","2023"
"8","Colby McCalister","CB","13","23","4","27","2","1.0","0","0","","0","1","0","0","0","1","","kansas-state","2023"
"9","Brendan Mott","DE","13","21","6","27","5","1.0","0","0","","0","2","0","0","0","2","","kansas-state","2023"
"10","Beau Palmer","LB","13","16","9","25","4","1.0","0","0","","0","1","0","0","0","0","","kansas-state","2023"
"11","Jake Clifton","LB","8","17","7","24","2","0.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"12","Keenan Garber","CB","13","21","1","22","1","0.0","1","45","45.0","1","4","0","0","0","0","","kansas-state","2023"
"13","Austin Romaine","LB","12","15","7","22","3","1.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"14","Cody Stufflebean","DE","13","14","5","19","3","2.0","0","0","","0","0","0","0","0","1","","kansas-state","2023"
"15","Khalid Duke","DE","13","14","5","19","8","6.0","0","0","","0","0","0","0","0","1","","kansas-state","2023"
"16","Uso Seumalo","DT","11","8","10","18","2","1.5","0","0","","0","1","1","0","0","0","","kansas-state","2023"
"17","Nate Matlack","DE","12","11","4","15","8","4.0","0","0","","0","1","0","0","0","0","","kansas-state","2023"
"18","Daniel Green","LB","3","10","3","13","3","1.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"19","Damian Ilalio","DT","11","5","4","9","2","0.5","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"20","Jevon Banks","DT","13","6","3","9","2","2.0","0","0","","0","0","1","0","0","0","","kansas-state","2023"
"21","Tobi Osunsanmi","LB","13","8","1","9","1","1.0","0","0","","0","0","0","0","0","1","","kansas-state","2023"
"22","Justice Clemons","CB","11","7","2","9","1","0.0","0","0","","0","1","0","0","0","0","","kansas-state","2023"
"23","Matthew Maschmeier","S","13","6","1","7","1","0.0","0","0","","0","1","1","0","0","1","","kansas-state","2023"
"24","Jordan Wright","S","11","5","2","7","0","0.0","0","0","","0","2","0","0","0","0","","kansas-state","2023"
"25","Anthony Frias II","RB","10","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"26","Seth Porter","WR","13","5","0","5","0","0.0","0","0","","0","0","1","0","0","0","","kansas-state","2023"
"27","Asa Newsom","LB","4","4","1","5","1","0.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"28","Rex Van Wyhe","LB","4","3","1","4","1","0.0","0","0","","0","1","0","0","0","0","","kansas-state","2023"
"29","Zach Wittenberg","LB","4","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"30","Ty Bowman","WR","12","2","2","4","0","0.0","0","0","","0","0","1","0","0","0","","kansas-state","2023"
"31","Max Marsh","S","10","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"32","Jack Fabris","S","4","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"33","Jace Friesen","DE","13","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"34","Phillip Brooks","WR","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"35","Kanijal Thomas","CB","7","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"36","Wesley Fair","S","3","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"37","Chiddi Obiazor","DE","3","1","1","2","1","0.5","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"38","Keagan Johnson","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"39","Jack Blumer","P","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"40","Will Swanson","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"41","Andrew Schmelzle","DE","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"42","Will Howard","QB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"43","Jordan Perry","LB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"44","Jadon Jackson","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"45","Trey Krause","S","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"46","Trevor Erickson","S","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"47","Chris Tennant","K","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"48","Cooper Beebe","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","AA","kansas-state","2023"
"49","Randen Plattner","LS","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas-state","2023"
"50","Nickendre Stiger","S","3","0","1","1","0","0.0","0","0","","0","1","0","0","0","0","","kansas-state","2023"
