"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","James Skalski","LB","13","42","48","90","5","2.5","0","0","","0","4","0","0","0","0","","clemson","2021"
"2","Baylon Spector","LB","11","37","38","75","5","2.5","1","3","3.0","0","1","1","0","0","1","","clemson","2021"
"3","Trenton Simpson","LB","13","41","23","64","12","6.0","0","0","","0","2","0","0","0","0","","clemson","2021"
"4","Andrew Mukuba","S","13","30","17","47","2","1.0","0","0","","0","7","1","0","0","0","","clemson","2021"
"5","Nolan Turner","S","10","29","17","46","2","2.0","1","2","2.0","0","0","0","0","0","1","","clemson","2021"
"6","Mario Goodrich","CB","12","26","16","42","0","0.0","2","20","10.0","1","10","0","0","0","1","","clemson","2021"
"7","Myles Murphy","DE","13","21","17","38","14","7.0","0","0","","0","2","0","0","0","2","","clemson","2021"
"8","Andrew Booth Jr.","CB","11","26","11","37","3","0.0","3","0","0.0","0","5","0","0","0","0","","clemson","2021"
"9","Ruke Orhorhoro","DT","13","11","25","36","8","2.5","0","0","","0","3","1","0","0","0","","clemson","2021"
"10","R.J. Mickens","S","13","13","17","30","1","0.0","2","37","18.5","0","0","0","0","0","0","","clemson","2021"
"11","LaVonta Bentley","LB","11","17","13","30","4","1.0","0","0","","0","0","0","0","0","1","","clemson","2021"
"12","Jalyn Phillips","S","12","18","12","30","1","0.0","0","0","","0","1","0","0","0","1","","clemson","2021"
"13","Tyler Venables","S","12","15","12","27","2","1.0","1","7","7.0","0","2","0","0","0","0","","clemson","2021"
"14","Tyler Davis","DT","9","8","15","23","3","2.5","0","0","","0","0","1","0","0","0","","clemson","2021"
"15","Xavier Thomas","DE","12","12","9","21","6","3.5","0","0","","0","1","0","0","0","2","","clemson","2021"
"16","Sheridan Jones","CB","13","15","6","21","0","0.0","1","0","0.0","0","2","0","0","0","0","","clemson","2021"
"17","K.J. Henry","DE","13","13","7","20","7","4.5","0","0","","0","0","1","0","0","1","","clemson","2021"
"18","Barrett Carter","LB","13","6","10","16","1","0.0","0","0","","0","1","1","3","1","0","","clemson","2021"
"19","Jeremiah Trotter Jr.","LB","13","9","6","15","1","1.0","0","0","","0","0","0","0","0","0","","clemson","2021"
"20","Etinosa Reuben","DT","12","8","6","14","4","2.5","0","0","","0","1","1","0","0","0","","clemson","2021"
"21","Malcolm Greene","CB","10","8","5","13","1","0.0","0","0","","0","2","0","0","0","0","","clemson","2021"
"22","Bryan Bresee","DT","4","5","7","12","3","1.5","1","0","0.0","0","0","0","0","0","0","","clemson","2021"
"23","Justin Mascoll","DE","11","4","7","11","0","0.0","0","0","","0","2","0","0","0","0","","clemson","2021"
"24","Tre Williams","DT","11","3","7","10","4","1.0","0","0","","0","0","0","0","0","0","","clemson","2021"
"25","Keith Maguire","LB","12","4","5","9","0","0.0","0","0","","0","1","0","0","0","0","","clemson","2021"
"26","Ray Thornton III","S","12","5","3","8","1","0.0","0","0","","0","1","0","0","0","0","","clemson","2021"
"27","Kevin Swint","DE","10","6","2","8","3","0.0","0","0","","0","0","0","0","0","0","","clemson","2021"
"28","Joseph Charleston","S","4","3","3","6","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2021"
"29","Fred Davis II","CB","9","2","4","6","1","0.0","0","0","","0","0","0","0","0","0","","clemson","2021"
"30","Davis Allen","TE","13","4","1","5","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2021"
"31","Sergio Allen","LB","9","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2021"
"32","Greg Williams","DE","4","2","3","5","1","0.0","0","0","","0","1","0","0","0","0","","clemson","2021"
"33","Justin Foster","DE","5","2","3","5","0","0.0","0","0","","0","1","0","0","0","0","","clemson","2021"
"34","Carson Donnelly","S","13","3","1","4","0","0.0","0","0","","0","1","0","0","0","0","","clemson","2021"
"35","Kane Patterson","LB","12","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2021"
"36","Payton Page","DT","12","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2021"
"37","Jake Venables","LB","5","1","2","3","2","0.0","0","0","","0","0","0","0","0","0","","clemson","2021"
"38","Joseph Ngata","WR","9","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2021"
"39","Regan Upshaw","DE","11","1","2","3","1","0.0","0","0","","0","0","0","0","0","0","","clemson","2021"
"40","Matthew Maloney","LB","5","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2021"
"41","Nate Wiggins","CB","11","1","1","2","0","0.0","0","0","","0","2","0","0","0","0","","clemson","2021"
"42","Lannden Zanders","S","1","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2021"
"43","E.J. Williams","WR","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2021"
"44","Elijah Rodgers","CB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2021"
"45","Darnell Jefferies","DT","6","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2021"
"46","B.T. Potter","PK","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2021"
"47","Jack Maddox","LS","13","1","0","1","0","0.0","0","0","","0","0","1","0","0","0","","clemson","2021"
"48","Jack McCall","CB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","clemson","2021"
"49","Will Brown","WR","11","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","clemson","2021"
