"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Aiden Fisher","LB","13","51","57","108","6","1.5","1","4","4.0","0","7","0","0","0","0","","james-madison","2023"
"2","Jailin Walker","LB","10","32","29","61","6","1.5","0","0","","0","4","0","0","0","3","","james-madison","2023"
"3","Jamree Kromah","DL","13","30","29","59","20","10.0","0","0","","0","0","1","0","0","0","","james-madison","2023"
"4","Jacob Thomas","S","13","29","25","54","1","0.0","0","0","","0","6","0","0","0","0","","james-madison","2023"
"5","James Carpenter","DL","13","21","32","53","9","4.0","1","36","36.0","0","4","2","0","0","1","","james-madison","2023"
"6","Mikail Kamara","DL","12","28","25","53","19","7.5","0","0","","0","2","0","0","0","4","","james-madison","2023"
"7","D'Angelo Ponds","CB","13","32","19","51","2","0.0","2","10","5.0","0","13","2","0","0","0","","james-madison","2023"
"8","Jalen Green","DE","9","23","27","50","21","15.5","1","24","24.0","1","1","0","0","0","2","","james-madison","2023"
"9","Francis Meehan","S","13","27","22","49","3","0.0","3","-6","-2.0","0","5","0","0","0","1","","james-madison","2023"
"10","Chauncey Logan","CB","13","28","17","45","4","0.0","1","0","0.0","0","6","0","0","0","0","","james-madison","2023"
"11","Taurus Jones","LB","10","15","23","38","4","1.0","0","0","","0","1","0","0","0","0","","james-madison","2023"
"12","Chris Chukwuneke","S","11","16","20","36","3","1.5","1","2","2.0","0","3","2","0","0","0","","james-madison","2023"
"13","Que Reid","S","13","16","15","31","2","0.0","0","0","","0","2","0","0","0","0","","james-madison","2023"
"14","Tyrique Tucker","DL","13","7","22","29","5","1.5","0","0","","0","0","0","0","0","0","","james-madison","2023"
"15","Trent Hendrick","LB","12","10","19","29","1","0.0","0","0","","0","1","0","0","0","0","","james-madison","2023"
"16","Devyn Coles","CB","13","18","8","26","2","0.0","1","7","7.0","0","5","0","0","0","0","","james-madison","2023"
"17","Jarius Reimonenq","S","13","13","13","26","2","1.0","1","1","1.0","0","4","0","0","0","1","","james-madison","2023"
"18","Immanuel Bush","DL","13","7","10","17","5","0.0","0","0","","0","0","0","0","0","0","","james-madison","2023"
"19","Josh Sarratt","S","13","8","9","17","2","0.0","0","0","","0","1","0","0","0","0","","james-madison","2023"
"20","DJ Barksdale","S","13","7","8","15","0","0.0","0","0","","0","0","0","0","0","0","","james-madison","2023"
"21","Brent Austin","CB","11","5","7","12","0","0.0","1","81","81.0","1","1","0","0","0","0","","james-madison","2023"
"22","Seth Naotala","LB","13","5","1","6","0","0.0","0","0","","0","0","0","0","0","1","","james-madison","2023"
"23","Amar Thomas","DL","7","2","3","5","1","0.0","0","0","","0","0","0","0","0","0","","james-madison","2023"
"24","Kye Holmes","S","8","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","james-madison","2023"
"25","Julio Ayamel","LB","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","james-madison","2023"
"26","Kaden Schickel","LS","13","1","1","2","0","0.0","0","0","","0","0","1","0","0","0","","james-madison","2023"
"27","Zach Horton","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","james-madison","2023"
"28","Reggie Brown","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","james-madison","2023"
"29","Jordan McCloud","QB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","james-madison","2023"
"30","Noah Holmes","LB","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","james-madison","2023"
"31","Kaelon Black","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","james-madison","2023"
"32","Abi Nwabuoku-Okonji","DL","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","james-madison","2023"
"33","Camden Wise","K","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","james-madison","2023"
"34","Gannon Weathersby","LB","8","0","1","1","1","0.0","0","0","","0","0","0","0","0","0","","james-madison","2023"
"35","Connor Madden","K","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","james-madison","2023"
