"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Keondre Swoopes","S","11","48","24","72","0","0.0","2","0","0.0","0","1","2","0","0","2","","alabama-birmingham","2023"
"2","Jackson Bratton","LB","12","32","38","70","5","2.0","0","0","","0","1","1","0","0","0","","alabama-birmingham","2023"
"3","Michael Moore","DL","10","33","30","63","6","1.0","0","0","","0","1","0","0","0","1","","alabama-birmingham","2023"
"4","Ike Rowell","S","11","34","19","53","0","0.0","0","0","","0","3","0","0","0","2","","alabama-birmingham","2023"
"5","Mac McWilliams","CB","12","39","13","52","2","0.0","0","0","","0","9","1","0","0","1","","alabama-birmingham","2023"
"6","Everett Roussaw Jr.","LB","12","25","25","50","3","1.0","0","0","","0","3","1","0","0","0","","alabama-birmingham","2023"
"7","Kevin Penn","DL","11","13","30","43","5","4.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2023"
"8","BJ Mayes","CB","12","31","10","41","1","0.0","2","23","11.5","0","10","0","0","0","0","","alabama-birmingham","2023"
"9","Colby Dempsey","CB","12","24","13","37","1","0.0","1","0","0.0","0","9","0","0","0","0","","alabama-birmingham","2023"
"10","Damien Miller","S","11","23","14","37","1","0.0","0","0","","0","1","0","0","0","2","","alabama-birmingham","2023"
"11","Desmond Little","LB","11","15","14","29","8","5.5","0","0","","0","2","0","0","0","1","","alabama-birmingham","2023"
"12","Fish Mcwilliams","DL","12","18","10","28","4","2.0","0","0","","0","1","1","0","0","1","","alabama-birmingham","2023"
"13","Will Sorrells","LB","12","15","12","27","1","0.5","0","0","","0","0","0","0","0","0","","alabama-birmingham","2023"
"14","Nikia Eason","LB","12","15","11","26","4","4.0","0","0","","0","2","2","0","0","0","","alabama-birmingham","2023"
"15","Michael Fairbanks II","DE","12","14","9","23","5","3.5","0","0","","0","0","0","0","0","3","","alabama-birmingham","2023"
"16","Ray Thornton III","S","8","11","9","20","0","0.0","0","0","","0","3","0","0","0","0","","alabama-birmingham","2023"
"17","Ricky Lee III","CB","12","11","9","20","0","0.0","2","30","15.0","0","2","0","0","0","0","","alabama-birmingham","2023"
"18","Chris Bracy","S","11","8","9","17","1","0.0","1","58","58.0","0","0","0","0","0","0","","alabama-birmingham","2023"
"19","Kendall Johnson","LB","12","9","6","15","2","2.0","1","26","26.0","1","0","1","0","0","0","","alabama-birmingham","2023"
"20","Damon Miller","S","7","8","4","12","1","1.0","0","0","","0","1","0","0","0","0","","alabama-birmingham","2023"
"21","Miquon Merriweather","DL","10","5","6","11","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2023"
"22","Jason Riles Jr.","LB","8","4","5","9","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2023"
"23","Joker Gill","DL","10","6","2","8","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2023"
"24","Tyrique Howard","DL","8","3","4","7","2","0.5","0","0","","0","0","0","0","0","0","","alabama-birmingham","2023"
"25","AJ Brown","S","12","6","1","7","1","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2023"
"26","A.D. Diamond","CB","7","1","5","6","0","0.0","1","0","0.0","0","1","0","0","0","0","","alabama-birmingham","2023"
"27","Tamarious Brown","LB","11","3","3","6","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2023"
"28","Jonah Delange","K","12","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2023"
"29","Lee Beebe","RB","11","4","1","5","0","0.0","0","0","","0","0","2","0","0","0","","alabama-birmingham","2023"
"30","James Smyre","LB","10","4","1","5","0","0.0","0","0","","0","0","0","0","0","1","","alabama-birmingham","2023"
"31","Lee Witherspoon","RB","12","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2023"
"32","T'Sai McDaniel","CB","7","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2023"
"33","Eamon Smalls","DL","4","3","1","4","1","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2023"
"34","Tater Reid","OL","7","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2023"
"35","Jermaine Brown Jr.","RB","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2023"
