"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Mariano Sori-Marin","LB","13","45","43","88","6","1.5","0","0","","0","3","0","0","0","0","","minnesota","2022"
"2","Cody Lindenberg","LB","13","46","25","71","4","1.0","0","0","","0","2","0","0","0","0","","minnesota","2022"
"3","Jordan Howden","DB","13","40","18","58","4","0.0","2","0","0.0","0","5","0","0","0","0","","minnesota","2022"
"4","Tyler Nubin","DB","11","37","18","55","2","0.0","4","43","10.8","0","3","0","0","0","1","","minnesota","2022"
"5","Justin Walley","DB","13","28","11","39","0","0.0","3","65","21.7","0","2","1","5","0","1","","minnesota","2022"
"6","Terell Smith","DB","13","34","4","38","5","2.0","2","8","4.0","0","5","0","0","0","1","","minnesota","2022"
"7","Kyler Baugh","DL","13","13","23","36","2","1.0","0","0","","0","1","0","0","0","0","","minnesota","2022"
"8","Thomas Rush","DL","13","20","14","34","3","1.5","0","0","","0","2","0","0","0","1","","minnesota","2022"
"9","Braelen Oliver","LB","12","14","19","33","2","0.5","0","0","","0","1","0","0","0","0","","minnesota","2022"
"10","Beanie Bishop","DB","13","20","9","29","1","1.0","0","0","","0","1","0","0","0","0","","minnesota","2022"
"11","Michael Dixon","DB","12","15","13","28","2","0.0","0","0","","0","3","0","0","0","0","","minnesota","2022"
"12","Danny Striggow","DL","11","13","7","20","5","3.5","1","7","7.0","0","2","0","0","0","0","","minnesota","2022"
"13","DeAngelo Carter","DL","13","10","9","19","2","1.5","0","0","","0","0","0","0","0","0","","minnesota","2022"
"14","Donald Willis","LB","13","12","7","19","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2022"
"15","Jalen Logan-Redding","DL","13","10","8","18","3","1.0","0","0","","0","1","2","0","0","0","","minnesota","2022"
"16","Jah Joyner","DL","13","9","6","15","3","1.5","0","0","","0","1","1","0","0","0","","minnesota","2022"
"17","Ryan Stapp","DB","11","12","1","13","1","1.0","1","8","8.0","0","0","0","0","0","0","","minnesota","2022"
"18","Darius Green","DB","13","11","2","13","1","0.0","0","0","","0","0","0","0","0","0","","minnesota","2022"
"19","Derik LeCaptain","LB","13","10","2","12","0","0.0","0","0","","0","1","0","0","0","0","","minnesota","2022"
"20","Coleman Bryson","DB","5","8","1","9","0","0.0","1","70","70.0","1","1","0","0","0","0","","minnesota","2022"
"21","Darnell Jefferies","DL","13","4","2","6","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2022"
"22","Jalen Glaze","DB","10","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2022"
"23","Lucas Finnessy","DL","11","3","2","5","1","1.0","0","0","","0","0","0","0","0","0","","minnesota","2022"
"24","Gage Keys","DL","8","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2022"
"25","Deven Eastern","DL","6","2","2","4","1","0.0","0","0","","0","1","0","0","0","0","","minnesota","2022"
"26","Logan Richter","DL","11","2","2","4","0","0.0","0","0","","0","1","0","0","0","0","","minnesota","2022"
"27","Lorenza Surgers","DL","6","2","2","4","1","1.0","0","0","","0","0","0","0","0","0","","minnesota","2022"
"28","Josh Aune","LB","13","3","0","3","1","0.0","0","0","","0","0","0","0","0","0","","minnesota","2022"
"29","Brady Weeks","LS","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2022"
"30","Austin Booker","DL","6","1","1","2","1","0.0","0","0","","0","0","0","0","0","0","","minnesota","2022"
"31","Tariq Watson","DB","1","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2022"
"32","Brevyn Spann-Ford","TE","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2022"
"33","Devon Williams","LB","7","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2022"
"34","Athan Kaliakmanis","QB","11","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2022"
"35","Prestron Jelen","RB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2022"
"36","Mohamed Ibrahim","RB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2022"
"37","Maverick Baranowski","LB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2022"
"38","Anthony Smith","DL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2022"
"39","Jacob Schuster","DL","5","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2022"
"40","Dylan Wright","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2022"
