"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Logan Taylor","LB","13","49","36","85","4","1.0","1","11","11.0","0","0","0","0","0","0","","hawaii","2022"
"2","Penei Pavihi","LB","13","47","31","78","5","2.0","1","50","50.0","1","1","0","0","0","0","","hawaii","2022"
"3","Peter Manuma","DB","13","40","30","70","3","1.0","2","30","15.0","0","4","0","0","0","2","","hawaii","2022"
"4","Meki Pei","DB","10","37","16","53","6","1.5","0","0","","0","3","0","0","0","0","","hawaii","2022"
"5","Virdel Edwards II","DB","13","39","11","50","1","0.0","3","10","3.3","0","5","0","0","0","0","","hawaii","2022"
"6","Hugh Nelson","DB","13","30","18","48","3","0.0","0","0","","0","8","0","0","0","0","","hawaii","2022"
"7","Malik Hausman","DB","13","34","13","47","3","0.0","3","23","7.7","0","7","0","0","0","0","","hawaii","2022"
"8","Blessman Ta'ala","DL","13","17","23","40","6","2.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"9","Leonard Lee","DB","10","20","13","33","0","0.0","0","0","","0","1","0","0","0","0","","hawaii","2022"
"10","Andrew Choi","DL","13","16","16","32","5","2.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"11","John Tuitupou","DL","13","16","14","30","4","3.5","0","0","","0","0","0","0","0","1","","hawaii","2022"
"12","Isaiah Tufaga","LB","7","13","16","29","2","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"13","Jojo Forest","DB","8","18","8","26","0","0.0","0","0","","0","2","0","0","0","0","","hawaii","2022"
"14","Jonah Kahahawai-Welch","DL","13","17","9","26","8","2.0","0","0","","0","1","0","0","0","0","","hawaii","2022"
"15","Kaulana Makaula","DB","12","13","8","21","0","0.0","0","0","","0","1","0","0","0","1","","hawaii","2022"
"16","Ezra Evaimalo","DL","13","12","8","20","4","1.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"17","Noa Kamana","DB","13","14","5","19","1","0.0","0","0","","0","1","0","0","0","0","","hawaii","2022"
"18","Kolby Wyatt","DL","13","6","11","17","1","0.0","0","0","","0","0","1","0","0","0","","hawaii","2022"
"19","Matagi Thompson","DB","4","9","5","14","0","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"20","Foi Shaw","DL","13","4","5","9","0","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"21","Tariq Jones","DL","11","6","3","9","1","1.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"22","Anthony Sagapolutele","DL","13","6","2","8","0","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"23","Mataio Soli","DL","5","6","1","7","0","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"24","Noah Kema","LB","13","1","4","5","2","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"25","Wynden Ho'ohuli","DL","4","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"26","Nalu Emerson","LB","8","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"27","Ty Marsh","DB","2","4","0","4","0","0.0","0","0","","0","1","0","0","0","0","","hawaii","2022"
"28","Devyn King","DB","11","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"29","Tiger Peterson","DB","11","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"30","Riley Wilson","LB","4","1","0","1","0","0.0","0","0","","0","0","1","0","0","0","","hawaii","2022"
"31","Brayden Schager","QB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"32","Tylan Hines","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"33","Travon Killins","DB","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"34","Caleb Phillips","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"35","Tamatoa Mokiao-Atimalala","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"36","Solomon Landrum","LS","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"37","Kona Moore","DB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"38","Chuuky Hines","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"39","Etuate Moala","DL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"40","Jalen Perdue","DB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"41","Jordan Murray","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
"42","Kalamaku Kuewa","DB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","hawaii","2022"
