"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Chad Muma","LB","13","85","57","142","8","1.5","3","68","22.7","2","1","1","0","0","0","","wyoming","2021"
"2","Easton Gibbs","LB","13","51","39","90","7","2.0","0","0","","0","4","0","0","0","1","","wyoming","2021"
"3","Cole Godbout","NT","13","39","31","70","7","5.0","0","0","","0","5","0","0","0","0","","wyoming","2021"
"4","C.J. Coldon","CB","13","48","20","68","5","1.0","0","0","","0","10","1","0","0","0","","wyoming","2021"
"5","Garrett Crall","DE","13","24","20","44","6","2.5","0","0","","0","2","0","0","0","0","","wyoming","2021"
"6","Esaias Gandy","S","10","27","17","44","2","0.0","1","7","7.0","0","0","0","0","0","0","","wyoming","2021"
"7","Rome Weber","S","12","35","7","42","3","0.5","1","0","0.0","0","3","0","0","0","1","","wyoming","2021"
"8","Jordan Bertagnole","DT","13","20","18","38","4","0.5","0","0","","0","0","1","0","0","1","","wyoming","2021"
"9","Solomon Byrd","DE","8","21","16","37","4","3.5","0","0","","0","0","0","0","0","0","","wyoming","2021"
"10","Isaac White","S","13","26","8","34","2","1.0","1","0","0.0","0","1","1","0","0","0","","wyoming","2021"
"11","Keyon Blankenbaker","","11","24","9","33","1","0.0","1","50","50.0","1","1","0","0","0","0","","wyoming","2021"
"12","Keyon Blakenbaker","LB","11","24","9","33","1","0.0","1","50","50.0","1","1","0","0","0","0","","wyoming","2021"
"13","Azizi Hearn","CB","13","22","8","30","0","0.0","0","0","","0","5","0","0","0","0","","wyoming","2021"
"14","Braden Smith","S","13","20","8","28","0","0.0","0","0","","0","0","0","0","0","1","","wyoming","2021"
"15","Victor Jones","DT","13","16","8","24","5","3.5","1","3","3.0","0","2","0","0","0","1","","wyoming","2021"
"16","Jaylen Pate","DE","13","14","6","20","1","0.5","0","0","","0","1","1","0","0","0","","wyoming","2021"
"17","Caleb Robinson","NT","10","11","6","17","1","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"18","Keonte Gilton","LB","7","10","1","11","1","0.0","1","0","0.0","0","3","0","0","0","0","","wyoming","2021"
"19","Keonte Glinton","","11","9","1","10","0","0.0","1","0","0.0","0","3","0","0","0","0","","wyoming","2021"
"20","Ravontae Holt","DT","6","6","4","10","3","2.5","0","0","","0","0","0","0","0","0","","wyoming","2021"
"21","Cameron Stone","CB","12","7","1","8","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"22","Sabastian Harsh","DE","13","5","2","7","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"23","Trey Smith","RB","11","5","1","6","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"24","Wyett Ekeler","S","11","5","1","6","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"25","Caleb Roberson","CB","2","5","1","6","1","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"26","Miles Williams","S","7","5","0","5","0","0.0","1","10","10.0","0","0","0","0","0","0","","wyoming","2021"
"27","Teagan Liufau","DE","13","1","3","4","1","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"28","Shae Suiaunoa","LB","13","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"29","Devonne Harris","DE","11","2","2","4","0","0.0","0","0","","0","1","0","0","0","0","","wyoming","2021"
"30","Caleb Cooley","WR","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"31","Connor Shay","LB","12","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"32","Caleb Driskill","FB","13","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"33","Sean Chambers","QB","9","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"34","Levi Williams","QB","9","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"35","Blake Harrington","LB","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"36","Wyatt Wieland","WR","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"37","Xazavian Valladay","RB","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"38","Buck Coors","LB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"39","Marco Machado","C","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"40","Ralph Fawaz","PK","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"41","Oluwaseyi Omotosho","DE","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"42","Keegan Cryder","C","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"43","Ayden Eberhardt","WR","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"44","Jack Boyer","DE","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"45","Cameron Murray","S","10","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"46","Gavin Meyer","DT","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
"47","Dawaiian McNeely","RB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","wyoming","2021"
