"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Bennett Williams","DB","13","48","24","72","2","1.0","2","3","1.5","0","6","0","0","0","2","","oregon","2022"
"2","Jeffrey Bassa","LB","13","31","31","62","4","2.0","2","33","16.5","0","0","0","0","0","0","","oregon","2022"
"3","Noah Sewell","LB","12","24","32","56","6","1.5","1","0","0.0","0","4","1","21","0","0","","oregon","2022"
"4","Christian Gonzalez","DB","12","35","15","50","1","0.0","4","118","29.5","0","7","0","0","0","0","","oregon","2022"
"5","Jamal Hill","DB","13","35","15","50","0","0.0","0","0","","0","3","0","0","0","1","","oregon","2022"
"6","Trikweze Bridges","DB","13","30","19","49","1","0.0","3","28","9.3","0","5","0","0","0","1","","oregon","2022"
"7","Steve Stephens","DB","13","23","20","43","0","0.0","0","0","","0","2","0","0","0","0","","oregon","2022"
"8","D.J. Johnson","LB","11","15","24","39","9","6.0","0","0","","0","2","1","0","0","0","","oregon","2022"
"9","Brandon Dorlus","DE","13","19","20","39","10","2.5","0","0","","0","2","0","0","0","0","","oregon","2022"
"10","Justin Flowe","LB","10","14","21","35","3","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"11","Casey Rogers","DL","13","15","19","34","4","0.0","0","0","","1","2","1","0","0","0","","oregon","2022"
"12","Mase Funa","LB","13","12","20","32","4","2.0","1","27","27.0","1","1","0","0","0","0","","oregon","2022"
"13","Bryan Addison","DB","12","19","11","30","1","0.0","2","0","0.0","0","5","0","0","0","1","","oregon","2022"
"14","Keyon Ware-Hudson","DT","13","11","10","21","4","0.5","0","0","","0","2","1","0","0","0","","oregon","2022"
"15","Jordon Riley","DL","13","7","14","21","2","0.5","0","0","","0","1","0","0","0","0","","oregon","2022"
"16","Keith Brown","LB","12","12","9","21","1","1.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"17","Dontae Manning","DB","13","15","5","20","0","0.0","0","0","","0","1","0","0","0","0","","oregon","2022"
"18","JJ Greenfield","DB","13","8","8","16","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"19","Sam Taimani","DL","11","6","8","14","1","0.0","0","0","","0","1","0","0","0","0","","oregon","2022"
"20","Jackson LaDuke","LB","12","6","7","13","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"21","Treven Ma'ae","DL","13","5","7","12","2","1.0","0","0","","0","1","0","0","0","0","","oregon","2022"
"22","Daymon David","DB","12","6","2","8","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"23","Jahlil Florence","DB","8","6","2","8","1","0.0","1","-2","-2.0","0","0","0","0","0","1","","oregon","2022"
"24","Bradyn Swinson","DE","12","5","3","8","2","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"25","Khamari Terrell","DB","10","3","5","8","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"26","Jake Shipley","DE","11","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"27","Micah Roth","LB","6","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"28","Darren Barkins","DB","8","3","0","3","0","0.0","0","0","","0","1","1","0","0","0","","oregon","2022"
"29","Ben Roberts","DL","4","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"30","Keanu Williams","DL","6","0","2","2","0","0.0","0","0","","0","1","0","0","0","0","","oregon","2022"
"31","Andrew Boyle","K","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"32","Isaiah Brevard","WR","10","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"33","Bryce Boettcher","DB","12","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"34","Marko Vidackovic","DB","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"35","Noah Whittington","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"36","Zach Grisham","DB","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"37","Bucky Irving","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"38","Kyler Kasper","WR","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"39","Kilohana Haasenritter","RB","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"40","Josh Delgado","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"41","Jordan James","RB","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"42","Jailil Tucker","DB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"43","Dont'e Thornton","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"44","Devon Jackson","LB","5","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"45","Camden Lewis","K","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"46","Cam McCormick","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"47","Caleb Chapman","WR","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"48","Bo Nix","QB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
"49","Anthony Jones","LB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","oregon","2022"
