"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Bryce Sheppert","DB","12","55","24","79","1","0.0","1","0","0.0","0","7","0","0","0","0","","kent-state","2023"
"2","Nick Giacolone","LB","12","29","25","54","5","0.0","1","0","0.0","0","1","0","0","0","1","","kent-state","2023"
"3","Devin Nicholson","LB","9","33","20","53","5","0.0","0","0","","0","1","1","0","0","0","","kent-state","2023"
"4","D.J. Miller","DB","12","28","22","50","1","0.0","1","0","0.0","0","3","1","20","0","0","","kent-state","2023"
"5","Stephen Daley","DL","12","24","24","48","6","1.0","1","0","0.0","0","0","1","0","0","0","","kent-state","2023"
"6","CJ West","DL","12","20","20","40","7","2.0","0","0","","0","0","0","0","0","1","","kent-state","2023"
"7","Khali Saunders","LB","11","16","22","38","1","0.0","1","0","0.0","0","1","0","0","0","0","","kent-state","2023"
"8","Capone Blue","DB","11","30","5","35","0","0.0","0","0","","0","11","0","0","0","0","","kent-state","2023"
"9","Alex Branch","CB","11","20","14","34","2","0.5","0","0","","0","3","0","0","0","1","","kent-state","2023"
"10","CJ Harris","LB","11","20","13","33","6","2.0","0","0","","0","1","0","0","0","0","","kent-state","2023"
"11","Oliver Billotte","DL","12","13","17","30","2","1.0","0","0","","0","1","0","0","0","0","","kent-state","2023"
"12","Tyler Baylor","DL","12","8","18","26","2","0.0","0","0","","0","1","0","0","0","0","","kent-state","2023"
"13","Jalani Williams","DB","12","20","6","26","1","0.0","1","0","0.0","0","2","0","0","0","0","","kent-state","2023"
"14","Josh Baka","DB","9","10","15","25","1","0.0","0","0","","0","2","0","0","0","0","","kent-state","2023"
"15","Rocco Nicholl","LB","12","6","12","18","0","0.0","0","0","","0","1","0","0","0","0","","kent-state","2023"
"16","Khalib Johns","LB","5","13","5","18","1","0.0","0","0","","0","1","0","0","0","0","","kent-state","2023"
"17","Macyo Williams","DL","12","6","12","18","3","1.5","0","0","","0","0","0","0","0","0","","kent-state","2023"
"18","Mattheus Carroll","DL","12","6","12","18","2","1.0","0","0","","0","0","0","0","0","0","","kent-state","2023"
"19","Sayed Abuhamdeh","LB","4","6","10","16","1","0.5","0","0","","0","0","0","0","0","0","","kent-state","2023"
"20","Chase Fortkamp","LB","11","7","5","12","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2023"
"21","Marcus Winfield","DL","10","4","8","12","3","1.5","0","0","","0","0","0","0","0","0","","kent-state","2023"
"22","Javier Duran","DL","12","3","9","12","1","0.0","0","0","","0","0","0","0","0","0","","kent-state","2023"
"23","Xavier Cokley","CB","7","6","2","8","0","0.0","0","0","","0","2","0","0","0","0","","kent-state","2023"
"24","John Jackson","OL","6","6","2","8","1","0.0","0","0","","0","0","0","0","0","0","","kent-state","2023"
"25","Dallas Craddieth","DB","8","5","3","8","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2023"
"26","Matt Harmon","LB","2","2","4","6","2","1.0","0","0","","0","0","0","0","0","0","","kent-state","2023"
"27","AJ Campbell","DL","5","3","1","4","1","0.0","0","0","","0","0","0","0","0","0","","kent-state","2023"
"28","Jaylen Thomas","RB","11","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2023"
"29","Naim Muhammad","CB","10","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2023"
"30","Goodell Gus","LS","12","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2023"
"31","Gavin Garcia","RB","11","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2023"
"32","Hayden Junker","TE","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2023"
"33","Terrell Miller","DB","3","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2023"
"34","Mason Maddox","DL","2","1","0","1","1","0.0","0","0","","0","0","0","0","0","0","","kent-state","2023"
"35","Josh Smith","P","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2023"
"36","Tevin Tucker","DB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2023"
"37","J.B. Awolowo","WR","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2023"
