"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","JaQues Evans","LB","14","63","43","106","14","8.5","0","0","","0","5","2","46","1","0","","western-kentucky","2022"
"2","Derrick Smith","LB","14","63","36","99","6","3.0","1","0","0.0","0","4","1","0","0","1","","western-kentucky","2022"
"3","Kahlef Hailassie","DB","12","44","21","65","8","3.0","2","11","5.5","0","10","1","0","0","2","","western-kentucky","2022"
"4","Will Ignont","LB","14","33","29","62","1","0.0","0","0","","0","3","0","0","0","0","","western-kentucky","2022"
"5","Kaleb Oliver","DB","14","42","20","62","4","2.0","4","72","18.0","0","1","1","0","0","1","","western-kentucky","2022"
"6","Talique Allen","DB","14","25","22","47","2","0.0","0","0","","0","2","1","0","0","2","","western-kentucky","2022"
"7","Upton Stout","DB","14","29","15","44","1","0.0","4","105","26.3","1","2","0","0","0","0","","western-kentucky","2022"
"8","Kendrick Simpkins","DB","12","28","14","42","1","0.0","1","0","0.0","0","3","0","0","0","1","","western-kentucky","2022"
"9","Juwuan Jones","DE","14","19","22","41","4","1.5","1","38","38.0","1","0","1","0","0","0","","western-kentucky","2022"
"10","Jaden Hunter","LB","13","22","19","41","4","1.5","0","0","","0","0","0","0","0","0","","western-kentucky","2022"
"11","Lorenzo Hernandez","DT","14","20","16","36","4","1.5","0","0","","0","1","0","0","0","0","","western-kentucky","2022"
"12","Brodric Martin","DT","14","15","16","31","2","1.5","0","0","","0","2","0","0","0","1","","western-kentucky","2022"
"13","Dominique Bradshaw","DB","12","23","5","28","2","0.0","0","0","","0","1","0","0","0","0","","western-kentucky","2022"
"14","Davion Williams","DB","13","16","9","25","0","0.0","0","0","","0","5","1","0","0","0","","western-kentucky","2022"
"15","Darius Shipp","DT","14","12","10","22","1","0.0","0","0","","0","0","0","0","0","0","","western-kentucky","2022"
"16","Rome Weber","DB","11","11","10","21","0","0.0","0","0","","0","4","0","0","0","0","","western-kentucky","2022"
"17","Terrion Thompson","DT","14","9","12","21","4","2.0","0","0","","0","0","0","0","0","0","","western-kentucky","2022"
"18","Tre Shaw","DB","13","13","6","19","1","0.5","1","4","4.0","0","2","0","0","0","1","","western-kentucky","2022"
"19","Dareon Goodrum","DT","12","11","6","17","2","1.5","0","0","","0","0","1","0","0","0","","western-kentucky","2022"
