"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Rashad Torrence II","DB","12","50","34","84","0","0.0","0","0","","0","1","1","0","0","1","","florida","2022"
"2","Trey Dean III","DB","12","47","34","81","5","0.5","0","0","","0","4","2","8","0","0","","florida","2022"
"3","Amari Burney","DB","13","41","38","79","9","4.0","2","0","0.0","0","4","1","0","0","2","","florida","2022"
"4","Ventrell Miller","LB","11","34","40","74","9","0.0","0","0","","0","2","1","0","0","2","","florida","2022"
"5","Gervon Dexter","DL","13","23","32","55","4","2.0","1","0","0.0","0","1","0","0","0","0","","florida","2022"
"6","Shemar James","LB","13","18","29","47","2","2.0","0","0","","0","0","1","0","0","1","","florida","2022"
"7","Princely Umanmielen","DL","13","16","23","39","10","4.5","0","0","","0","0","0","0","0","2","","florida","2022"
"8","Kamari Wilson","DB","13","19","20","39","2","0.0","0","0","","0","1","0","0","0","1","","florida","2022"
"9","Brenton Cox","LB","8","15","20","35","8","2.0","0","0","","0","1","0","0","0","0","","florida","2022"
"10","Jason Marshall Jr.","DB","13","20","9","29","1","0.0","1","0","0.0","0","8","0","0","0","0","","florida","2022"
"11","Antwuan Powell","LB","13","11","18","29","6","3.0","0","0","","0","1","0","0","0","3","","florida","2022"
"12","Tre'Vez Johnson","DB","12","21","5","26","2","0.0","1","0","0.0","0","2","2","0","0","0","","florida","2022"
"13","Desmond Watson","DL","13","8","17","25","2","0.0","0","0","","0","0","1","8","0","1","","florida","2022"
"14","Justus Boone","DL","13","11","13","24","1","1.0","0","0","","0","0","0","0","0","0","","florida","2022"
"15","Jaydon Hill","DB","9","16","8","24","1","0.5","2","54","27.0","1","2","1","0","0","0","","florida","2022"
"16","Derek Wingo","LB","12","8","16","24","2","2.0","0","0","","0","0","0","0","0","0","","florida","2022"
"17","Chris McClellan","DL","13","7","16","23","3","1.5","0","0","","0","0","1","0","0","0","","florida","2022"
"18","Tyreak Sapp","DL","13","8","12","20","1","0.0","0","0","","0","0","0","0","0","0","","florida","2022"
"19","Donovan McMillon","DB","12","12","8","20","1","0.0","0","0","","0","0","0","0","0","0","","florida","2022"
"20","Miguel Mitchell","DB","13","8","7","15","1","0.0","0","0","","0","0","0","0","0","1","","florida","2022"
"21","Jadarrius Perkins","DB","12","12","2","14","2","0.0","1","0","0.0","0","0","0","0","0","0","","florida","2022"
"22","Scooby Williams","LB","9","5","9","14","0","0.0","0","0","","0","0","0","0","0","0","","florida","2022"
"23","Jalen Kimber","DB","13","8","5","13","0","0.0","1","39","39.0","1","1","0","0","0","0","","florida","2022"
"24","Jordan Young","DB","10","4","6","10","0","0.0","0","0","","0","1","0","0","0","0","","florida","2022"
"25","Jalen Lee","DL","12","0","8","8","1","0.0","0","0","","0","0","0","0","0","0","","florida","2022"
"26","Avery Helm","DB","10","4","4","8","0","0.0","0","0","","0","1","0","0","0","0","","florida","2022"
"27","Lloyd Summerall III","LB","11","2","4","6","1","0.0","0","0","","0","0","1","0","0","0","","florida","2022"
"28","Devin Moore","CB","5","4","2","6","0","0.0","0","0","","0","0","0","0","0","0","","florida","2022"
"29","Jack Pyburn","LB","8","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","florida","2022"
"30","Diwun Black","LB","4","3","0","3","1","0.0","0","0","","0","0","0","0","0","0","","florida","2022"
"31","Anthony Richardson","QB","12","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","florida","2022"
"32","Thai Chiaokhiao-Bowman","WR","12","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","florida","2022"
"33","Jamari Lyons","DL","3","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","florida","2022"
"34","Kamar Wilcoxson","DB","2","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","florida","2022"
"35","Jaelin Humphries","DL","4","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","florida","2022"
"36","Chief Borders","LB","12","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","florida","2022"
"37","Ethan Pouncey","DB","3","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","florida","2022"
"38","David Reese","LB","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","florida","2022"
"39","Rocco Underwood","LS","13","0","1","1","0","0.0","0","0","","0","0","1","0","0","0","","florida","2022"
"40","Ja'Markis Weston","S","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","florida","2022"
"41","Nay'quan Wright","RB","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","florida","2022"
"42","Marco Ortiz","LS","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","florida","2022"
