"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Brian Asamoah II","LB","12","55","35","90","4","1.0","0","0","","0","0","0","0","0","2","","oklahoma","2021"
"2","Patrick Fields","S","13","47","33","80","5","0.0","2","21","10.5","0","1","0","0","0","0","","oklahoma","2021"
"3","DaShaun White","LB","12","28","38","66","5","0.0","0","0","","0","0","1","37","0","0","","oklahoma","2021"
"4","Justin Broiles","DB","13","25","30","55","4","0.0","2","14","7.0","0","2","2","0","1","0","","oklahoma","2021"
"5","Delarrin Turner-Yell","S","10","35","17","52","3","0.0","3","0","0.0","0","1","0","0","0","0","","oklahoma","2021"
"6","David Ugwoegbu","LB","13","22","27","49","2","0.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"7","Key Lawrence","DB","13","25","22","47","4","1.0","0","0","","0","4","0","0","0","3","","oklahoma","2021"
"8","Nik Bonitto","LB","12","23","16","39","15","7.0","0","0","","0","1","3","70","0","1","","oklahoma","2021"
"9","Danny Stutsman","LB","10","21","17","38","2","1.0","0","0","","0","0","0","0","0","2","","oklahoma","2021"
"10","Isaiah Thomas","DL","12","18","20","38","12","8.0","0","0","","0","4","1","0","0","3","","oklahoma","2021"
"11","D.J. Graham","CB","12","25","13","38","0","0.0","1","0","0.0","0","2","0","0","0","1","","oklahoma","2021"
"12","Woodi Washington","CB","6","20","7","27","0","0.0","2","32","16.0","0","2","0","0","0","0","","oklahoma","2021"
"13","Shane Whitter","LB","13","12","15","27","2","0.0","0","0","","0","0","1","0","0","0","","oklahoma","2021"
"14","Jaden Davis","CB","13","21","4","25","0","0.0","0","0","","0","2","0","0","0","0","","oklahoma","2021"
"15","Perrion Winfrey","DL","12","11","12","23","11","5.5","0","0","","0","0","0","0","0","1","","oklahoma","2021"
"16","Billy Bowman","DB","11","14","8","22","2","0.0","0","0","","0","2","0","0","0","1","","oklahoma","2021"
"17","Caleb Kelly","LB","10","7","12","19","1","0.0","0","0","","0","0","1","0","0","1","","oklahoma","2021"
"18","Jalen Redmond","DL","8","11","8","19","8","3.5","0","0","","0","0","2","42","1","0","","oklahoma","2021"
"19","Reggie Grimes","DE","13","10","8","18","3","2.0","0","0","","0","1","0","0","0","2","","oklahoma","2021"
"20","Kori Roberson","DL","13","5","12","17","3","0.5","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"21","Josh Ellison","DL","13","4","12","16","2","1.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"22","Ethan Downs","DE","13","9","5","14","3","0.5","0","0","","0","0","0","0","0","1","","oklahoma","2021"
"23","Isaiah Coe","DL","12","4","5","9","5","1.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"24","Latrell McCutchin","CB","9","9","0","9","0","0.0","0","0","","0","1","0","0","0","2","","oklahoma","2021"
"25","Bryan Mead","LB","13","7","2","9","0","0.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"26","LaRon Stokes","DL","11","4","4","8","2","0.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"27","Jordan Kelley","DL","11","4","2","6","1","0.0","0","0","","0","0","0","0","0","1","","oklahoma","2021"
"28","Marcus Stripling","DE","11","1","5","6","3","1.0","0","0","","0","1","0","0","0","0","","oklahoma","2021"
"29","Bryson Washington","S","11","3","2","5","0","0.0","1","37","37.0","0","0","1","0","0","0","","oklahoma","2021"
"30","Jordan Mukes","DB","12","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"31","Damond Harmon","DB","7","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"32","Jamal Morris","LB","9","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"33","Joshua Eaton","CB","10","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"34","Clayton Smith","OL","4","1","2","3","1","0.0","0","0","","0","0","1","0","0","0","","oklahoma","2021"
"35","Kelvin Gilliam","DL","4","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"36","Jeremiah Criddell","DB","3","1","1","2","1","0.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"37","Trevon West","WR","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"38","Brynden Walker","LB","7","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"39","Drake Stoops","WR","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"40","Brayden Willis","TE","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"41","Ty Taylor","CB","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"42","Theo Wease","WR","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"43","Noah Arinze","DL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"44","Mario Williams","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"45","Jackson Sumlin","TE","11","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"46","Joseph Wete","LB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
"47","Kasey Kelleher","LS","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","oklahoma","2021"
