"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Kenny Logan Jr.","S","13","64","31","95","7","0.0","1","30","30.0","1","6","0","0","0","1","","kansas","2023"
"2","Rich Miller","LB","13","41","17","58","4","2.0","0","0","","0","2","0","0","0","0","","kansas","2023"
"3","JB Brown","LB","13","39","18","57","6","2.0","0","0","","0","2","1","0","0","2","","kansas","2023"
"4","Austin Booker","DL","12","40","16","56","12","8.0","0","0","","0","1","0","0","0","2","","kansas","2023"
"5","Marvin Grant","S","13","35","17","52","4","0.0","0","0","","0","1","0","0","0","1","","kansas","2023"
"6","O.J. Burroughs","S","13","41","10","51","2","0.0","1","0","0.0","0","4","0","0","0","0","","kansas","2023"
"7","Ra'Mello Dotson","CB","13","37","11","48","3","1.0","4","90","22.5","2","11","0","0","0","0","","kansas","2023"
"8","Craig Young","S","12","29","12","41","5","1.5","1","0","0.0","0","3","0","0","0","0","","kansas","2023"
"9","Taiwan Berryhill","LB","11","27","10","37","2","1.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"10","Cobee Bryant","CB","13","30","2","32","5","1.0","4","48","12.0","0","5","1","22","1","1","","kansas","2023"
"11","Hayden Hatcher","DE","12","12","17","29","4","0.5","0","0","","0","0","0","0","0","0","","kansas","2023"
"12","Cornell Wheeler","LB","12","17","11","28","4","1.0","1","6","6.0","0","0","1","0","0","1","","kansas","2023"
"13","Jereme Robinson","DE","13","23","2","25","6","4.5","0","0","","0","6","0","0","0","0","","kansas","2023"
"14","Gage Keys","DL","12","13","8","21","0","0.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"15","Kwinton Lassiter","CB","13","13","7","20","1","0.0","2","3","1.5","0","1","0","0","0","1","","kansas","2023"
"16","Jayson Gilliom","LB","13","12","7","19","1","1.0","0","0","","0","1","0","0","0","0","","kansas","2023"
"17","Patrick Joyner","DE","13","12","6","18","3","2.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"18","Kalon Gervin","DB","13","11","3","14","0","0.0","0","0","","0","4","0","0","0","0","","kansas","2023"
"19","Devin Phillips","DL","11","10","3","13","0","0.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"20","Tommy Dunn Jr.","DL","12","9","4","13","2","0.0","0","0","","0","0","0","0","0","1","","kansas","2023"
"21","D.J. Withers","DL","12","6","4","10","2","0.0","0","0","","0","0","1","6","0","0","","kansas","2023"
"22","Caleb Taylor","DL","13","3","3","6","2","0.5","0","0","","0","1","0","0","0","0","","kansas","2023"
"23","Dylan Brooks","DE","7","3","2","5","1","0.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"24","Kenean Caldwell","DL","13","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"25","Torry Locklin","WR","13","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"26","Davion Westmoreland","DE","9","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"27","Dean MIller","DE","13","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"28","Donovan Gaines","LB","13","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"29","Tristian Fletcher","LB","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"30","Kaleb Purdy","S","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"31","Trevor Wilson","WR","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"32","Trevor Kardell","TE","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"33","Cole Petrus","DE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"34","Tanaka Scott","WR","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"35","Damarius McGhee","DB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"36","Quentin Skinner","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"37","Dominick Puni","OL","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"38","Michael Ford Jr.","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"39","Mason Fairchild","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"40","Dylan Downing","LB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kansas","2023"
"41","Dylan McDuffie","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","1","","kansas","2023"
