"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Cam'ron Carter","LB","12","34","67","101","9","6.0","1","27","27.0","0","2","1","0","0","0","","colorado-state","2021"
"2","Tywan Francis","DB","11","56","32","88","2","1.0","0","0","","0","3","0","0","0","1","","colorado-state","2021"
"3","Dequan Jackson","LB","12","34","50","84","9","1.0","0","0","","0","0","1","0","0","0","","colorado-state","2021"
"4","Scott Patchan","DL","12","35","34","69","19","10.5","0","0","","0","2","2","0","0","4","","colorado-state","2021"
"5","Jack Howell","DB","11","41","23","64","4","0.0","1","0","0.0","0","4","0","0","0","1","","colorado-state","2021"
"6","Emmanuel Jones","DL","12","15","30","45","6","2.5","0","0","","0","1","1","18","0","0","","colorado-state","2021"
"7","Marshaun Cameron","DB","12","23","19","42","1","0.0","1","0","0.0","0","5","0","0","0","0","","colorado-state","2021"
"8","Henry Blackburn","DB","7","18","23","41","0","0.0","0","0","","0","2","0","0","0","0","","colorado-state","2021"
"9","Toby McBride","DL","11","14","26","40","7","3.5","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"10","Mohamed Kamara","LB","12","22","14","36","10","7.5","0","0","","0","1","0","0","0","1","","colorado-state","2021"
"11","Robert Floyd","DB","12","21","12","33","0","0.0","2","71","35.5","0","1","0","0","0","0","","colorado-state","2021"
"12","Devin Phillips","DL","12","14","19","33","4","2.5","0","0","","0","0","1","0","0","0","","colorado-state","2021"
"13","Thomas Pannunzio","WR","12","18","12","30","0","0.0","0","0","","0","4","0","0","0","0","","colorado-state","2021"
"14","Rashad Ajayi","","12","21","7","28","3","0.0","0","0","","0","6","0","0","0","0","","colorado-state","2021"
"15","Rasha Ajayi","DB","12","21","7","28","3","0.0","0","0","","0","6","0","0","0","0","","colorado-state","2021"
"16","Logan Stewart","DB","12","22","6","28","1","0.0","1","8","8.0","0","1","0","0","0","1","","colorado-state","2021"
"17","Bam Amina","LB","9","5","15","20","2","0.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"18","Anthony Koclanakis","LB","12","7","12","19","4","1.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"19","Sanjay Strickland","LB","11","9","8","17","2","0.5","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"20","Tavian Brown","LB","10","9","6","15","1","0.0","0","0","","0","1","0","0","0","0","","colorado-state","2021"
"21","Cian Quiroga","DL","11","4","3","7","2","2.0","0","0","","0","0","1","0","0","1","","colorado-state","2021"
"22","James Mitchell","DL","9","1","5","6","0","0.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"23","Cameron Bariteau","DL","6","1","4","5","0","0.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"24","Titus Jones","DB","12","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"25","Ellison Hubbard","DL","3","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"26","Devon Edwards","LB","12","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"27","Langston Williams","","1","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"28","Langston William","DB","1","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"29","Troy Golden","LB","9","0","2","2","1","1.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"30","Malakai Grant","LB","4","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"31","Brian Polendey","TE","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"32","Ryan Stonehouse","P","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"33","Jordan Kress","WR","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"34","Jaylen Thomas","RB","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"35","Brandon Hickerson-Rooks","LB","4","0","1","1","1","0.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"36","A'Jon Vivens","RB","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"37","Ross Reiter","LS","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"38","David Bailey","RB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"39","Mike Ciaffoni","DL","12","0","1","1","1","0.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"40","Grady Kelly","DE","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
"41","Griffin Vanderwaerdt","DB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","colorado-state","2021"
