"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"22","Eric Butler","DB","12","3","4","7","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"23","Chris Johnson","DB","12","5","1","6","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"24","Ryan Wintermeyer","LS","13","3","3","6","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"25","Isaiah McElvane","DB","11","4","1","5","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"26","Mekhi Shaw","WR","13","4","1","5","0","0.0","0","0","","0","0","1","0","0","0","","san-diego-state","2022"
"27","Wyatt Draeger","DL","13","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"28","Kristien Reyes","DB","13","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"29","DJ Herman","LB","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"30","Jordan Byrd","RB","13","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"31","Jesse Matthews","WR","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"32","Dylan Taylor","DL","9","2","1","3","1","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"33","Darrell Masaniai","LB","7","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"34","Tyrell Shavers","WR","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"35","Mark Redman","TE","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"36","Max Garrison","DB","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"37","Jack Browning","K","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"38","Trey White","LB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"39","Jaylon Armstead","RB","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"40","Kenan Christon","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"41","Josh Hunter","DB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"42","Alama Uluave","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"43","Jatavious Magee","DB","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"44","Dominic Oliver","LB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"45","Darius De Los Reyes","WR","11","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"46","Cade Bennett","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
"47","Brady Anderson","LB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2022"
