"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Noah Wilder","LB","13","33","60","93","5","0.5","1","18","18.0","0","1","0","0","0","0","","alabama-birmingham","2021"
"2","Will Boler","S","13","30","33","63","0","0.0","0","0","","0","1","1","0","0","0","","alabama-birmingham","2021"
"3","Antonio Moultrie","DL","12","24","38","62","7","2.0","0","0","","0","0","1","0","0","0","","alabama-birmingham","2021"
"4","Keondre Swoopes","S","13","31","20","51","3","0.0","2","66","33.0","1","6","0","0","0","0","","alabama-birmingham","2021"
"5","Alex Wright","LB","12","23","22","45","9","6.0","0","0","","0","3","0","0","0","2","","alabama-birmingham","2021"
"6","Starling Thomas V","CB","13","29","12","41","0","0.0","2","6","3.0","0","8","1","0","0","1","","alabama-birmingham","2021"
"7","Dy'Jonn Turner","S","10","21","20","41","1","1.0","0","0","","0","4","0","0","0","0","","alabama-birmingham","2021"
"8","Deshaun Oliver Jr.","LB","9","19","16","35","5","2.0","0","0","","0","3","0","0","0","0","","alabama-birmingham","2021"
"9","Tyler Taylor","LB","9","13","21","34","3","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"10","Mi'Cario Stanley","DL","13","13","21","34","4","1.5","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"11","Kelle Sanders","LB","13","14","16","30","4","2.0","0","0","","0","1","0","0","0","0","","alabama-birmingham","2021"
"12","Troy Young","CB","13","16","11","27","1","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"13","CD Daniels","CB","10","14","11","25","0","0.0","0","0","","0","1","0","0","0","0","","alabama-birmingham","2021"
"14","Michael Fairbanks II","LB","13","13","12","25","2","0.0","0","0","","0","0","0","0","0","1","","alabama-birmingham","2021"
"15","Kyle Harrell","LB","13","12","12","24","6","2.5","1","2","2.0","0","3","1","0","0","1","","alabama-birmingham","2021"
"16","Mac McWilliams","CB","8","18","6","24","3","0.0","0","0","","0","4","1","0","0","0","","alabama-birmingham","2021"
"17","Grayson Cash","S","13","13","10","23","0","0.0","3","105","35.0","1","4","0","0","0","0","","alabama-birmingham","2021"
"18","Charlie Benton","LB","10","11","11","22","4","0.5","0","0","","0","1","0","0","0","0","","alabama-birmingham","2021"
"19","Tyree Turner","DL","12","9","12","21","5","3.5","0","0","","0","0","0","0","0","2","","alabama-birmingham","2021"
"20","Damon Miller","S","7","10","8","18","1","0.0","1","21","21.0","0","1","0","0","0","0","","alabama-birmingham","2021"
"21","Fish Mcwilliams","DL","12","7","7","14","6","4.0","0","0","","0","1","0","0","0","0","","alabama-birmingham","2021"
"22","Kristopher Moll","S","4","6","8","14","0","0.0","0","0","","0","1","0","0","0","0","","alabama-birmingham","2021"
"23","Justin Thomas","LB","12","6","6","12","5","4.5","0","0","","0","1","1","0","0","1","","alabama-birmingham","2021"
"24","Devodric Bynum","CB","10","8","4","12","1","1.0","0","0","","0","1","0","0","0","1","","alabama-birmingham","2021"
"25","Nikia Eason","LB","13","6","5","11","3","1.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
