"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Anfernee Orji","LB","12","54","38","92","13","1.0","0","0","","0","1","0","0","0","1","","vanderbilt","2021"
"2","Ethan Barr","LB","12","44","41","85","2","0.0","3","17","5.7","0","4","0","0","0","0","","vanderbilt","2021"
"3","Max Worship","S","12","41","12","53","3","0.0","2","12","6.0","0","1","0","0","0","0","","vanderbilt","2021"
"4","Jaylen Mahoney","CB","12","41","12","53","5","2.0","2","0","0.0","0","4","1","0","0","1","","vanderbilt","2021"
"5","Gabe Jeudy-Lally","CB","12","35","15","50","1","0.0","1","0","0.0","0","1","0","0","0","0","","vanderbilt","2021"
"6","Michael Owusu","LB","12","22","21","43","5","0.5","0","0","","0","2","0","0","0","1","","vanderbilt","2021"
"7","Dashaun Jerkins","S","12","24","18","42","1","0.0","3","-1","-0.3","0","2","1","0","0","0","","vanderbilt","2021"
"8","Nate Clifton","DL","12","22","13","35","1","0.0","0","0","","0","1","0","0","0","0","","vanderbilt","2021"
"9","Brendon Harris","S","12","23","11","34","1","0.0","0","0","","0","2","0","0","0","0","","vanderbilt","2021"
"10","Allen George","CB","12","19","6","25","1","0.0","0","0","","0","6","0","0","0","0","","vanderbilt","2021"
"11","Daevion Davis","DL","10","12","13","25","3","1.5","0","0","","0","6","0","0","0","0","","vanderbilt","2021"
"12","De'Rickey Wright","DB","8","13","11","24","4","0.0","0","0","","0","2","0","0","0","1","","vanderbilt","2021"
"13","Christian James","DL","11","6","17","23","2","0.0","0","0","","0","1","1","0","0","0","","vanderbilt","2021"
"14","Elijah McAllister","LB","12","11","12","23","1","0.0","1","-3","-3.0","0","1","0","0","0","0","","vanderbilt","2021"
"15","Lorenza Surgers","DL","12","8","9","17","2","1.0","0","0","","0","1","0","0","0","0","","vanderbilt","2021"
"16","Tyson Russell","CB","8","11","4","15","0","0.0","0","0","","0","2","0","0","0","0","","vanderbilt","2021"
"17","Raashaan Wilkins Jr.","DL","12","5","8","13","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"18","Malik Langham","DL","12","7","5","12","2","1.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"19","Chase Lloyd","DB","12","7","4","11","0","0.0","0","0","","0","2","0","0","0","0","","vanderbilt","2021"
"20","Brayden DeVault-Smith","LB","11","4","6","10","3","2.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"21","Errington Truesdell","LB","12","6","2","8","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"22","Devin Lee","DL","7","2","4","6","0","0.0","0","0","","0","1","0","0","0","0","","vanderbilt","2021"
"23","Alex Williams","DL","8","3","3","6","2","0.0","0","0","","0","1","0","0","0","0","","vanderbilt","2021"
"24","Justin Harris","S","8","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"25","Feleti Afemui","LB","8","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"26","Marlen Sewell","DB","4","4","0","4","0","0.0","0","0","","0","0","0","0","0","1","","vanderbilt","2021"
"27","Michael Spencer","LB","12","1","3","4","1","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"28","Jack Barton","S","9","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"29","CJ Taylor","DB","8","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"30","Tyrell Alexander","WR","11","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"31","Cam Johnson","WR","12","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"32","BJ Anderson","CB","3","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"33","Miles Capers","LB","4","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"34","Bradley Ashmore","OL","11","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"35","Amir Abdur-Rahman","WR","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"36","Terion Sugick","DL","3","1","1","2","1","0.0","0","0","","0","0","0","0","0","1","","vanderbilt","2021"
"37","Ben Bresnahan","TE","9","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"38","Marcus Bradley","DL","2","2","0","2","1","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"39","Camden Coleman","DB","5","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"40","Chris Pierce","WR","12","2","0","2","0","0.0","1","49","49.0","0","0","0","0","0","0","","vanderbilt","2021"
"41","James Ziglor III","DB","11","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"42","Harrison Smith","P","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"43","Michael Mincey","LB","9","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"44","Brayden Bapst","OL","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"45","Tommy Eckels","LB","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"46","Wesley Schelling","LS","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
"47","Will Sheppard","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2021"
