"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Chase Kline","LB","12","42","49","91","2","1.0","0","0","","0","3","0","0","0","0","","eastern-michigan","2022"
"2","Joseph Sparacio","LB","13","42","46","88","6","1.0","1","13","13.0","0","1","1","0","0","0","","eastern-michigan","2022"
"3","Jose Ramirez","DL","12","40","26","66","20","12.0","0","0","","0","2","1","0","0","2","","eastern-michigan","2022"
"4","T.J. Peavy","DB","13","28","18","46","3","1.0","0","0","","0","3","0","0","0","0","","eastern-michigan","2022"
"5","Quentavius Scandrett","DB","13","27","17","44","0","0.0","1","34","34.0","0","2","0","0","0","0","","eastern-michigan","2022"
"6","Jordan Crawford","DL","13","17","18","35","4","1.5","0","0","","0","1","1","0","0","0","","eastern-michigan","2022"
"7","Peyton Price","DL","13","10","23","33","4","1.5","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"8","Joshua Scott","DB","13","18","12","30","0","0.0","3","23","7.7","0","10","0","0","0","0","","eastern-michigan","2022"
"9","Kempton Shine","DB","12","25","4","29","0","0.0","1","9","9.0","0","12","1","0","0","1","","eastern-michigan","2022"
"10","Mark Lee Jr.","DB","13","17","12","29","0","0.0","1","0","0.0","0","2","0","0","0","0","","eastern-michigan","2022"
"11","Grant Trueman","DL","11","14","12","26","5","3.0","1","12","12.0","0","3","0","0","0","0","","eastern-michigan","2022"
"12","Cameron Smith","DB","12","18","7","25","0","0.0","0","0","","0","2","0","0","0","0","","eastern-michigan","2022"
"13","Melvin Swindle II","DL","13","11","13","24","2","0.5","0","0","","0","0","0","0","0","1","","eastern-michigan","2022"
"14","Brandon Benson","DB","13","12","10","22","2","0.0","1","18","18.0","0","1","0","0","0","1","","eastern-michigan","2022"
"15","Tariq Speights","LB","8","6","15","21","1","0.0","0","0","","0","1","0","0","0","0","","eastern-michigan","2022"
"16","Robert Daniel","DB","10","11","9","20","0","0.0","1","0","0.0","0","0","0","0","0","0","","eastern-michigan","2022"
"17","Steven Scheidt","LB","10","8","11","19","1","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"18","Justin Jefferson","LB","12","9","10","19","1","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"19","Russ Vaden","DB","11","11","7","18","1","0.0","1","25","25.0","0","2","1","0","0","0","","eastern-michigan","2022"
"20","Tim Grant-Randall","DL","10","9","8","17","5","1.0","0","0","","0","1","0","0","0","0","","eastern-michigan","2022"
"21","Carter Evans","DE","8","7","7","14","0","0.0","0","0","","0","1","0","0","0","0","","eastern-michigan","2022"
"22","David Carter Jr.","DB","8","12","2","14","0","0.0","0","0","","0","2","0","0","0","0","","eastern-michigan","2022"
"23","Luke Cameron","LB","13","5","8","13","2","0.5","1","7","7.0","0","0","0","0","0","0","","eastern-michigan","2022"
"24","Mikah Coleman","DL","12","6","6","12","3","2.0","0","0","","0","2","0","0","0","0","","eastern-michigan","2022"
"25","Joseph Zelinsky","DL","12","3","8","11","1","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"26","Josh McCarty","DB","13","8","3","11","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"27","Blake Bogan","DB","4","2","8","10","0","0.0","1","0","0.0","0","2","0","0","0","0","","eastern-michigan","2022"
"28","Korey Hernandez","DB","8","8","1","9","0","0.0","0","0","","0","3","0","0","0","0","","eastern-michigan","2022"
"29","Isaiah Watson","DB","6","6","3","9","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"30","EJ Williams","DB","10","5","3","8","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"31","Dexter Manior","DL","10","1","7","8","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"32","Kendric Nowling","DB","6","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"33","Tristen Hines","DB","12","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"34","Adrian Gonzalez","DL","10","2","2","4","0","0.0","0","0","","0","1","0","0","0","0","","eastern-michigan","2022"
"35","Zach Mowchan","LB","10","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"36","Sterling Miles","DL","12","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"37","Keylen Gulley","DB","12","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"38","Jere Getzinger Jr.","TE","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"39","Hassan Beydoun","WR","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"40","Alex Merritt","DL","2","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"41","Mitchell Tomasek","P","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"42","Jesus Gomez","K","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"43","Darius Lassiter","WR","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"44","Steve Bird","LS","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"45","Corry Thomas Jr.","DB","8","1","0","1","0","0.0","0","0","","0","0","1","0","0","0","","eastern-michigan","2022"
"46","Carter Gilbert","DL","6","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"47","Brady Pohl","K","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"48","Andreas Paaske","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"49","Alex Howie","OL","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","eastern-michigan","2022"
"50","Tanner Knue","WR","12","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","eastern-michigan","2022"
