"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jack Gibbens","LB","13","56","36","92","3","0.0","0","0","","0","3","0","0","0","1","","minnesota","2021"
"2","Mariano Sori-Marin","LB","13","45","40","85","5","0.0","1","10","10.0","0","3","0","0","0","2","","minnesota","2021"
"3","Tyler Nubin","DB","13","38","14","52","1","1.0","3","42","14.0","0","2","0","0","0","0","","minnesota","2021"
"4","Jordan Howden","DB","12","34","9","43","2","0.0","0","0","","0","5","0","0","0","0","","minnesota","2021"
"5","Coney Durr","DB","13","27","13","40","4","1.5","0","0","","0","5","1","0","0","0","","minnesota","2021"
"6","Boye Mafe","DL","13","26","8","34","10","7.0","0","0","","0","0","0","0","0","1","","minnesota","2021"
"7","Justus Harris","DB","13","21","11","32","4","0.0","0","0","","0","2","2","0","0","1","","minnesota","2021"
"8","Thomas Rush","DL","13","19","12","31","8","5.5","0","0","","0","1","0","0","0","0","","minnesota","2021"
"9","Esezi Otomewo","DL","13","24","6","30","5","3.0","0","0","","0","0","0","0","0","0","","minnesota","2021"
"10","Justin Walley","DB","13","21","8","29","0","0.0","1","0","0.0","0","7","2","25","1","1","","minnesota","2021"
"11","Nyles Pinckney","DL","13","18","11","29","4","2.5","0","0","","0","0","0","0","0","1","","minnesota","2021"
"12","Braelen Oliver","LB","13","20","4","24","0","0.0","0","0","","0","1","0","0","0","1","","minnesota","2021"
"13","DeAngelo Carter","DL","12","12","8","20","5","1.0","0","0","","0","2","0","0","0","0","","minnesota","2021"
"14","Donald Willis","LB","13","13","3","16","1","0.0","0","0","","0","2","0","0","0","0","","minnesota","2021"
"15","Micah Dew-Treadway","DL","13","8","8","16","2","0.5","0","0","","0","1","0","0","0","0","","minnesota","2021"
"16","Terell Smith","DB","10","11","5","16","0","0.0","1","23","23.0","0","2","1","0","0","0","","minnesota","2021"
"17","Phillip Howard","DB","13","11","3","14","0","0.0","1","24","24.0","0","1","0","0","0","0","","minnesota","2021"
"18","Michael Dixon","DB","13","7","5","12","0","0.0","1","0","0.0","0","0","0","0","0","0","","minnesota","2021"
"19","Bishop Mcdonald","DB","12","5","3","8","0","0.0","0","0","","0","0","1","0","0","1","","minnesota","2021"
"20","MJ Anderson","DL","10","3","4","7","1","1.0","0","0","","0","2","0","0","0","0","","minnesota","2021"
"21","Val Martin","DL","8","4","2","6","1","0.0","0","0","","0","0","1","0","0","0","","minnesota","2021"
"22","DJ Gordon IV","","12","5","0","5","0","0.0","0","0","","0","0","0","0","0","1","","minnesota","2021"
"23","James Gordon IV","LB","3","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2021"
"24","Jaqwondis Burns","LB","7","1","2","3","1","1.0","0","0","","0","0","0","0","0","0","","minnesota","2021"
"25","Rashad Cheney Jr.","DL","6","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2021"
"26","Cody Lindenberg","LB","3","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2021"
"27","Calvin Swenson","DB","13","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2021"
"28","Brady Weeks","LS","13","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2021"
"29","Logan Richter","DL","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2021"
"30","Bucky Irving","RB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2021"
"31","Jalen Glaze","DB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2021"
"32","Jah Joyner","DL","4","1","0","1","1","1.0","0","0","","0","0","0","0","0","0","","minnesota","2021"
"33","Nick Kallerup","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2021"
"34","Derik LeCaptain","LB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2021"
"35","Danny Striggow","DL","12","1","0","1","1","0.0","0","0","","0","0","0","0","0","0","","minnesota","2021"
"36","Daniel Jackson","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2021"
