"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Zyrus Fiaseu","LB","12","31","35","66","12","5.5","0","0","","0","5","3","0","0","3","","san-diego-state","2023"
"2","Cody Moon","LB","12","29","37","66","1","0.0","0","0","","0","2","0","0","0","0","","san-diego-state","2023"
"3","Cedarious Barfield","S","12","30","26","56","2","0.0","4","23","5.8","0","3","0","0","0","1","","san-diego-state","2023"
"4","Marcus Ratcliffe","S","12","31","19","50","1","0.0","1","29","29.0","0","1","0","0","0","0","","san-diego-state","2023"
"5","Dezjhon Malone","CB","12","33","14","47","2","1.0","1","0","0.0","0","7","0","0","0","1","","san-diego-state","2023"
"6","Cooper McDonald","LB","12","19","24","43","4","1.5","0","0","","0","3","0","0","0","0","","san-diego-state","2023"
"7","Garret Fountain","DE","12","22","20","42","5","1.0","0","0","","0","2","0","0","0","0","","san-diego-state","2023"
"8","Josh Hunter","S","10","26","12","38","1","0.0","0","0","","0","2","0","0","0","0","","san-diego-state","2023"
"9","Noah Tumblin","CB","12","30","6","36","0","0.0","2","0","0.0","0","12","0","0","0","0","","san-diego-state","2023"
"10","Chris Johnson","CB","12","15","15","30","0","0.0","1","44","44.0","0","1","0","0","0","1","","san-diego-state","2023"
"11","Tupu Alualu","DT","12","12","17","29","4","3.0","0","0","","0","0","0","0","0","0","","san-diego-state","2023"
"12","Daniel Okpoko","DE","12","8","15","23","4","1.0","0","0","","0","3","0","0","0","0","","san-diego-state","2023"
"13","Vai Kaho","LB","11","11","12","23","1","0.5","0","0","","0","0","0","0","0","0","","san-diego-state","2023"
"14","Davaughn Celestine","S","10","11","10","21","1","0.0","0","0","","0","1","0","0","0","0","","san-diego-state","2023"
"15","Eric Butler","S","11","13","8","21","3","1.0","0","0","","0","0","0","0","0","0","","san-diego-state","2023"
"16","Trey White","LB","12","9","6","15","2","0.0","1","0","0.0","0","1","1","0","0","0","","san-diego-state","2023"
"17","Brady Anderson","LB","12","5","9","14","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2023"
"18","Wyatt Draeger","DL","12","4","10","14","1","0.0","0","0","","0","1","0","0","0","0","","san-diego-state","2023"
"19","Deshawn McCuin","S","8","9","4","13","2","0.5","1","70","70.0","1","2","0","0","0","0","","san-diego-state","2023"
"20","J.D. Coffey III","S","10","10","2","12","0","0.0","0","0","","0","1","0","0","0","0","","san-diego-state","2023"
"21","New Zealand Williams","LB","7","4","6","10","1","0.0","1","40","40.0","0","0","0","0","0","0","","san-diego-state","2023"
"22","Darrion Daulton","DL","6","3","6","9","0","0.0","0","0","","0","1","0","0","0","0","","san-diego-state","2023"
"23","Keion Mitchell","DL","12","5","4","9","1","1.0","0","0","","0","0","1","0","0","0","","san-diego-state","2023"
"24","Ryan Henderson","DL","9","3","5","8","1","1.0","0","0","","0","0","1","0","0","1","","san-diego-state","2023"
"25","Dallas Branch","CB","4","6","1","7","0","0.0","0","0","","0","1","0","0","0","0","","san-diego-state","2023"
"26","Brady Nassar","DE","10","4","2","6","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2023"
"27","Samuela Tuihalamaka","DT","11","1","4","5","1","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2023"
"28","Jatavious Magee","S","12","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2023"
"29","Ryan Wintermeyer","LS","12","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2023"
"30","Dominic Oliver","DE","11","1","1","2","1","1.0","0","0","","0","0","0","0","0","0","","san-diego-state","2023"
"31","Arnold Escano","CB","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2023"
"32","Max Garrison","S","4","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2023"
"33","DJ Bryant","S","11","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2023"
"34","Mikey Welsh","WR","8","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2023"
"35","Mark Redman","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2023"
"36","DJ Herman","LB","11","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2023"
"37","Sheldon Canley","RB","5","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2023"
"38","Jaylon Armstead","RB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2023"
"39","Darius De Los Reyes","WR","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2023"
"40","Jalen Mayden","QB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2023"
"41","Jack Browning","K","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2023"
"42","Gabriel Plascencia","K","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","san-diego-state","2023"
