"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Nahji Logan","LB","12","30","30","60","4","0.5","0","0","","0","1","0","0","0","0","","massachusetts","2023"
"2","Te'Rai Powell","DB","12","36","23","59","1","0.0","0","0","","0","3","0","0","0","0","","massachusetts","2023"
"3","Gerrell Johnson","LB","12","17","35","52","2","1.0","1","0","0.0","0","0","1","0","0","2","","massachusetts","2023"
"4","Billy Wooden","DT","12","24","27","51","12","6.5","0","0","","0","1","3","0","0","2","","massachusetts","2023"
"5","Tyler Rudolph","DB","10","23","17","40","2","1.0","1","0","0.0","0","5","2","0","0","0","","massachusetts","2023"
"6","Jerry Roberts","LB","10","14","23","37","2","0.0","0","0","","0","1","0","0","0","0","","massachusetts","2023"
"7","Josh Brown","DL","12","8","28","36","4","2.5","0","0","","0","1","0","0","0","0","","massachusetts","2023"
"8","Dashaun Jerkins","S","9","15","16","31","0","0.0","1","53","53.0","1","4","0","0","0","0","","massachusetts","2023"
"9","Jalen Stewart","LB","10","17","13","30","1","1.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"10","Zukodo Igwenagu","LB","12","13","16","29","3","1.0","0","0","","0","0","0","0","0","1","","massachusetts","2023"
"11","Jordan Mahoney","DB","8","20","9","29","2","0.0","0","0","","0","3","0","0","0","1","","massachusetts","2023"
"12","Marcus Bradley","DL","10","11","16","27","3","1.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"13","Cletus Mathurin","DT","12","9","16","25","3","0.5","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"14","Derrieon Craig","LB","12","11","13","24","5","1.5","0","0","","0","1","0","0","0","0","","massachusetts","2023"
"15","Juan Lua","S","12","14","9","23","0","0.0","2","0","0.0","0","5","0","0","0","0","","massachusetts","2023"
"16","Isaiah Rutherford","DB","11","15","7","22","0","0.0","1","55","55.0","1","3","0","0","0","1","","massachusetts","2023"
"17","Aaron Beckwith","DL","11","9","11","20","0","0.0","0","0","","0","1","0","0","0","0","","massachusetts","2023"
"18","Louce Julien","DE","12","8","11","19","2","0.0","0","0","","0","1","0","0","0","0","","massachusetts","2023"
"19","Jalon Ferrell","DB","10","10","7","17","2","1.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"20","Tyler Martin","LB","11","6","8","14","1","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"21","Dominic Schofield","LB","11","4","10","14","0","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"22","Uchenna Ezewike","DE","9","4","10","14","1","1.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"23","Noah Boykin","DB","8","11","3","14","4","0.0","0","0","","0","2","0","0","0","0","","massachusetts","2023"
"24","Jeremiah McGill","DB","12","5","8","13","0","0.0","1","27","27.0","0","0","0","0","0","0","","massachusetts","2023"
"25","Myles Turner","LB","8","5","5","10","0","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"26","Jerrod Cameron Jr.","CB","12","7","3","10","1","0.0","0","0","","0","0","0","0","0","1","","massachusetts","2023"
"27","Michael Oppong","DB","10","5","4","9","0","0.0","1","0","0.0","0","1","0","0","0","1","","massachusetts","2023"
"28","Jalen Harrell","S","11","0","8","8","1","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"29","Tristan Armstrong","DB","4","4","4","8","0","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"30","Shambre Jackson","DT","6","2","3","5","1","0.5","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"31","John Burton","LB","8","1","3","4","1","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"32","Hugo Klages","DT","2","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"33","Dorian Helm","DB","4","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"34","Darius Gooden","DB","10","1","2","3","1","0.0","0","0","","0","1","0","0","0","0","","massachusetts","2023"
"35","RJ Edwards","LB","12","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"36","Aquan Robinson","DE","4","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"37","Gregory Desrosiers","RB","11","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"38","Ethan Dumont","LS","11","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"39","CJ Kolodziey","P","11","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"40","Mark Pope","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"41","Josh Brunelle","LB","5","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"42","Jonny Hassard","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"43","Jermaine Wiggins Jr.","DL","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"44","Osei Dixon","DB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"45","Gino Campiotti","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"46","Ethan Mottinger","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"47","Eni Falayi","TE","11","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"48","Donovan Dyson","LB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
"49","Cameron Carson","K","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","massachusetts","2023"
