"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Keyshaun Elliot","LB","15","59","52","111","10","2.5","0","0","","0","6","1","0","0","1","","new-mexico-state","2023"
"2","Myles Rowser","S","15","42","27","69","0","0.0","1","31","31.0","0","3","0","0","0","1","","new-mexico-state","2023"
"3","Jordan Vincent","S","15","31","34","65","3","2.0","0","0","","0","3","0","0","0","0","","new-mexico-state","2023"
"4","Jeremiah Dervil","S","14","35","27","62","1","0.0","0","0","","0","4","0","0","0","0","","new-mexico-state","2023"
"5","Mehki Miller","DB","14","35","24","59","1","0.0","2","57","28.5","1","4","0","0","0","0","","new-mexico-state","2023"
"6","Gabe Peterson","LB","15","30","25","55","8","3.5","0","0","","0","0","1","0","0","0","","new-mexico-state","2023"
"7","Andre Seldon","DB","15","37","16","53","3","0.0","1","0","0.0","0","7","0","0","0","1","","new-mexico-state","2023"
"8","Sone Aupiu","LB","15","32","15","47","7","2.0","0","0","","0","0","1","0","0","2","","new-mexico-state","2023"
"9","Dylan Early","DB","15","21","18","39","1","0.0","2","0","0.0","0","2","1","0","0","0","","new-mexico-state","2023"
"10","Torren Union","CB","9","21","14","35","2","0.0","1","0","0.0","0","0","0","0","0","1","","new-mexico-state","2023"
"11","Buddha Peleti","LB","15","12","22","34","6","4.5","0","0","","0","0","0","0","0","2","","new-mexico-state","2023"
"12","Sterling Webb","DL","14","10","20","30","6","4.5","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"13","Dion Wilson Jr.","DL","14","16","14","30","2","1.5","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"14","BJ Sculark","DB","12","16","9","25","1","0.0","0","0","","0","3","1","0","0","0","","new-mexico-state","2023"
"15","Reggie Akles","CB","14","19","6","25","1","0.0","0","0","","0","6","0","0","0","0","","new-mexico-state","2023"
"16","Gabriel Iniguez","DT","15","10","14","24","5","2.0","0","0","","0","1","0","0","0","0","","new-mexico-state","2023"
"17","Nikhil Webb-Walker","DE","12","15","9","24","6","3.0","0","0","","0","0","0","0","0","1","","new-mexico-state","2023"
"18","Izaiah Reed","DL","15","8","15","23","4","4.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"19","Tyler Martinez","LB","13","11","10","21","3","0.0","0","0","","0","1","0","0","0","0","","new-mexico-state","2023"
"20","Keonte Glinton","DB","13","13","5","18","0","0.0","0","0","","0","6","0","0","0","0","","new-mexico-state","2023"
"21","Devlin Kirklin","S","10","5","8","13","0","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"22","Malachi McLean","S","10","7","4","11","3","0.0","0","0","","0","0","1","0","0","0","","new-mexico-state","2023"
"23","Jeremiah Vessel","S","6","8","3","11","2","0.0","0","0","","0","2","0","0","0","0","","new-mexico-state","2023"
"24","Noah Arinze","DL","13","4","5","9","2","0.5","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"25","Randy Robinson","S","3","4","4","8","0","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"26","Amari Pouncy","DL","5","3","3","6","1","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"27","Jayvhion Gipson","LB","10","2","2","4","1","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"28","Makhilyn Young","RB","11","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"29","Denver Warren","DT","6","3","1","4","2","1.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"30","Josiah Charles","CB","6","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"31","Angel Muñoz","S","5","1","1","2","1","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"32","Jaden Robinson","DE","4","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"33","Bryce Childress","WR","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"34","Siddeeq Shabazz","S","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"35","Rashad McKinley","DB","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"36","Zyier Thornton","LB","6","0","1","1","1","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"37","Tyriece Thomas","DL","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"38","Ahmonte Watkins","RB","14","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"39","Kordell David","WR","15","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"40","Jonathan Brady","WR","15","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"41","Garrett Bishop","DL","3","0","1","1","1","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"42","Gabe Jones","DT","1","0","1","1","1","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"43","Eli Stowers","QB","15","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"44","Diego Pavia","QB","15","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"45","Charlie Eberle","LS","15","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"46","Allen Ortiz","WR","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
"47","AJ Vaipulu","OL","15","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","new-mexico-state","2023"
