"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"20","J.R. Singleton","DL","11","6","6","12","2","0.0","0","0","","0","0","0","0","0","1","","iowa-state","2021"
"21","Dae'Shawn Davis","LB","7","4","6","10","2","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"22","Blake Peterson","DE","13","3","3","6","2","2.0","0","0","","0","1","0","0","0","0","","iowa-state","2021"
"23","Corey Suttle","DE","7","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"24","Jordyn Morgan","DB","12","2","2","4","0","0.0","0","0","","0","1","0","0","0","0","","iowa-state","2021"
"25","Rory Walling","RB","11","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"26","Tucker Robertson","DL","12","2","2","4","1","1.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"27","Tyler Onyedim","DL","2","0","4","4","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"28","Myles Mendeszoon","LB","4","1","2","3","0","0.0","0","0","","0","0","0","0","0","1","","iowa-state","2021"
"29","Joey Petersen","DE","10","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"30","Tayvonn Kyle","DB","11","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"31","Darien Porter","WR","13","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"32","Cordarrius Bailey","DE","5","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"33","Andrew Mevis","PK","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"34","D.J. Miller","DB","5","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"35","Hunter Zenzen","LB","13","0","2","2","1","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"36","Koby Hathcock","LS","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"37","Kendell Jackson","LB","9","2","0","2","1","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"38","Jaquan Amos","DB","3","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"39","Kyle Krezek","DT","1","1","0","1","1","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"40","Jirehl Brock","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"41","Xavier Hutchinson","WR","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"42","Jaylin Noel","WR","13","1","0","1","0","0.0","0","0","","0","0","1","0","0","0","","iowa-state","2021"
"43","Virdel Edwards II","DB","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"44","Darrell Simmons","OL","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"45","Darren Wilson","WR","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"46","Derek Greiner","LB","5","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"47","Derek Schweiger","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"48","Tarique Milton","WR","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"49","DeShawn Hanika","TE","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"50","Jarrod Hufford","OL","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"51","Charlie Kolar","TE","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"52","Brock Purdy","QB","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"53","Michal Antoine Jr.","DB","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"54","Kaden Sutton","DL","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2021"
"55","Sean Foster","OL","12","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","iowa-state","2021"
