"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jesslord Boateng","LB","11","39","41","80","8","1.5","0","0","","0","0","0","0","0","0","","akron","2021"
"2","Jaylen Kelly-Powell","S","11","33","40","73","1","1.0","1","0","0.0","0","1","1","0","0","0","","akron","2021"
"3","Andrew Behm","LB","11","26","37","63","2","1.0","0","0","","0","0","1","1","0","1","","akron","2021"
"4","Charles Amankwaa","DB","12","34","14","48","3","1.0","3","38","12.7","0","9","0","0","0","1","","akron","2021"
"5","Bubba Arslanian","LB","4","19","24","43","1","0.0","0","0","","0","0","0","0","0","0","","akron","2021"
"6","DiMarco Johnson","S","12","19","15","34","0","0.0","0","0","","0","0","0","0","0","0","","akron","2021"
"7","Zach Morton","DL","12","12","21","33","2","1.0","1","24","24.0","1","0","0","0","0","0","","akron","2021"
"8","Ronald Jackson Jr.","CB","10","19","14","33","1","0.0","0","0","","0","0","0","0","0","0","","akron","2021"
"9","Michael Scott","LB","11","12","21","33","3","1.5","0","0","","0","1","1","9","0","0","","akron","2021"
"10","A.J. Watts","CB","10","27","5","32","0","0.0","0","0","","0","1","0","0","0","0","","akron","2021"
"11","Jalen Hooks","CB","7","23","9","32","2","0.0","0","0","","0","1","0","0","0","1","","akron","2021"
"12","Corey Thomas Jr.","LB","11","15","14","29","3","1.0","0","0","","0","2","0","0","0","0","","akron","2021"
"13","Brandon Bischof","LB","12","13","16","29","1","0.5","0","0","","0","0","0","0","0","0","","akron","2021"
"14","Tyson Durant","CB","12","12","13","25","3","1.0","1","17","17.0","0","1","1","0","0","1","","akron","2021"
"15","Ryan McClain","LB","12","12","11","23","1","1.0","0","0","","0","1","0","0","0","0","","akron","2021"
"16","Randy Cochran Jr.","CB","7","12","11","23","1","0.0","0","0","","0","0","1","3","0","0","","akron","2021"
"17","Bryce Wilson","DL","10","7","15","22","3","0.0","0","0","","0","0","0","0","0","0","","akron","2021"
"18","Julian Richardson","LB","9","10","11","21","1","0.0","0","0","","0","0","0","0","0","0","","akron","2021"
"19","Kevin Dever Jr.","S","6","9","6","15","0","0.0","0","0","","0","0","0","0","0","0","","akron","2021"
