"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Mason Cobb","LB","11","49","36","85","7","0.0","0","0","","0","1","1","3","0","0","","southern-california","2023"
"2","Jaylin Smith","S","12","58","17","75","6","1.0","0","0","","0","1","0","0","0","1","","southern-california","2023"
"3","Calen Bullock","S","12","42","21","63","0","0.0","2","41","20.5","1","7","0","0","0","0","","southern-california","2023"
"4","Bryson Shaw","S","13","41","16","57","3","0.5","0","0","","0","1","0","0","0","0","","southern-california","2023"
"5","Solomon Byrd","DE","13","30","19","49","11","6.0","0","0","","0","1","2","0","0","4","","southern-california","2023"
"6","Bear Alexander","DL","13","28","20","48","7","1.5","0","0","","0","4","0","0","0","0","","southern-california","2023"
"7","Jamil Muhammad","LB","13","29","17","46","11","6.5","0","0","","0","1","1","0","0","2","","southern-california","2023"
"8","Eric Gentry","LB","12","26","20","46","4","1.0","1","0","0.0","0","5","0","0","0","1","","southern-california","2023"
"9","Tackett Curtis","LB","12","24","16","40","4","2.0","0","0","","0","1","2","2","0","1","","southern-california","2023"
"10","Christian Roland-Wallace","CB","12","27","10","37","3","0.0","2","23","11.5","0","9","0","0","0","0","","southern-california","2023"
"11","Domani Jackson","CB","11","26","7","33","0","0.0","0","0","","0","3","0","0","0","0","","southern-california","2023"
"12","Shane Lee","LB","11","11","17","28","2","1.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"13","Max Williams","S","10","20","7","27","3","1.0","1","39","39.0","0","2","0","0","0","1","","southern-california","2023"
"14","Zion Branch","S","9","15","7","22","1","0.0","0","0","","0","0","0","0","0","1","","southern-california","2023"
"15","Romello Height","DE","12","11","9","20","6","4.0","0","0","","0","0","1","0","0","0","","southern-california","2023"
"16","Anthony Beavers Jr.","S","12","12","6","18","0","0.0","0","0","","0","0","1","0","0","1","","southern-california","2023"
"17","Braylan Shelby","DE","12","16","2","18","4","2.0","0","0","","0","0","0","0","0","1","","southern-california","2023"
"18","Raesjon Davis","LB","10","10","8","18","1","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"19","Kyon Barrs","DL","13","7","11","18","0","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"20","De'jon Benton","DL","9","8","4","12","5","1.5","0","0","","0","0","0","0","0","0","","southern-california","2023"
"21","Jacobe Covington","CB","6","8","4","12","1","0.0","1","24","24.0","0","1","0","0","0","0","","southern-california","2023"
"22","Tyrone Taleni","DL","10","5","6","11","1","0.5","0","0","","0","0","0","0","0","0","","southern-california","2023"
"23","Ceyair Wright","CB","7","8","3","11","1","0.0","0","0","","0","3","0","0","0","0","","southern-california","2023"
"24","Anthony Lucas","DL","13","7","3","10","4","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"25","Stanley Ta'ufo'ou","DL","13","7","2","9","1","0.0","0","0","","0","0","1","0","1","0","","southern-california","2023"
"26","Tre'Quon Fegans","CB","6","5","4","9","0","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"27","Chris Thompson Jr.","LB","13","4","5","9","0","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"28","Prophet Brown","CB","9","6","2","8","0","0.0","0","0","","0","1","0","0","0","0","","southern-california","2023"
"29","Jack Sullivan","DL","13","7","1","8","2","1.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"30","Christian Pierce","S","9","5","2","7","0","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"31","Elijah Hughes","DL","8","3","3","6","2","0.5","0","0","","0","0","0","0","0","0","","southern-california","2023"
"32","Kobe Pepe","DL","4","0","4","4","0","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"33","Carson Tabaracci","TE","12","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"34","Tahj Washington","WR","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"35","Denis Lynch","K","13","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"36","Deuce Palmer","LB","4","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"37","Andrew Milek","OL","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"38","Zachariah Branch","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"39","Austin Jones","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"40","Sam Greene","DE","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"41","Marshawn Lloyd","RB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"42","Makai Lemon","WR","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"43","Kyron Ware-Hudson","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"44","Korey Foreman","DL","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"45","Jarrett Kingston","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"46","Jac Casasante","LS","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
"47","Devan Thompkins","DL","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-california","2023"
