"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Anfernee Orji","LB","12","54","54","108","8","2.0","1","0","0.0","0","1","2","28","1","3","","vanderbilt","2022"
"2","CJ Taylor","LB","12","33","26","59","7","1.0","1","0","0.0","0","5","2","17","2","0","","vanderbilt","2022"
"3","Jaylen Mahoney","DB","11","38","17","55","7","1.0","1","0","0.0","0","4","1","0","0","0","","vanderbilt","2022"
"4","De'Rickey Wright","DB","12","33","22","55","3","0.0","3","41","13.7","0","7","0","0","0","0","","vanderbilt","2022"
"5","Max Worship","DB","12","32","17","49","1","0.0","0","0","","0","3","0","0","0","1","","vanderbilt","2022"
"6","Jeremy Lucien","DB","12","33","15","48","2","0.0","0","0","","0","5","0","0","0","0","","vanderbilt","2022"
"7","Ethan Barr","LB","12","23","19","42","2","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"8","Kane Patterson","LB","12","21","18","39","7","2.5","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"9","BJ Anderson","DB","12","20","12","32","1","1.0","0","0","","0","2","0","0","0","0","","vanderbilt","2022"
"10","Tyson Russell","CB","11","23","9","32","1","0.0","0","0","","0","1","0","0","0","0","","vanderbilt","2022"
"11","Christian James","DL","12","18","13","31","7","2.0","0","0","","0","2","0","0","0","0","","vanderbilt","2022"
"12","Nate Clifton","DL","12","4","18","22","3","1.0","0","0","","0","1","0","0","0","0","","vanderbilt","2022"
"13","Elijah McAllister","DL","12","12","4","16","1","0.0","0","0","","0","1","1","0","0","1","","vanderbilt","2022"
"14","Michael Owusu","DL","12","10","6","16","3","1.0","0","0","","0","0","0","0","0","1","","vanderbilt","2022"
"15","Darren Agu","DL","11","8","6","14","1","1.0","0","0","","0","1","0","0","0","0","","vanderbilt","2022"
"16","Devin Lee","DL","9","7","6","13","5","1.5","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"17","Malik Langham","DL","12","3","10","13","1","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"18","BJ Diakite","DL","10","6","6","12","3","1.0","0","0","","0","1","0","0","0","0","","vanderbilt","2022"
"19","Myles Cecil","DL","10","6","4","10","1","1.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"20","Jeffrey Ugochukwu","DB","9","6","4","10","0","0.0","0","0","","0","2","0","0","0","0","","vanderbilt","2022"
"21","Steven Sannieniola","DB","5","6","1","7","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"22","Tommy Eckels","LB","12","5","2","7","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"23","Errington Truesdell","LB","4","5","1","6","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"24","Ja'Dais Richard","DB","11","3","3","6","1","1.0","0","0","","0","2","0","0","0","0","","vanderbilt","2022"
"25","Cooper Lutz","RB","11","5","1","6","0","0.0","0","0","","0","0","2","0","0","0","","vanderbilt","2022"
"26","Matt Hayball","P","12","6","0","6","0","0.0","0","0","","0","0","0","0","0","1","","vanderbilt","2022"
"27","John Howse IV","DB","8","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"28","Langston Patterson","LB","12","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"29","Yilanan Outtara","DL","10","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"30","Brayden Bapst","DL","5","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"31","Will Sheppard","WR","12","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"32","Bradley Mann","DL","3","1","2","3","1","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"33","Charlie Dallape","DB","11","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"34","Nicholas Rinaldi","DL","4","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"35","Kevo Wesley","DL","8","0","2","2","1","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"36","Justin Harris","DB","4","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"37","Gavin Schoenwald","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"38","Jack Barton","DB","12","1","0","1","0","0.0","0","0","","0","0","1","0","0","0","","vanderbilt","2022"
"39","Mike Wright","QB","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"40","Alex Brown","LB","2","0","1","1","1","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"41","Trudell Berry","CB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"42","Joseph Bulovas","K","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"43","Marlen Sewell","DB","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","vanderbilt","2022"
"44","Wesley Schelling","LS","12","0","0","0","0","0.0","0","0","","0","0","1","0","1","0","","vanderbilt","2022"
