"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Darren Anders","LB","13","43","42","85","11","4.5","0","0","","0","2","2","17","0","2","","bowling-green-state","2023"
"2","Joseph Sipp Jr.","LB","13","38","35","73","4","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2023"
"3","Jalen Huskey","CB","12","30","22","52","1","0.0","4","42","10.5","0","6","1","0","0","0","","bowling-green-state","2023"
"4","Davon Ferguson","CB","13","32","18","50","8","2.5","2","0","0.0","0","6","1","0","0","0","","bowling-green-state","2023"
"5","Patrick Day","DB","13","30","18","48","2","1.0","0","0","","0","2","1","0","0","0","","bowling-green-state","2023"
"6","Darius Lorfils","CB","13","30","16","46","0","0.0","2","33","16.5","0","3","1","11","0","0","","bowling-green-state","2023"
"7","Dontrez Brown","DL","13","23","13","36","3","2.0","0","0","","0","3","2","20","0","1","","bowling-green-state","2023"
"8","Trent Simms","DB","9","16","18","34","0","0.0","1","19","19.0","0","3","1","0","0","2","","bowling-green-state","2023"
"9","Anthony Hawkins","DL","13","15","16","31","5","2.0","0","0","","0","2","0","0","0","1","","bowling-green-state","2023"
"10","Jordan Oladokun","CB","11","21","9","30","1","0.0","4","82","20.5","1","6","0","0","0","0","","bowling-green-state","2023"
"11","Evan Branch-Haynes","DL","13","12","17","29","1","0.5","0","0","","0","1","1","0","0","0","","bowling-green-state","2023"
"12","Cashius Howell","LB","13","16","12","28","11","9.5","0","0","","0","1","0","0","0","1","","bowling-green-state","2023"
"13","Chace Davis","DL","12","13","11","24","2","1.5","0","0","","0","2","0","0","0","0","","bowling-green-state","2023"
"14","Ali Saad","DL","13","13","11","24","3","1.5","0","0","","0","0","0","0","0","2","","bowling-green-state","2023"
"15","Deshawn Jones Jr.","DB","12","19","2","21","1","0.0","2","102","51.0","1","0","0","0","0","0","","bowling-green-state","2023"
"16","Brock Horne","LB","13","7","14","21","1","0.0","0","0","","0","1","0","0","0","0","","bowling-green-state","2023"
"17","Dierre Kelly","DL","13","11","9","20","4","2.5","0","0","","0","0","0","0","0","0","","bowling-green-state","2023"
"18","Charles Rosser","LB","13","10","10","20","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2023"
"19","Jordan Porter","DL","13","10","8","18","4","3.0","0","0","","0","1","0","0","0","1","","bowling-green-state","2023"
"20","Davion Daniels","DB","13","11","3","14","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2023"
"21","Davonte Miles","DL","11","8","6","14","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2023"
