"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jordan Magee","LB","11","45","35","80","14","3.5","0","0","","0","4","0","0","0","1","","temple","2023"
"2","Tywan Francis","S","11","58","20","78","6","0.0","2","2","1.0","0","5","0","0","0","0","","temple","2023"
"3","Yvandy Rigby","LB","8","31","37","68","2","0.0","0","0","","0","1","1","0","0","0","","temple","2023"
"4","Jacob Hollins","LB","12","28","28","56","4","2.0","1","0","0.0","0","1","0","0","0","0","","temple","2023"
"5","Alex Odom","S","10","26","26","52","2","0.0","0","0","","0","1","0","0","0","0","","temple","2023"
"6","Dominick Hill","CB","11","29","18","47","0","0.0","0","0","","0","4","0","0","0","1","","temple","2023"
"7","Brenyen Scott","S","12","24","16","40","2","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"8","Elijah Deravil","S","12","25","15","40","2","0.0","0","0","","0","1","0","0","0","0","","temple","2023"
"9","Jalen McMurray","CB","11","24","15","39","2","0.0","0","0","","0","4","0","0","0","0","","temple","2023"
"10","Corey Yeoman","LB","12","19","16","35","1","0.5","0","0","","0","0","0","0","0","0","","temple","2023"
"11","Tra Thomas","DL","12","8","22","30","5","3.0","0","0","","0","0","0","0","0","0","","temple","2023"
"12","Diwun Black","LB","11","17","12","29","10","3.5","0","0","","0","0","1","0","0","2","","temple","2023"
"13","Jerquavion Mahone","DL","11","13","13","26","2","1.0","0","0","","0","0","0","0","0","0","","temple","2023"
"14","Layton Jordan","LB","11","14","10","24","4","2.5","0","0","","0","0","0","0","0","0","","temple","2023"
"15","D.J. Woodbury","LB","5","10","14","24","2","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"16","Davion Hood","DL","12","10","11","21","4","1.0","0","0","","0","0","0","0","0","0","","temple","2023"
"17","Conlan Greene","DL","12","11","8","19","1","1.0","0","0","","0","0","0","0","0","0","","temple","2023"
"18","Ben Osueke","CB","12","13","6","19","0","0.0","0","0","","0","1","0","0","0","1","","temple","2023"
"19","Sam Martin","S","12","4","13","17","1","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"20","Zymir Cobbs","DL","9","6","6","12","0","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"21","Allan Haye Jr.","DL","5","7","5","12","2","1.0","0","0","","0","0","0","0","0","0","","temple","2023"
"22","Daiyaan Hawkins","CB","7","8","2","10","0","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"23","Elijah Clark","CB","8","2","7","9","1","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"24","Antwone Santiago","LB","7","6","3","9","1","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"25","Demerick Morris","DL","2","2","5","7","1","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"26","Joseph Appiah Darkwa","DL","8","3","4","7","2","1.0","0","0","","0","0","0","0","0","0","","temple","2023"
"27","Kamar Wilcoxson","S","9","1","5","6","0","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"28","Jordan Montgomery","LB","4","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"29","Zyil Powell","S","4","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"30","Chevez Trask","DL","8","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"31","Corey Cuascut-Palmer","WR","9","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"32","Lancine Turay","DL","10","2","1","3","2","1.0","0","0","","0","0","0","0","0","1","","temple","2023"
"33","Edward Saydee","RB","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"34","Zamar Grove","DL","7","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"35","Darvon Hubbard","RB","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","1","","temple","2023"
"36","David Martin-Robinson","TE","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"37","Eric Wilson Jr.","RB","6","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"38","John Adams","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"39","Chris Van Eekeren","K","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"40","Darrell Sweeting","CB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"41","Tyrese Whitaker","DL","3","1","0","1","1","1.0","0","0","","0","0","0","0","0","0","","temple","2023"
"42","Amad Anderson Jr.","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"43","Ihsim Smith-Marsette","S","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
"44","Gensley Auguste","DL","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","temple","2023"
