"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jaylon Carlies","DB","12","38","26","64","5","2.0","2","0","0.0","0","5","1","0","0","1","","missouri","2023"
"2","Joseph Charleston","DB","13","38","23","61","1","0.0","0","0","","0","4","0","0","0","1","","missouri","2023"
"3","Ty'ron Hopper","LB","10","36","19","55","6","3.0","0","0","","0","3","0","0","0","0","","missouri","2023"
"4","Chuck Hicks","LB","13","27","26","53","11","2.0","0","0","","0","1","1","0","0","1","","missouri","2023"
"5","Triston Newson","LB","13","26","25","51","7","0.5","0","0","","0","0","2","4","0","0","","missouri","2023"
"6","Kris Abrams-Draine","DB","13","38","13","51","3","0.0","4","9","2.3","0","13","0","0","0","1","","missouri","2023"
"7","Daylan Carnell","DB","13","30","21","51","6","3.0","1","38","38.0","1","7","0","0","0","2","","missouri","2023"
"8","Tre'Vez Johnson","DB","13","24","19","43","1","0.0","0","0","","0","0","0","0","0","0","","missouri","2023"
"9","Darius Robinson","DL","12","29","14","43","14","8.5","0","0","","0","0","1","0","0","1","","missouri","2023"
"10","Johhny Walker Jr.","DL","13","25","18","43","10","5.0","0","0","","0","0","0","0","0","3","","missouri","2023"
"11","Ennis Rakestraw Jr.","DB","9","24","11","35","2","0.0","0","0","","0","4","0","0","0","1","","missouri","2023"
"12","Josh Landry","DL","13","16","16","32","3","0.0","0","0","","0","0","0","0","0","0","","missouri","2023"
"13","Realus George Jr.","DL","13","7","18","25","3","2.5","0","0","","0","1","0","0","0","1","","missouri","2023"
"14","Sidney Williams","DB","13","16","9","25","3","2.0","0","0","","0","0","0","0","0","0","","missouri","2023"
"15","Kristian Williams","DT","13","10","15","25","5","0.0","0","0","","0","2","1","0","0","2","","missouri","2023"
"16","Nyles Gaddy","DL","13","13","9","22","4","4.0","0","0","","0","0","0","0","0","0","","missouri","2023"
"17","Dreyden Norwood","DB","12","12","8","20","0","0.0","0","0","","0","3","1","0","0","0","","missouri","2023"
"18","Jayden Jernigan","DL","13","8","10","18","3","1.5","0","0","","0","0","1","10","1","1","","missouri","2023"
"19","Chad Bailey","LB","5","7","10","17","1","1.0","0","0","","0","1","0","0","0","1","","missouri","2023"
"20","Marvin Burks","DB","13","9","7","16","1","1.0","0","0","","0","0","1","0","0","0","","missouri","2023"
"21","Joe Moore","DL","12","7","6","13","2","1.0","0","0","","0","0","1","0","0","0","","missouri","2023"
"22","Marcus Clarke","DB","10","7","5","12","0","0.0","2","0","0.0","0","2","0","0","0","0","","missouri","2023"
"23","Phillip Roche","DB","11","5","4","9","1","1.0","0","0","","0","0","0","0","0","1","","missouri","2023"
"24","Will Norris","LB","13","4","1","5","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2023"
"25","Marquis Johnson","WR","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2023"
"26","Ja'Marion Wayne","DB","13","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2023"
"27","Luther Burden","WR","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2023"
"28","Dameon Wilson","LB","7","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2023"
"29","Austin Firestone","DL","9","2","0","2","1","1.0","0","0","","0","0","0","0","0","0","","missouri","2023"
"30","Armand Membou","OL","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2023"
"31","Marquis Gracial","DL","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2023"
"32","Mekhi Miller","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2023"
"33","Jamal Roberts","RB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2023"
"34","Drake Heismeyer","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2023"
"35","Cody Schrader","RB","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","H-8,AA","missouri","2023"
"36","Ben Straatmann","LB","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2023"
"37","Tyler Hibbler","DB","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","missouri","2023"
