"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jay Higgins","LB","14","79","92","171","5","2.0","1","0","0.0","0","4","2","0","0","1","","iowa","2023"
"2","Nick Jackson","LB","14","51","59","110","8","4.0","0","0","","0","4","0","0","0","2","","iowa","2023"
"3","Sebastian Castro","DB","14","47","20","67","8","1.0","3","36","12.0","1","8","0","0","0","1","","iowa","2023"
"4","Quinn Schulte","DB","14","40","25","65","3","0.0","1","39","39.0","0","4","0","0","0","0","","iowa","2023"
"5","Logan Lee","DL","14","19","36","55","6","3.0","0","0","","0","3","0","0","0","0","","iowa","2023"
"6","Deontae Craig","DL","14","18","36","54","5","3.0","0","0","","0","1","0","0","0","0","","iowa","2023"
"7","Ethan Hurkett","DL","13","26","26","52","6","0.0","1","16","16.0","0","0","1","0","0","0","","iowa","2023"
"8","Yahya Black","DL","14","22","29","51","5","3.5","0","0","","0","5","0","0","0","1","","iowa","2023"
"9","Joe Evans","DE","14","28","18","46","14","9.5","0","0","","0","4","0","0","0","1","","iowa","2023"
"10","Xavier Nwankpa","DB","14","27","15","42","2","1.0","1","0","0.0","0","2","0","0","0","0","","iowa","2023"
"11","Jermari Harris","DB","12","31","11","42","1","0.0","1","0","0.0","0","8","0","0","0","0","","iowa","2023"
"12","Cooper DeJean","DB","10","26","15","41","2","0.0","2","41","20.5","0","5","0","0","0","0","AA","iowa","2023"
"13","Aaron Graves","DL","14","14","23","37","5","2.5","0","0","","0","1","0","0","0","1","","iowa","2023"
"14","Deshaun Lee","DB","11","19","13","32","0","0.0","0","0","","0","3","0","0","0","0","","iowa","2023"
"15","Kyler Fisher","LB","14","18","8","26","4","1.0","0","0","","0","1","0","0","0","1","","iowa","2023"
"16","Max Llewellyn","DL","14","9","4","13","3","2.5","0","0","","0","1","0","0","0","0","","iowa","2023"
"17","Karson Sharar","LB","14","6","2","8","1","0.0","0","0","","0","0","1","0","0","0","","iowa","2023"
"18","Koen Entringer","DB","14","8","0","8","0","0.0","0","0","","0","0","0","0","0","0","","iowa","2023"
"19","Jeremiah Pittman","DL","10","3","3","6","0","0.0","0","0","","0","0","1","0","0","0","","iowa","2023"
"20","TJ Hall","DB","6","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","iowa","2023"
"21","Jamison Heinz","DB","11","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","iowa","2023"
"22","Jaxon Rexroth","DB","14","1","2","3","0","0.0","0","0","","0","0","0","0","0","1","","iowa","2023"
"23","Brenden Deasfernandes","DB","13","1","1","2","1","0.0","0","0","","0","0","0","0","0","0","","iowa","2023"
"24","John Nestor","DB","10","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","iowa","2023"
"25","Tory Taylor","P","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","AA","iowa","2023"
"26","Seth Anderson","WR","14","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa","2023"
"27","Anterio Thompson","DL","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa","2023"
"28","Brian Allen","DE","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa","2023"
"29","Chris Reames","DL","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa","2023"
"30","Luke Elkin","LS","14","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa","2023"
"31","Connor Colby","OL","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa","2023"
"32","Kael Kolarik","DB","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa","2023"
"33","Jaden Harrell","LB","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa","2023"
"34","Deavin Hilson","DB","14","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa","2023"
