"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jaden Voisin","CB","13","43","36","79","6","0.0","2","44","22.0","0","5","1","0","0","1","","south-alabama","2022"
"2","Trey Kiser","LB","13","56","20","76","11","2.0","0","0","","0","1","1","0","0","0","","south-alabama","2022"
"3","James Miller","LB","13","39","29","68","6","2.5","0","0","","0","3","0","0","0","0","","south-alabama","2022"
"4","Jalen Jordan","DB","13","38","21","59","1","0.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"5","Yamarus Banks","S","13","35","15","50","6","1.0","6","30","5.0","1","11","1","0","0","0","","south-alabama","2022"
"6","Jamie Sheriff","DL","13","19","24","43","8","6.0","0","0","","0","2","0","0","0","1","","south-alabama","2022"
"7","Darrell Luter Jr.","CB","13","29","13","42","1","0.0","1","21","21.0","0","7","0","0","0","0","","south-alabama","2022"
"8","Ke'Shun Brown","LB","13","24","15","39","0","0.0","2","15","7.5","1","1","0","0","0","2","","south-alabama","2022"
"9","CJ Rias","LB","12","23","13","36","11","4.0","0","0","","0","1","0","0","0","1","","south-alabama","2022"
"10","Wy'Kevious Thomas","DL","13","15","20","35","5","3.0","0","0","","0","0","0","0","0","1","","south-alabama","2022"
"11","Marquise Robinson","DB","11","15","13","28","0","0.0","0","0","","0","2","0","0","0","0","","south-alabama","2022"
"12","CJ Thompson","S","11","15","6","21","1","0.0","1","0","0.0","0","1","0","0","0","0","","south-alabama","2022"
"13","Charles Coleman III","DL","12","11","9","20","6","1.5","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"14","AJ DeShazor","LB","11","13","5","18","2","1.0","1","4","4.0","0","0","0","0","0","0","","south-alabama","2022"
"15","Quentin Wilfawn","LB","4","14","4","18","2","0.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"16","Brock Higdon","DL","13","11","7","18","8","4.0","0","0","","0","1","1","0","0","0","","south-alabama","2022"
"17","Ed Smith IV","DL","7","9","6","15","2","1.0","0","0","","0","0","1","0","0","1","","south-alabama","2022"
"18","Jamar Richardson","DB","10","12","2","14","2","0.0","0","0","","0","4","0","0","0","0","","south-alabama","2022"
"19","Lamondre Brooks","DL","8","7","4","11","1","0.0","0","0","","0","0","0","0","0","1","","south-alabama","2022"
"20","Rickey Hyatt Jr.","S","12","7","3","10","0","0.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"21","Jamall Hickbottom","DL","9","1","8","9","1","0.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"22","Marvin Martin","DB","7","5","4","9","1","0.0","0","0","","0","1","0","0","0","0","","south-alabama","2022"
"23","Gi'Narious Johnson","DL","12","4","3","7","1","1.0","0","0","","0","0","1","0","0","0","","south-alabama","2022"
"24","Maurice Strong Jr.","DL","11","1","6","7","2","0.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"25","Terry Perry","DL","11","6","1","7","0","0.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"26","D.K. Bonhomme","LB","3","3","3","6","0","0.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"27","Ricky Fletcher","DB","13","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"28","Khalil Jacobs","LB","11","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"29","Zeke Chapman","DL","9","3","1","4","0","0.0","0","0","","0","0","1","0","0","0","","south-alabama","2022"
"30","Carlos Johnson","DL","9","2","1","3","2","1.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"31","Jay'juan Townsend","WR","8","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"32","Dalton Hughes","LB","10","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"33","Christopher Wallace Jr.","DB","8","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"34","Nathan Rawlins-Kibonge","DE","3","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"35","Tremel States-Jones","DB","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"36","James Robinson","OL","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"37","Josh McCulloch","OL","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"38","Jason Brooks","CB","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"39","Jalen Wayne","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"40","Damarcus Thomas","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"41","Chrystyile Caldwell","LB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
"42","Braylon McReynolds","RB","11","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","south-alabama","2022"
