"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Dean Clark","S","14","78","39","117","2","0.0","0","0","","0","3","0","0","0","0","","kent-state","2021"
"2","A.J. Musolino","LB","14","48","44","92","10","3.0","1","0","0.0","0","0","1","2","0","0","","kent-state","2021"
"3","Manny Lawrence-Burke","LB","14","52","33","85","2","0.0","1","5","5.0","0","5","0","0","0","1","","kent-state","2021"
"4","Nico Bolden","S","12","47","37","84","2","1.0","2","28","14.0","0","2","1","0","0","2","","kent-state","2021"
"5","Keith Sherald Jr.","CB","13","42","23","65","4","0.0","3","5","1.7","0","3","1","0","0","0","","kent-state","2021"
"6","Elvis Hines","CB","14","43","20","63","2","0.0","3","51","17.0","0","10","1","0","0","0","","kent-state","2021"
"7","Zayin West","DE","12","30","27","57","5","2.0","0","0","","0","0","0","0","0","2","","kent-state","2021"
"8","Marvin Pierre","LB","14","30","22","52","3","1.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"9","Montre Miller","CB","13","40","8","48","3","0.0","4","3","0.8","0","9","1","0","0","1","","kent-state","2021"
"10","C.J. Holmes","S","12","34","10","44","1","0.0","0","0","","0","1","0","0","0","0","","kent-state","2021"
"11","CJ West","DL","14","21","22","43","7","4.0","0","0","","0","1","1","0","0","0","","kent-state","2021"
"12","Adin Huntington","DL","14","16","18","34","7","3.0","0","0","","0","1","0","0","0","2","","kent-state","2021"
"13","Saivon Davis","","12","17","17","34","6","3.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"14","Saivon Taylor-Davis","DL","9","15","16","31","6","2.0","0","0","","0","1","0","0","0","0","","kent-state","2021"
"15","Brandon Coleman","LB","14","15","14","29","4","3.0","0","0","","0","1","1","0","0","0","","kent-state","2021"
"16","Matt Harmon","LB","14","19","10","29","3","1.0","1","2","2.0","0","5","1","0","0","2","","kent-state","2021"
"17","Khalib Johns","LB","13","11","15","26","2","0.0","1","22","22.0","0","1","0","0","0","0","","kent-state","2021"
"18","Richie Carpenter Jr.","S","13","11","11","22","1","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"19","Antoine Cook","DL","14","13","7","20","3","1.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"20","Capone Blue","CB","12","15","4","19","0","0.0","0","0","","0","2","0","0","0","1","","kent-state","2021"
"21","Jabbar Price","DL","12","7","8","15","2","1.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"22","Juan Wallace","LB","7","6","4","10","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"23","Asher Frow","DL","9","5","1","6","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"24","Heskin Smith","DB","7","4","1","5","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"25","Jalen Davis","LB","4","4","1","5","1","1.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"26","Sebastian Spear","LB","7","2","3","5","1","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"27","Macyo Williams","DL","9","3","2","5","0","0.0","0","0","","0","1","0","0","0","0","","kent-state","2021"
"28","Brian Mitchell","DL","4","3","1","4","1","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"29","Antwaine Richardson","S","2","1","2","3","1","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"30","Xavier Williams","RB","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"31","Alex Branch","CB","5","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"32","Ja'Shaun Poke","WR","13","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"33","Alexander Sims","LB","7","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"34","Leon Williams","LB","5","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"35","Terrell Miller","DB","2","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"36","Jasper Robinson","DL","1","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"37","Tynan Tucker","S","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"38","Andrew Glass","K","14","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"39","Nykeim Johnson","WR","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"40","Keshunn Abram","WR","14","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"41","Jordan Revels","DB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"42","Dante Cephas","WR","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"43","Brad George","LS","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"44","Bill Kuduk","OL","14","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","kent-state","2021"
"45","Dustin Crum","QB","14","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","kent-state","2021"
