"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Gerry Vaughn","LB","12","30","41","71","5","1.5","0","0","","0","0","1","0","0","1","","iowa-state","2022"
"2","Beau Freyler","DB","11","31","37","68","1","0.0","1","18","18.0","0","2","0","0","0","1","","iowa-state","2022"
"3","O'Rien Vance","LB","12","27","34","61","10","3.5","0","0","","0","0","1","0","0","2","","iowa-state","2022"
"4","Anthony Johnson","DB","12","41","19","60","1","0.0","2","0","0.0","0","4","0","0","0","1","","iowa-state","2022"
"5","Myles Purchase","DB","12","27","14","41","2","0.0","0","0","","0","3","0","0","0","1","","iowa-state","2022"
"6","T.J. Tampa","DB","12","30","10","40","5","0.0","1","0","0.0","0","9","0","0","0","1","","iowa-state","2022"
"7","Colby Reeder","LB","8","16","22","38","5","1.5","2","66","33.0","0","2","1","0","0","0","","iowa-state","2022"
"8","MJ Anderson","DL","12","20","17","37","9","3.5","0","0","","0","1","1","6","0","0","","iowa-state","2022"
"9","Will McDonald","DE","12","23","13","36","8","5.0","0","0","","0","4","1","5","0","1","","iowa-state","2022"
"10","Jeremiah Cooper","DB","9","19","13","32","1","0.0","0","0","","0","1","0","0","0","0","","iowa-state","2022"
"11","Isaiah Lee","DL","12","11","11","22","2","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2022"
"12","Kendell Jackson","LB","12","14","8","22","2","0.0","0","0","","0","0","1","0","0","0","","iowa-state","2022"
"13","Mason Chambers","DB","12","13","9","22","3","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2022"
"14","Tayvonn Kyle","DB","12","8","8","16","1","0.0","0","0","","0","4","0","0","0","0","","iowa-state","2022"
"15","Darien Porter","DB","12","12","3","15","0","0.0","0","0","","0","1","0","0","0","0","","iowa-state","2022"
"16","Joey Petersen","DE","12","5","10","15","2","1.0","0","0","","0","0","0","0","0","1","","iowa-state","2022"
"17","Myles Mendeszoon","DE","12","7","6","13","2","1.0","0","0","","0","0","0","0","0","1","","iowa-state","2022"
"18","Trevon Howard","DB","4","4","9","13","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2022"
"19","Will McLaughlin","LB","12","4","8","12","3","0.0","0","0","","0","0","1","19","0","0","","iowa-state","2022"
"20","Treyveon McGee","DB","10","8","4","12","0","0.0","0","0","","0","1","0","0","0","0","","iowa-state","2022"
"21","Malik Verdon","DB","3","7","4","11","2","0.0","0","0","","0","1","0","0","0","0","","iowa-state","2022"
"22","Tyler Onyedim","DL","12","3","8","11","3","1.0","1","0","0.0","0","0","0","0","0","0","","iowa-state","2022"
"23","Blake Peterson","DE","9","2","7","9","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2022"
"24","J.R. Singleton","DL","9","4","5","9","0","0.0","0","0","","0","0","0","0","0","1","","iowa-state","2022"
"25","Domonique Orange","DL","12","3","5","8","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2022"
"26","Carson Willich","LB","4","3","5","8","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2022"
"27","Carston Marshall","LB","4","2","6","8","1","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2022"
"28","Levi Hummel","RB","12","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2022"
"29","Jacob Imming","LB","4","2","2","4","1","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2022"
"30","Hunter Zenzen","LB","11","2","2","4","0","0.0","0","0","","0","0","1","4","0","0","","iowa-state","2022"
"31","Ben Nikkel","DB","12","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2022"
"32","Caleb Bacon","LB","10","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2022"
"33","Jayden Gray","DE","5","1","1","2","1","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2022"
"34","Kyle Krezek","DL","3","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2022"
"35","Keegan Shackford","K","9","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2022"
"36","Howard Brown","DL","6","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2022"
"37","Hunter Dekkers","QB","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2022"
"38","Jaylin Noel","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2022"
"39","Trent Jones","DE","5","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2022"
"40","Dimitri Stanley","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2022"
"41","Connor Guess","LS","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2022"
"42","Blake Thompson","DB","3","0","1","1","0","0.0","0","0","","0","1","0","0","0","0","","iowa-state","2022"
"43","Asle Thorson","DB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","iowa-state","2022"
