"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Ivan Pace Jr.","LB","13","56","81","137","22","10.0","0","0","","0","4","0","0","0","3","AA","cincinnati","2022"
"2","Ty Van Fossen","LB","13","29","49","78","4","0.5","0","0","","0","4","0","0","0","2","","cincinnati","2022"
"3","Jaheim Thomas","LB","13","25","45","70","7","2.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"4","Ja'Von Hicks","DB","13","29","38","67","1","0.0","3","64","21.3","1","4","0","0","0","0","","cincinnati","2022"
"5","Deshawn Pace","LB","13","31","31","62","5","1.0","1","18","18.0","1","1","1","0","0","0","","cincinnati","2022"
"6","Jowon Briggs","DL","13","17","44","61","5","3.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"7","Bryon Threats","DB","13","37","21","58","4","1.5","2","28","14.0","0","2","0","0","0","0","","cincinnati","2022"
"8","Wilson Huber","LB","13","21","33","54","7","1.0","0","0","","0","1","0","0","0","0","","cincinnati","2022"
"9","Jaquan Sheppard","DB","12","33","17","50","5","1.0","0","0","","0","10","0","0","0","0","","cincinnati","2022"
"10","Dontay Corleone","DL","11","19","26","45","6","3.0","0","0","","0","0","2","0","0","2","","cincinnati","2022"
"11","Eric Phillips","DL","13","16","22","38","8","3.0","0","0","","0","4","1","0","0","1","","cincinnati","2022"
"12","Jabari Taylor","DL","12","13","22","35","4","2.5","0","0","","0","2","1","0","1","1","","cincinnati","2022"
"13","Arquon Bush","DB","13","27","7","34","0","0.0","2","15","7.5","0","5","0","0","0","1","","cincinnati","2022"
"14","Justin Wodtly","DL","13","14","17","31","5","3.0","0","0","","0","1","0","0","0","0","","cincinnati","2022"
"15","Armorion Smith","DB","12","18","2","20","0","0.0","1","20","20.0","0","0","0","0","0","0","","cincinnati","2022"
"16","Taj Ward","DB","13","12","8","20","3","0.0","1","4","4.0","0","4","0","0","0","0","","cincinnati","2022"
"17","Sammy Anderson","DB","13","15","4","19","3","0.0","0","0","","0","1","0","0","0","1","","cincinnati","2022"
"18","Noah Potter","DL","12","7","11","18","4","2.5","0","0","","0","0","1","0","0","1","","cincinnati","2022"
"19","Jacob Dingle","DB","12","2","16","18","0","0.0","1","0","0.0","0","1","0","0","0","0","","cincinnati","2022"
"20","Jack Dingle","LB","12","0","13","13","1","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"21","Ryan Mullaney","DL","13","2","10","12","0","0.0","0","0","","0","0","2","0","0","0","","cincinnati","2022"
"22","Justin Harris","DB","8","3","6","9","0","0.0","0","0","","0","1","0","0","0","0","","cincinnati","2022"
"23","Ethan Wright","RB","8","2","7","9","1","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"24","JQ Hardaway","DB","11","4","3","7","2","1.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"25","Daved Jones Jr.","LB","13","2","4","6","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"26","Drew Donley","WR","11","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"27","Rob Jackson","DL","4","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"28","Tre Tucker","WR","12","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"29","Dominique Perry","DL","6","1","3","4","0","0.0","0","0","","0","0","1","0","1","0","","cincinnati","2022"
"30","Cameron Junior","LB","2","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"31","Tyler Scott","WR","11","3","0","3","0","0.0","0","0","","0","0","1","0","0","0","","cincinnati","2022"
"32","Isiah Cox","DB","10","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"33","Malik Vann","DL","2","3","0","3","1","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"34","Todd Bumphis","DB","8","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"35","Cayson Pfeiffer","LS","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"36","Will Pauling","WR","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"37","Joe Huber","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"38","Ryan Coe","K","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"39","Leroy Bowers","LB","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"40","Bryce Burton","K","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"41","Josh Whyle","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"42","James Tunstall","OL","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"43","Jadon Thompson","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"44","Jackson Bruscianelli","LB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"45","Charles McClelland","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"46","Gavin Gerhardt","OL","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
"47","Cincear Lewis","DB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2022"
