"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Donavan Mutin","LB","12","43","42","85","5","0.0","0","0","","0","4","1","0","0","1","","houston","2022"
"2","Gervarrius Owens","DB","12","54","20","74","1","0.0","1","24","24.0","0","8","1","0","0","2","","houston","2022"
"3","Thabo Mwaniki","S","13","37","21","58","2","0.0","1","19","19.0","0","1","0","0","0","1","","houston","2022"
"4","Art Green","DB","12","38","11","49","3","0.0","2","65","32.5","0","8","0","0","0","0","","houston","2022"
"5","Ronald Nunnery","LB","11","28","18","46","3","1.0","0","0","","0","2","0","0","0","0","","houston","2022"
"6","Jamal Morris","LB","13","22","20","42","3","0.0","0","0","","0","0","0","0","0","1","","houston","2022"
"7","Atlias Bell","DL","13","21","21","42","7","3.5","0","0","","0","0","0","0","0","1","","houston","2022"
"8","Jayce Rogers","DB","12","27","13","40","4","0.0","3","82","27.3","1","4","0","0","0","0","","houston","2022"
"9","D'Anthony Jones","DL","13","28","11","39","14","8.0","0","0","","0","0","0","0","0","5","","houston","2022"
"10","Chidozie Nwankwo","DL","12","17","19","36","4","1.0","0","0","","0","0","0","0","0","0","","houston","2022"
"11","Nelson Ceaser","DL","13","18","18","36","10","4.0","1","32","32.0","0","2","1","11","1","1","","houston","2022"
"12","Trimarcus Cheeks","LB","13","19","16","35","5","1.0","0","0","","0","0","0","0","0","0","","houston","2022"
"13","Hasaan Hypolite","DB","10","16","16","32","1","0.0","0","0","","0","0","0","0","0","0","","houston","2022"
"14","Jalen Emery","DB","12","22","4","26","1","0.0","0","0","","0","7","0","0","0","0","","houston","2022"
"15","Jamykal Neal","DL","13","11","13","24","2","1.0","0","0","","0","1","0","0","0","0","","houston","2022"
"16","Treylin Payne","LB","12","10","12","22","2","0.0","0","0","","0","0","0","0","0","0","","houston","2022"
"17","Sedrick Williams","DL","13","11","9","20","7","1.0","0","0","","0","0","1","0","0","1","","houston","2022"
"18","Derek Parish","DL","4","13","7","20","9","5.0","0","0","","0","0","0","0","0","1","","houston","2022"
"19","Alex Hogan","DB","6","15","5","20","1","0.0","0","0","","0","10","0","0","0","0","","houston","2022"
"20","Abdul-Lateef Audu","DB","9","15","1","16","1","0.0","0","0","","0","2","0","0","0","0","","houston","2022"
"21","Demarcus Griffin-Taylor","DB","13","12","4","16","1","0.0","0","0","","0","1","0","0","0","0","","houston","2022"
"22","Malik Robinson","LB","2","5","10","15","1","0.5","0","0","","0","1","0","0","0","0","","houston","2022"
"23","Jamaree Caldwell","DL","9","6","6","12","4","2.0","0","0","","0","0","0","0","0","0","","houston","2022"
"24","Antonio Brooks","DB","7","11","1","12","1","0.0","0","0","","0","1","0","0","0","0","","houston","2022"
"25","Latrell Bankston","DL","12","9","3","12","5","2.0","0","0","","0","0","0","0","0","0","","houston","2022"
"26","Anthony Holmes Jr.","DL","5","5","1","6","1","0.0","0","0","","0","0","0","0","0","0","","houston","2022"
"27","Noah Guzman","DB","13","3","2","5","0","0.0","0","0","","0","0","1","0","0","1","","houston","2022"
"28","Hakeem Ajijolaiya","DL","13","2","2","4","0","0.0","0","0","","0","0","1","2","0","0","","houston","2022"
"29","Jalen Garner","LB","11","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","houston","2022"
"30","Garrison Vaughn","DB","12","2","1","3","1","1.0","0","0","","0","0","0","0","0","0","","houston","2022"
"31","Aaron Willis","LB","4","2","1","3","0","0.0","0","0","","0","0","0","0","0","1","","houston","2022"
"32","C.J. Nelson","WR","13","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","houston","2022"
"33","Ja'Kori Morgan","WR","11","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","houston","2022"
"34","Clayton Tune","QB","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","houston","2022"
"35","Laine Wilkins","P","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","houston","2022"
"36","Ken Savanah","LB","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","houston","2022"
"37","Matt Byrnes","TE","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","houston","2022"
"38","Mike Welch","DB","5","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","houston","2022"
"39","Nadame Tucker","DL","3","0","1","1","1","0.0","0","0","","0","0","0","0","0","0","","houston","2022"
"40","Kelan Walker","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","houston","2022"
"41","Justin Beadles","DL","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","houston","2022"
"42","Perry Olsen","LB","5","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","houston","2022"
"43","Christian Trahan","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","houston","2022"
"44","Brandon Campbell","RB","10","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","houston","2022"
"45","Ta'Zhawn Henry","RB","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","houston","2022"
"46","Joseph Manjack IV","WR","5","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","houston","2022"
"47","Dante Wynn","DB","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","houston","2022"
"48","Zykeius Strong","DL","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","houston","2022"
