"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Ellis Brooks","LB","12","53","47","100","4","1.0","0","0","","0","1","0","0","0","0","","penn-state","2021"
"2","Brandon Smith","LB","12","45","36","81","9","2.0","0","0","","0","5","0","0","0","1","","penn-state","2021"
"3","Ji'ayir Brown","S","13","61","12","73","1","0.0","6","112","18.7","1","5","2","0","0","1","","penn-state","2021"
"4","Jaquan Brisker","S","12","38","26","64","6","0.0","2","39","19.5","0","5","1","12","0","0","","penn-state","2021"
"5","Arnold Ebiketie","DE","12","34","28","62","18","9.5","0","0","","0","1","0","0","0","2","","penn-state","2021"
"6","Curtis Jacobs","LB","12","39","22","61","7","3.0","1","2","2.0","0","0","0","0","0","0","","penn-state","2021"
"7","Jesse Luketa","LB","12","34","27","61","9","0.5","1","16","16.0","1","0","0","0","0","0","","penn-state","2021"
"8","Joey Porter Jr.","CB","13","40","11","51","0","0.0","1","1","1.0","0","4","0","0","0","1","","penn-state","2021"
"9","Tariq Castro-Fields","CB","13","26","7","33","0","0.0","0","0","","0","6","0","0","0","0","","penn-state","2021"
"10","Nick Tarburton","DE","13","13","17","30","4","1.0","0","0","","0","2","1","0","0","0","","penn-state","2021"
"11","Derrick Tangelo","DT","12","14","15","29","6","2.0","0","0","","0","1","2","0","0","1","","penn-state","2021"
"12","Jonathan Sutherland","S","10","13","11","24","2","0.0","1","0","0.0","0","1","0","0","0","0","","penn-state","2021"
"13","Kalen King","CB","13","15","8","23","1","0.0","0","0","","0","5","0","0","0","1","","penn-state","2021"
"14","Coziah Izzard","DT","13","11","10","21","3","2.0","0","0","","0","0","0","0","0","1","","penn-state","2021"
"15","PJ Mustipher","DT","6","16","5","21","3","1.0","0","0","","0","0","0","0","0","0","","penn-state","2021"
"16","Keaton Ellis","CB","11","14","4","18","0","0.0","0","0","","0","1","0","0","0","0","","penn-state","2021"
"17","Dvon Ellies","DT","13","7","8","15","2","0.0","0","0","","0","0","1","0","0","0","","penn-state","2021"
"18","Daequan Hardy","CB","13","11","4","15","3","1.0","2","16","8.0","1","7","0","0","0","0","","penn-state","2021"
"19","Charlie Katshir","LB","13","7","4","11","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2021"
"20","Tyler Elsdon","LB","12","9","2","11","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2021"
"21","Johnny Dixon","CB","12","8","2","10","1","0.0","0","0","","0","2","0","0","0","0","","penn-state","2021"
"22","Smith Vilbert","DE","12","6","1","7","4","3.0","0","0","","0","0","0","0","0","0","","penn-state","2021"
"23","Jaylen Reed","S","8","4","2","6","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2021"
"24","Jordan Van Den Berg","DT","4","4","2","6","2","1.0","0","0","","0","0","0","0","0","1","","penn-state","2021"
"25","Tyler Rudolph","S","4","4","2","6","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2021"
"26","Marquis Wilson","CB","8","3","3","6","1","0.0","0","0","","0","1","0","0","0","0","","penn-state","2021"
"27","Drew Hartlaub","S","13","4","1","5","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2021"
"28","Zuriah Fisher","DE","8","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2021"
"29","Jamari Buddin","LB","4","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2021"
"30","Fatorma Mulbah","DT","6","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2021"
"31","Amin Vanover","DT","6","2","2","4","1","0.0","0","0","","0","0","0","0","0","0","","penn-state","2021"
"32","Kobe King","LB","4","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2021"
"33","Keyvone Lee","RB","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2021"
"34","Keandre Lambert-Smith","WR","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2021"
"35","Zakee Wheatley","CB","4","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2021"
"36","Rafael Checa","K","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2021"
"37","Cody Romano","LB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2021"
"38","Chris Stoll","LS","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2021"
"39","Brenton Strange","TE","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2021"
"40","A.J. Lytton","CB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","penn-state","2021"
