"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Dax Hollifield","LB","13","44","48","92","9","4.5","1","0","0.0","0","1","0","0","0","0","","virginia-tech","2021"
"2","Nasir Peoples","DB","13","51","37","88","2","0.0","1","14","14.0","0","3","1","0","0","0","","virginia-tech","2021"
"3","Chamarri Conner","DB","13","57","29","86","6","2.0","1","0","0.0","0","5","0","0","0","2","","virginia-tech","2021"
"4","Alan Tisdale","LB","13","44","40","84","8","2.5","0","0","","0","2","1","0","0","0","","virginia-tech","2021"
"5","Tae Daley","S","13","47","26","73","3","0.0","1","14","14.0","0","3","0","0","0","1","","virginia-tech","2021"
"6","Jermaine Waller","DB","11","30","15","45","2","0.0","4","67","16.8","1","5","0","0","0","0","","virginia-tech","2021"
"7","Amare Barno","DL","12","20","15","35","6","3.5","0","0","","0","1","0","0","0","1","","virginia-tech","2021"
"8","Jordan Williams","DL","12","10","23","33","4","2.5","0","0","","0","0","0","0","0","1","","virginia-tech","2021"
"9","TyJuan Garbutt","DL","13","17","13","30","7","3.5","0","0","","0","0","1","0","1","2","","virginia-tech","2021"
"10","Norell Pollard","DL","13","9","18","27","3","1.0","0","0","","0","2","1","0","0","2","","virginia-tech","2021"
"11","Dorian Strong","DB","13","20","3","23","1","0.0","1","7","7.0","0","6","0","0","0","0","","virginia-tech","2021"
"12","Josh Fuga","DL","13","5","16","21","1","0.5","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"13","Keshon Artis","LB","13","15","5","20","6","1.0","0","0","","0","1","0","0","0","0","","virginia-tech","2021"
"14","Wilfried Pene","DL","10","7","11","18","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"15","Keonta Jenkins","DB","12","12","5","17","0","0.0","0","0","","0","2","0","0","0","0","","virginia-tech","2021"
"16","Jaylen Griffin","DL","12","1","13","14","3","2.0","0","0","","0","0","0","0","0","1","","virginia-tech","2021"
"17","Armani Chatman","DB","13","8","5","13","2","0.0","1","-5","-5.0","0","7","0","0","0","0","","virginia-tech","2021"
"18","Eli Adams","DL","13","5","6","11","1","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"19","Ny'Quee Hawkins","DB","4","6","3","9","2","1.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"20","Brion Murray","DB","11","5","3","8","0","0.0","0","0","","0","4","0","0","0","0","","virginia-tech","2021"
"21","Jalen Stroman","DB","13","5","3","8","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"22","Devon Hunter","DB","6","6","1","7","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"23","Mario Kendricks","DL","8","4","2","6","1","1.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"24","Dean Ferguson","LB","5","3","2","5","1","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"25","Cole Nelson","DL","11","4","1","5","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"26","Keondre Ko","DB","12","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"27","Matt Johnson","LB","4","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"28","Luke Tenuta","OL","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"29","DJ Harvey","DB","4","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"30","Austin Rosa","LB","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"31","Nigel Simmons","DL","3","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"32","C.J. McCray","DL","4","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"33","Mattheus Carroll","DL","3","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"34","Nadir Thompson","DB","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"35","Cody Duncan","TE","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"36","Keli Lawson","WR","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"37","Kaden Moore","OL","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"38","Jorden McDonald","DB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"39","Braxton Burmeister","QB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"40","John Parker Romo","K","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
"41","Elijah Howard","DB","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","virginia-tech","2021"
