"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Marques Watson-Trent","LB","13","49","65","114","6","1.0","0","0","","0","3","0","0","0","1","","georgia-southern","2022"
"2","Anthony Wilson","DB","13","60","41","101","4","1.5","1","4","4.0","0","5","1","0","0","1","","georgia-southern","2022"
"3","Khadry Jackson","LB","12","38","46","84","4","1.0","1","0","0.0","0","2","0","0","0","0","","georgia-southern","2022"
"4","Wylan Free","DB","12","47","30","77","0","0.0","0","0","","0","2","1","0","0","0","","georgia-southern","2022"
"5","Derrick Canteen","DB","11","39","25","64","2","1.0","1","4","4.0","0","12","0","0","0","0","","georgia-southern","2022"
"6","Justin Birdsong","DB","13","26","23","49","1","0.0","1","0","0.0","0","3","0","0","0","0","","georgia-southern","2022"
"7","Justin Ellis","DL","13","24","24","48","10","4.5","0","0","","0","1","0","0","0","1","","georgia-southern","2022"
"8","Tyler Bride","DB","13","29","13","42","3","0.0","2","32","16.0","0","9","1","0","0","0","","georgia-southern","2022"
"9","NaJee Thompson","DB","13","28","9","37","1","0.0","1","0","0.0","0","11","0","0","0","0","","georgia-southern","2022"
"10","Dillon Springer","DL","13","16","17","33","1","0.0","1","2","2.0","0","1","0","0","0","0","","georgia-southern","2022"
"11","Marc Stampley II","DB","13","20","5","25","0","0.0","1","0","0.0","0","4","0","0","0","0","","georgia-southern","2022"
"12","Latrell Bullard","DL","10","7","17","24","4","0.0","0","0","","0","1","0","0","0","0","","georgia-southern","2022"
"13","Jalen Jackson","LB","13","11","12","23","2","1.5","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"14","LJ McCloud","DL","11","7","16","23","3","1.5","0","0","","0","1","0","0","0","0","","georgia-southern","2022"
"15","Seth Robertson","DB","12","10","13","23","1","0.0","0","0","","0","3","0","0","0","0","","georgia-southern","2022"
"16","Kristian Varner","DL","13","9","12","21","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"17","Todd Bradley-Glenn","LB","4","10","9","19","1","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"18","Quin Williams","LB","5","6","12","18","2","1.0","0","0","","0","2","0","0","0","0","","georgia-southern","2022"
"19","Kierron Smith","DL","12","5","12","17","3","1.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"20","Parker Devine","DL","13","7","9","16","1","1.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"21","Reid Dedman","LB","11","8","6","14","1","0.0","0","0","","0","0","0","0","0","1","","georgia-southern","2022"
"22","Chase Dial-Watson","DB","13","5","9","14","1","0.0","0","0","","0","2","0","0","0","1","","georgia-southern","2022"
"23","Trevon Locke","DL","11","4","9","13","0","0.0","0","0","","0","1","0","0","0","0","","georgia-southern","2022"
"24","Isaac Walker","DL","13","8","3","11","3","2.5","1","16","16.0","0","0","0","0","0","0","","georgia-southern","2022"
"25","Jon Ferguson","LB","13","5","5","10","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"26","Elhadj Fall","DL","5","3","7","10","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"27","Justin Meyers","DB","11","3","3","6","0","0.0","0","0","","0","0","1","0","0","0","","georgia-southern","2022"
"28","Da'Shawn Davis","DL","7","2","4","6","3","2.5","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"29","MJ Stroud","DL","5","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"30","Zyon McGee","LB","8","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"31","Brandon Wilson","DL","12","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"32","Michael Lantz","K","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"33","Jalen White","RB","11","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"34","Shamari Wingard","DB","2","2","0","2","1","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"35","Brian Miller","OL","11","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"36","Derwin Burgess Jr.","WR","10","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"37","Jalen Denton","DB","8","0","1","1","0","0.0","1","3","3.0","0","2","0","0","0","0","","georgia-southern","2022"
"38","A.J. Brown","RB","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"39","Zyere Horton","LB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"40","Amare Jones","RB","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"41","Andrew Douglas","DB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"42","Beau Johnson","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"43","Jackson Wheeler","LS","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"44","Kyle Vantrease","QB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"45","OJ Arnold","RB","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"46","Myzel Williams","DB","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"47","Jeffrey Smyth","DB","6","0","1","1","0","0.0","0","0","","0","0","1","0","0","0","","georgia-southern","2022"
"48","Jjay Mcafee","TE","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"49","Mark Langston","LS","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"50","Kevon Glenn","LB","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
"51","Khaleb Hood","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2022"
