"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Max Tooley","LB","12","52","40","92","5","1.0","1","24","24.0","0","2","0","0","0","1","","brigham-young","2023"
"2","AJ Vongphachanh","LB","12","33","52","85","6","0.0","0","0","","0","1","0","0","0","0","","brigham-young","2023"
"3","Ethan Slade","DB","11","35","25","60","2","0.0","1","22","22.0","0","3","0","0","0","0","","brigham-young","2023"
"4","Jakob Robinson","CB","12","39","20","59","1","0.0","4","74","18.5","1","7","0","0","0","0","","brigham-young","2023"
"5","Crew Wakley","S","12","31","28","59","4","0.0","1","20","20.0","0","6","0","0","0","0","","brigham-young","2023"
"6","Tyler Batty","DL","12","27","30","57","9","5.5","0","0","","0","0","1","0","0","2","","brigham-young","2023"
"7","Eddie Heckard","CB","12","27","20","47","5","1.0","5","68","13.6","1","6","1","0","1","3","","brigham-young","2023"
"8","Ben Bywater","LB","4","15","17","32","3","1.0","0","0","","0","1","0","0","0","0","","brigham-young","2023"
"9","Harrison Taggart","LB","12","14","14","28","1","0.0","0","0","","0","0","0","0","0","0","","brigham-young","2023"
"10","Kamden Garrett","DB","11","14","14","28","1","0.0","1","0","0.0","0","5","0","0","0","0","","brigham-young","2023"
"11","Blake Mangelson","DL","12","9","18","27","3","0.5","0","0","","0","2","0","0","0","0","","brigham-young","2023"
"12","Isaiah Bagnah","DE","12","12","15","27","2","1.0","0","0","","0","1","1","0","0","1","","brigham-young","2023"
"13","Jackson Cravens","DT","12","7","17","24","4","1.0","0","0","","0","3","0","0","0","0","","brigham-young","2023"
"14","Tanner Wall","S","5","8","14","22","0","0.0","0","0","","0","0","0","0","0","0","","brigham-young","2023"
"15","Raider Damuni","S","11","10","11","21","0","0.0","0","0","","0","1","0","0","0","1","","brigham-young","2023"
"16","Siale Esera","LB","5","6","13","19","1","0.0","1","0","0.0","0","0","0","0","0","0","","brigham-young","2023"
"17","Preston Rex","DB","9","11","6","17","0","0.0","0","0","","0","0","0","0","0","0","","brigham-young","2023"
"18","Talan Alfrey","DB","3","11","5","16","0","0.0","0","0","","0","0","0","0","0","0","","brigham-young","2023"
"19","Atunaisa Mahe","DL","11","1","11","12","2","0.0","0","0","","0","1","0","0","0","0","","brigham-young","2023"
"20","Ace Kaufusi","LB","12","7","3","10","0","0.0","0","0","","0","0","0","0","0","0","","brigham-young","2023"
"21","Jacob Boren","DB","12","9","1","10","0","0.0","0","0","","0","0","0","0","0","0","","brigham-young","2023"
