"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Tykee Smith","DB","14","46","24","70","9","2.0","4","20","5.0","0","2","0","0","0","0","","georgia","2023"
"2","Smael Mondon Jr.","LB","13","42","26","68","5","3.0","0","0","","0","1","0","0","0","0","","georgia","2023"
"3","Javon Bullard","DB","12","39","17","56","1","0.0","2","0","0.0","0","5","0","0","0","0","","georgia","2023"
"4","Malaki Starks","DB","14","31","21","52","0","0.0","3","47","15.7","0","7","0","0","0","0","AA","georgia","2023"
"5","C.J. Allen","LB","14","21","20","41","3","1.0","0","0","","0","2","0","0","0","0","","georgia","2023"
"6","Kamari Lassiter","DB","14","21","16","37","4","0.5","0","0","","0","8","0","0","0","0","","georgia","2023"
"7","Jamon Dumas-Johnson","LB","9","29","5","34","6","3.5","0","0","","0","2","0","0","0","0","","georgia","2023"
"8","Daylen Everette","DB","14","23","6","29","3","0.0","1","0","0.0","0","5","0","0","0","0","","georgia","2023"
"9","Nazir Stackhouse","DL","14","13","11","24","3","2.0","1","0","0.0","0","1","0","0","0","0","","georgia","2023"
"10","Warren Brinson","DL","13","15","6","21","3","2.0","0","0","","0","1","0","0","0","0","","georgia","2023"
"11","Dan Jackson","DB","11","12","8","20","0","0.0","1","0","0.0","0","1","0","0","0","1","","georgia","2023"
"12","Chaz Chambliss","LB","14","10","10","20","3","0.0","1","-2","-2.0","0","2","0","0","0","0","","georgia","2023"
"13","Jalon Walker","LB","14","14","6","20","6","5.0","0","0","","0","0","0","0","0","1","","georgia","2023"
"14","Xavian Sorey Jr.","LB","11","15","4","19","2","1.0","0","0","","0","1","0","0","0","0","","georgia","2023"
"15","Mykel Williams","DL","13","11","7","18","7","4.5","0","0","","0","2","1","10","0","1","","georgia","2023"
"16","Zion Logue","DL","14","9","8","17","3","0.5","0","0","","0","3","0","0","0","0","","georgia","2023"
"17","Raylen Wilson","LB","12","9","6","15","1","0.5","0","0","","0","0","0","0","0","0","","georgia","2023"
"18","Christen Miller","DL","13","9","5","14","4","1.0","0","0","","0","0","0","0","0","0","","georgia","2023"
"19","Marvin Jones Jr.","LB","12","7","5","12","5","1.0","0","0","","0","0","1","0","0","1","","georgia","2023"
"20","Tramel Walthour","DL","14","8","3","11","1","1.0","0","0","","0","0","0","0","0","0","","georgia","2023"
"21","Julian Humphrey","DB","9","9","2","11","0","0.0","0","0","","0","1","0","0","0","0","","georgia","2023"
"22","Jordan Hall","DL","10","6","4","10","0","0.0","0","0","","0","0","0","0","0","0","","georgia","2023"
"23","David Daniel","DB","10","8","2","10","0","0.0","0","0","","0","1","0","0","0","0","","georgia","2023"
"24","JaCorey Thomas","DB","13","6","3","9","0","0.0","0","0","","0","0","0","0","0","0","","georgia","2023"
