"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Carlton Martial","LB","12","44","83","127","10","2.0","1","14","14.0","0","2","0","0","0","1","","troy","2021"
"2","KJ Robertson","LB","12","31","34","65","4","0.5","2","35","17.5","1","1","0","0","0","0","","troy","2021"
"3","TJ Harris","S","11","33","25","58","7","4.5","2","36","18.0","0","0","0","0","0","0","","troy","2021"
"4","Dell Pettus","S","12","26","28","54","1","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"5","Kyle Nixon","S","12","19","32","51","3","0.0","1","0","0.0","0","2","0","0","0","0","","troy","2021"
"6","Javon Solomon","LB","12","25","24","49","17","11.0","1","0","0.0","0","1","2","0","0","0","","troy","2021"
"7","Will Choloh Jr.","DT","12","14","27","41","7","3.5","0","0","","0","0","0","0","0","1","","troy","2021"
"8","Richard Jibunor","LB","11","22","19","41","11","8.0","2","25","12.5","0","0","1","0","0","1","","troy","2021"
"9","Jayden McDonald","LB","8","12","24","36","7","1.5","1","4","4.0","0","0","1","0","0","0","","troy","2021"
"10","Jordan Anthony","LB","12","11","23","34","1","0.0","0","0","","0","0","1","0","0","0","","troy","2021"
"11","John Hines","DE","12","12","17","29","6","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"12","Elijah Culp","CB","12","23","6","29","2","0.0","1","6","6.0","0","4","0","0","0","0","","troy","2021"
"13","Luis Medina","DT","10","11","17","28","3","2.5","0","0","","0","0","0","0","0","0","","troy","2021"
"14","Craig Slocum","S","12","15","13","28","1","0.0","0","0","","0","1","0","0","0","0","","troy","2021"
"15","Reddy Steward","CB","12","17","9","26","0","0.0","1","15","15.0","0","5","0","0","0","0","","troy","2021"
"16","Antonio Showers","DE","11","6","15","21","3","1.0","0","0","","0","0","1","0","0","0","","troy","2021"
"17","Zion Williams","CB","12","7","11","18","0","0.0","2","38","19.0","1","3","0","0","0","0","","troy","2021"
"18","Elgin Griffin","DT","11","9","9","18","4","2.0","0","0","","0","0","0","0","0","0","","troy","2021"
"19","Keyshawn Swanson","S","11","6","10","16","0","0.0","1","33","33.0","1","0","0","0","0","0","","troy","2021"
"20","Shakel Brown","DT","8","2","13","15","2","0.5","0","0","","0","0","0","0","0","0","","troy","2021"
"21","Markeis Colvin","S","12","6","8","14","0","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"22","T.J. Jackson","DT","10","3","9","12","1","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"23","Taiyon Palmer","CB","11","7","5","12","1","0.0","1","-8","-8.0","0","2","0","0","0","0","","troy","2021"
"24","Levon Fletcher","CB","11","7","4","11","0","0.0","0","0","","0","2","0","0","0","0","","troy","2021"
"25","Darrell Starling","S","11","7","2","9","1","0.0","0","0","","0","1","0","0","0","0","","troy","2021"
"26","Devan Barrett","CB","10","5","3","8","2","1.0","0","0","","0","0","0","0","0","0","","troy","2021"
"27","Cherokee Glasgow","DT","11","3","5","8","0","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"28","Buddha Jones","DT","6","2","5","7","0","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"29","Brooks Weeks","LB","10","2","5","7","1","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"30","Kade Nixon","OL","1","3","3","6","0","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"31","AJ Pierce","DT","5","4","2","6","0","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"32","Caleb Ransaw","CB","10","1","4","5","0","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"33","Charles Strong Jr.","RB","10","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"34","Jordan Stringer","LB","2","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"35","B.J. Smith","RB","11","2","0","2","0","0.0","0","0","","0","0","0","0","0","1","","troy","2021"
"36","Navy Harris","LB","10","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"37","Tez Johnson","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"38","Sterling Roberts","S","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"39","AJ Lewis","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"40","Brooks Buce","K","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"41","Reginald Todd","WR","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"42","Orlando Lacey","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"43","Cameron Kaye","LS","12","0","1","1","0","0.0","0","0","","0","0","1","0","0","0","","troy","2021"
"44","Carloss Crawford","S","7","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"45","Jamontez Woods","RB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"46","Demontrez Brown","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"47","Deshon Stoudemire","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
"48","Devon Reaves","DE","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","troy","2021"
