"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Isaac Darkangelo","LB","13","42","29","71","8","1.0","0","0","","0","0","1","0","0","0","","illinois","2022"
"2","Jartavius Martin","DB","13","51","13","64","3","1.0","3","0","0.0","0","11","0","0","0","2","","illinois","2022"
"3","Jer'Zhan Newton","DL","13","29","33","62","14","5.5","0","0","","0","3","2","0","0","0","","illinois","2022"
"4","Sydney Brown","DB","12","41","19","60","4","1.0","6","86","14.3","1","7","1","53","1","1","","illinois","2022"
"5","Keith Randolph Jr.","DL","13","23","30","53","13","4.5","1","12","12.0","0","1","0","0","0","0","","illinois","2022"
"6","Tarique Barnes","LB","13","35","11","46","9","1.5","0","0","","0","2","0","0","0","0","","illinois","2022"
"7","Seth Coleman","LB","12","24","21","45","5","4.5","0","0","","0","6","0","0","0","0","","illinois","2022"
"8","Devon Witherspoon","DB","12","32","9","41","3","0.0","3","97","32.3","0","14","0","0","0","0","AA","illinois","2022"
"9","Kendall Smith","DB","13","26","13","39","0","0.0","5","41","8.2","0","5","0","0","0","0","","illinois","2022"
"10","Gabe Jacas","LB","13","14","21","35","5","4.0","0","0","","0","0","0","0","0","0","","illinois","2022"
"11","Calvin Avery","DL","13","12","12","24","2","0.0","0","0","","0","1","0","0","0","1","","illinois","2022"
"12","Calvin Hart Jr.","LB","12","13","9","22","2","0.5","0","0","","0","0","0","0","0","0","","illinois","2022"
"13","Tahveon Nicholson","DB","10","18","1","19","1","0.0","1","0","0.0","0","6","0","0","0","1","","illinois","2022"
"14","Xavier Scott","DB","11","13","2","15","0","0.0","0","0","","0","1","0","0","0","1","","illinois","2022"
"15","Tyler Strain","DB","12","8","6","14","1","0.0","2","16","8.0","0","3","0","0","0","0","","illinois","2022"
"16","Te-rah Edwards","DL","13","6","8","14","2","1.0","0","0","","0","0","1","0","0","0","","illinois","2022"
"17","Alec Bryant","LB","12","8","3","11","4","1.5","0","0","","0","1","0","0","0","0","","illinois","2022"
"18","Jamal Woods","DL","11","5","6","11","2","0.0","0","0","","0","0","0","0","0","0","","illinois","2022"
"19","Terrell Jennings","DB","9","10","1","11","1","0.0","0","0","","0","1","0","0","0","0","","illinois","2022"
"20","Matthew Bailey","DB","13","7","3","10","0","0.0","3","22","7.3","0","2","1","0","1","0","","illinois","2022"
"21","Kenenna Odeluga","LB","13","5","3","8","4","2.0","0","0","","0","1","0","0","0","0","","illinois","2022"
"22","Bryce Barnes","DL","12","4","4","8","0","0.0","0","0","","0","0","0","0","0","0","","illinois","2022"
"23","Dylan Rosiek","LB","13","4","4","8","1","0.0","0","0","","0","0","0","0","0","0","","illinois","2022"
"24","Tailon Leitzsey","DB","13","3","1","4","0","0.0","0","0","","0","0","1","0","0","0","","illinois","2022"
"25","Michael Marchese","TE","13","3","1","4","0","0.0","0","0","","0","0","1","0","0","0","","illinois","2022"
"26","Sed Mcconnell","DL","7","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","illinois","2022"
"27","Ryan Meed","LB","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","illinois","2022"
"28","Kionte Curry","DB","7","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","illinois","2022"
"29","Ezekiel Holmes","LB","3","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","illinois","2022"
"30","Peyton Vining","DB","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","illinois","2022"
"31","Evan Kirts","DL","5","2","0","2","1","0.0","0","0","","0","0","0","0","0","0","","illinois","2022"
"32","James Kreutz","LB","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","illinois","2022"
"33","Elijah Mc-Cantos","DB","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","illinois","2022"
"34","Shammond Cooper","LB","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","illinois","2022"
"35","Brian Hightower","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","illinois","2022"
"36","Isaiah Williams","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","illinois","2022"
"37","Tyson Rooks","DB","3","1","0","1","0","0.0","0","0","","0","1","0","0","0","0","","illinois","2022"
"38","Jared Badie","LB","5","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","illinois","2022"
