"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Donovan Manuel","LB","12","68","53","121","16","0.5","0","0","","0","3","0","0","0","5","","florida-international","2023"
"2","Reggie Peterson","LB","12","53","51","104","8","3.5","1","61","61.0","0","0","0","0","0","0","","florida-international","2023"
"3","D'verik Daniel","DB","12","51","27","78","2","0.0","1","17","17.0","0","2","0","0","0","0","","florida-international","2023"
"4","Jamal Potts","DB","12","36","27","63","6","0.5","0","0","","0","2","0","0","0","2","","florida-international","2023"
"5","CJ Christian","DB","11","35","20","55","2","0.0","3","0","0.0","0","3","0","0","0","0","","florida-international","2023"
"6","Elijah Anderson-Taylor","LB","12","23","23","46","5","0.0","0","0","","0","0","0","0","0","1","","florida-international","2023"
"7","Hezekiah Masses","DB","12","37","5","42","0","0.0","1","40","40.0","1","4","1","0","0","0","","florida-international","2023"
"8","Alex Nobles","LB","12","29","12","41","10","4.5","0","0","","0","0","0","0","0","1","","florida-international","2023"
"9","Jordan Guerad","DL","12","21","17","38","7","2.0","0","0","","0","0","0","0","0","1","","florida-international","2023"
"10","Brian Blades","DB","11","27","9","36","2","0.0","0","0","","0","6","1","0","0","0","","florida-international","2023"
"11","Adrian Cole","DB","10","16","14","30","3","0.0","0","0","","0","2","1","0","1","0","","florida-international","2023"
"12","Jeramy Passmore","DL","11","12","14","26","4","2.5","0","0","","0","0","0","0","0","0","","florida-international","2023"
"13","Jack Daly","DL","12","8","17","25","3","1.5","0","0","","0","1","1","0","0","0","","florida-international","2023"
"14","Bobby Salla","DB","12","10","11","21","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"15","Avery Huff","LB","12","7","8","15","1","1.0","0","0","","0","0","0","0","0","1","","florida-international","2023"
"16","Steven Shannon","DL","11","7","7","14","2","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"17","Larry Preson","DB","11","10","2","12","0","0.0","0","0","","0","2","0","0","0","0","","florida-international","2023"
"18","Travonte O'Neal","DL","11","5","6","11","2","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"19","Toddrick Brewton","LB","9","3","5","8","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"20","Quaylen Hill","DL","12","0","7","7","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"21","Landon Hale","DB","10","4","3","7","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"22","Ladarian Paulk","DB","4","4","2","6","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"23","Keegan Davis","LB","12","3","2","5","0","0.0","0","0","","0","1","1","0","0","0","","florida-international","2023"
"24","Lucas Matias","K","12","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"25","Khaya Wright","LB","7","0","3","3","1","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"26","Will Prendergast","DL","11","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"27","Claude Larkins","DL","8","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"28","Rocky Beers","TE","11","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"29","Ja'Coby Matthews","WR","2","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"30","Victor Evans III","DB","8","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"31","Jackson Lee","LS","12","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"32","Michael Williams","DB","8","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"33","T.J. Snowden","RB","3","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"34","J.T. Anderson","DB","11","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"35","Preston Thompson","DB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"36","Wyatt Lawson","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"37","Chance Coleman","LB","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"38","Dean Patterson","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"39","Shomari Lawrence","RB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"40","Ross Fournet","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"41","Donovan Brod","LB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"42","Eric Rivers","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"43","Percy Courtney Jr.","LB","8","0","1","1","1","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"44","Marquez Tatum","DL","1","1","0","1","1","1.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"45","Latarie Kinsler","DL","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"46","Jackson McDonald","TE","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"47","Kris Mitchell","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
"48","Josiah Miamen","TE","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","florida-international","2023"
