"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","CJ Brown","S","14","61","48","109","4","1.0","1","26","26.0","1","1","0","0","0","0","","northern-illinois","2021"
"2","Lance Deveaux Jr.","LB","14","47","27","74","8","1.5","0","0","","0","0","0","0","0","1","","northern-illinois","2021"
"3","Nick Rattin","LB","14","29","42","71","8","1.0","0","0","","0","1","0","0","0","1","","northern-illinois","2021"
"4","Dillon Thomas","CB","13","35","27","62","6","3.0","1","-2","-2.0","0","3","0","0","0","0","","northern-illinois","2021"
"5","Jordan Hansen","S","11","42","16","58","3","0.0","0","0","","0","5","0","0","0","1","","northern-illinois","2021"
"6","Jordan Gandy","CB","14","34","19","53","4","0.0","0","0","","0","10","2","0","0","0","","northern-illinois","2021"
"7","Raishein Thomas","DE","14","19","29","48","3","0.5","0","0","","0","3","2","0","0","0","","northern-illinois","2021"
"8","Michael Kennedy","DE","14","23","21","44","4","1.0","0","0","","0","1","0","0","0","0","","northern-illinois","2021"
"9","Javaughn Byrd","CB","14","32","8","40","0","0.0","0","0","","0","3","1","0","0","0","","northern-illinois","2021"
"10","Jaden Dolphin","LB","14","20","19","39","6","2.5","1","59","59.0","1","0","0","0","0","0","","northern-illinois","2021"
"11","Makhi Nelson-Douglas","LB","9","17","16","33","2","0.0","0","0","","0","0","0","0","0","1","","northern-illinois","2021"
"12","Daveren Rayner","LB","8","24","5","29","1","1.0","0","0","","0","0","0","0","0","0","","northern-illinois","2021"
"13","Demond Taylor","DT","14","15","14","29","1","0.0","0","0","","0","2","1","0","0","1","","northern-illinois","2021"
"14","Eric Rogers","CB","5","20","7","27","0","0.0","0","0","","0","1","1","0","0","0","","northern-illinois","2021"
"15","Jashon Prophete","S","14","14","12","26","0","0.0","0","0","","0","1","0","0","0","0","","northern-illinois","2021"
"16","James Ester","DT","14","7","18","25","4","2.0","0","0","","0","1","0","0","0","0","","northern-illinois","2021"
"17","Devonte O'Malley","DT","14","10","6","16","4","4.0","0","0","","0","0","0","0","0","1","","northern-illinois","2021"
"18","Cade Haberman","DT","14","9","6","15","3","0.5","0","0","","0","0","0","0","0","0","","northern-illinois","2021"
"19","Pierce Oppong","DE","14","10","5","15","3","1.0","0","0","","0","0","0","0","0","0","","northern-illinois","2021"
"20","Louis Frye","S","10","7","2","9","0","0.0","0","0","","0","0","0","0","0","0","","northern-illinois","2021"
"21","Myles McGee","CB","9","6","3","9","0","0.0","0","0","","0","3","0","0","0","0","","northern-illinois","2021"
