"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jeremy Banks","LB","13","59","69","128","12","5.5","1","32","32.0","0","3","0","0","0","0","","tennessee","2021"
"2","Aaron Beasley","LB","13","34","50","84","8","1.5","0","0","","0","0","2","0","0","0","","tennessee","2021"
"3","Trevon Flowers","DB","12","48","34","82","2","1.0","2","0","0.0","0","3","0","0","0","0","","tennessee","2021"
"4","Theo Jackson","DB","12","37","41","78","9","1.5","1","55","55.0","1","12","0","0","0","0","","tennessee","2021"
"5","Alontae Taylor","DB","12","41","19","60","1","0.0","2","85","42.5","1","6","0","0","0","1","","tennessee","2021"
"6","Jaylen McCollough","DB","13","35","15","50","4","1.0","3","45","15.0","0","5","0","0","0","1","","tennessee","2021"
"7","Matthew Butler","DL","13","19","28","47","9","5.0","0","0","","0","0","0","0","0","1","","tennessee","2021"
"8","Byron Young","DL","11","20","26","46","12","5.5","1","-2","-2.0","0","1","0","0","0","0","","tennessee","2021"
"9","Warren Burrell","DB","12","32","9","41","2","0.0","0","0","","0","7","0","0","0","0","","tennessee","2021"
"10","Solon Page III","LB","13","14","24","38","3","0.0","1","31","31.0","1","2","0","0","0","0","","tennessee","2021"
"11","Roman Harrison","LB","13","19","15","34","4","1.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"12","Tyler Baron","LB","13","8","22","30","7","4.0","0","0","","0","2","0","0","0","0","","tennessee","2021"
"13","Ja'Quain Blakely","DL","13","9","20","29","5","1.5","0","0","","0","3","0","0","0","0","","tennessee","2021"
"14","Brandon Turnage","DB","9","12","10","22","2","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"15","Omari Thomas","DL","13","11","10","21","3","1.0","0","0","","0","4","0","0","0","0","","tennessee","2021"
"16","DaJon Terry","DL","12","11","8","19","3","1.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"17","Caleb Tremblay","DL","13","6","12","18","5","1.5","0","0","","0","0","0","0","0","0","","tennessee","2021"
"18","Kamal Hadden","DB","7","13","4","17","2","0.0","1","0","0.0","0","1","0","0","0","1","","tennessee","2021"
"19","Doneiko Slaughter","DB","11","12","4","16","3","1.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"20","Kurott Garland","DL","13","10","6","16","2","1.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"21","Elijah Simmons","DL","7","4","7","11","2","0.0","0","0","","0","1","0","0","0","0","","tennessee","2021"
"22","Tamarion McDonald","DB","12","8","1","9","1","0.0","1","4","4.0","0","1","0","0","0","0","","tennessee","2021"
"23","William Mohan","LB","12","6","3","9","0","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"24","Juwan Mitchell","LB","3","1","7","8","0","0.0","0","0","","0","1","0","0","0","0","","tennessee","2021"
"25","Christian Charles","DB","8","6","2","8","1","0.0","0","0","","0","1","0","0","0","0","","tennessee","2021"
"26","Aubrey Solomon","DL","4","4","4","8","1","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"27","LaTrell Bumphus","DL","4","3","4","7","0","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"28","Nick Humphrey","LB","12","6","1","7","0","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"29","De'Shawn Rucker","DB","12","5","0","5","0","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"30","Kenneth George Jr.","DB","8","4","1","5","1","0.0","0","0","","0","0","1","0","0","0","","tennessee","2021"
"31","Bryson Eason","LB","3","2","1","3","2","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"32","Jimmy Holiday","WR","11","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"33","Cheyenne Labruzza","DB","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"34","Kwauze Garland","LB","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"35","Tiyon Evans","RB","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"36","William Wright","DB","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"37","Velus Jones Jr.","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"38","West Shuler","LB","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"39","Princeton Fant","TE","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"40","Morven Joseph","LB","2","1","0","1","1","1.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"41","Matthew Salansky","LS","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"42","Jaylen Wright","RB","9","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"43","Isaac Green","DL","3","0","1","1","1","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"44","Hunter Salmon","TE","7","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"45","Donovan Slates","LB","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"46","Dominic Bailey","DL","2","0","1","1","0","0.0","0","0","","0","1","0","0","0","0","","tennessee","2021"
"47","Darnell Wright","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"48","Cade Mays","OL","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
"49","Aaron Willis","LB","8","0","1","1","1","0.0","0","0","","0","0","0","0","0","0","","tennessee","2021"
