"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","JT Killen","LB","13","28","68","96","7","2.5","0","0","","0","4","3","0","0","1","","coastal-carolina","2022"
"2","Lance Boykin","CB","11","31","27","58","2","1.0","2","0","0.0","0","8","0","0","0","1","","coastal-carolina","2022"
"3","Shane Bruce","LB","10","15","42","57","5","0.5","0","0","","0","0","1","14","0","0","","coastal-carolina","2022"
"4","Charles Arnold Jr.","S","13","24","30","54","1","0.0","1","0","0.0","0","6","0","0","0","1","","coastal-carolina","2022"
"5","Tre Pinkney","LB","12","20","29","49","3","0.0","2","11","5.5","0","1","0","0","0","0","","coastal-carolina","2022"
"6","Tobias Fletcher","S","13","28","20","48","2","0.0","0","0","","0","3","1","12","0","1","","coastal-carolina","2022"
"7","Joshua Madison","S","12","30","13","43","3","1.0","0","0","","0","1","0","0","0","2","","coastal-carolina","2022"
"8","Jerrod Clark","DT","12","11","30","41","10","3.5","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"9","Jairan Parker","LB","13","21","18","39","4","1.0","0","0","","0","0","1","0","0","1","","coastal-carolina","2022"
"10","Adrian Hope","LB","13","15","22","37","11","6.5","0","0","","0","3","0","0","0","1","","coastal-carolina","2022"
"11","Josaiah Stewart","LB","12","15","21","36","10","3.5","0","0","","0","1","0","0","0","1","","coastal-carolina","2022"
"12","Jacob Proche","CB","13","22","9","31","2","0.0","1","-2","-2.0","0","4","0","0","0","1","","coastal-carolina","2022"
"13","Tavyn Jackson","S","13","14","15","29","0","0.0","2","54","27.0","0","4","0","0","0","0","","coastal-carolina","2022"
"14","Kennedy Roberts","DL","13","7","19","26","6","2.5","0","0","","0","1","2","0","0","0","","coastal-carolina","2022"
"15","Manny Stokes Jr.","CB","9","14","10","24","2","0.0","0","0","","0","1","0","0","0","0","","coastal-carolina","2022"
"16","JaQuon Griffin","DL","13","7","16","23","8","5.5","0","0","","0","0","0","0","0","1","","coastal-carolina","2022"
"17","Allen Henry","DL","13","3","19","22","2","0.5","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"18","Jahmar Brown","LB","7","10","10","20","6","3.0","0","0","","0","2","1","0","1","0","","coastal-carolina","2022"
"19","Braylon Ryan","DL","12","7","13","20","4","2.0","0","0","","0","0","1","0","0","0","","coastal-carolina","2022"
"20","Joah Cash","LB","13","5","12","17","2","0.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"21","Matthew McDoom","CB","13","11","6","17","1","0.0","0","0","","0","1","0","0","0","0","","coastal-carolina","2022"
"22","D'Jordan Strong","CB","11","12","5","17","0","0.0","1","42","42.0","0","4","1","8","0","0","","coastal-carolina","2022"
"23","Mason Shelton","LB","13","1","13","14","1","0.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"24","Aaron Diggs","LB","12","6","5","11","1","0.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"25","Rolan Wooden II","DT","10","2","9","11","1","0.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"26","Amadou Fofana","DE","12","4","6","10","2","1.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"27","Austin Randall","S","13","9","1","10","0","0.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"28","Josiah Robinson","LB","13","2","7","9","1","0.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"29","Jamar Darboe","LB","10","5","4","9","1","0.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"30","Emmanuel Johnson","DL","6","5","3","8","2","1.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"31","Travis Geiger Jr.","DT","4","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"32","Kyre Duplessis","WR","12","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"33","Deon Fountain","WR","9","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"34","Dre Pinckney","S","1","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"35","Payton Bunch","LS","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"36","Rian Black","WR","3","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"37","James Johnson Jr.","DL","4","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"38","Corey Warren","DE","1","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"39","Chase Atkinson","S","9","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"40","Tyson Mobley","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"41","Jacob Jenkins","TE","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"42","Kiylan Miller","LB","6","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"43","Grayson McCall","QB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","coastal-carolina","2022"
"44","Kade Hensley","K","13","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","coastal-carolina","2022"
