"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jack Henderson","DB","13","41","18","59","5","1.0","2","17","8.5","0","1","0","0","0","0","","minnesota","2023"
"2","Tre'Von Jones","DB","13","44","9","53","4","1.0","2","11","5.5","0","8","0","0","0","0","","minnesota","2023"
"3","Tyler Nubin","DB","12","34","19","53","1","1.0","5","66","13.2","0","4","1","0","0","1","","minnesota","2023"
"4","Maverick Baranowski","LB","10","23","29","52","5","1.0","0","0","","0","2","0","0","0","0","","minnesota","2023"
"5","Devon Williams","LB","12","34","18","52","2","1.0","1","19","19.0","0","0","1","0","0","1","","minnesota","2023"
"6","Darius Green","DB","11","30","21","51","3","0.0","0","0","","0","1","0","0","0","0","","minnesota","2023"
"7","Danny Striggow","DL","13","30","21","51","7","6.0","0","0","","0","0","0","0","0","1","","minnesota","2023"
"8","Justin Walley","DB","13","39","6","45","2","0.0","1","1","1.0","0","8","1","0","0","1","","minnesota","2023"
"9","Kyler Baugh","DL","13","18","23","41","6","3.0","0","0","","0","3","1","6","0","1","","minnesota","2023"
"10","Ryan Selig","LB","13","15","16","31","2","0.0","0","0","","0","1","0","0","0","0","","minnesota","2023"
"11","Cody Lindenberg","LB","4","18","13","31","4","0.0","0","0","","0","0","0","0","0","1","","minnesota","2023"
"12","Jalen Logan-Redding","DL","13","19","10","29","4","2.5","0","0","","0","1","0","0","0","0","","minnesota","2023"
"13","Deven Eastern","DL","13","10","18","28","1","0.0","0","0","","0","1","0","0","0","0","","minnesota","2023"
"14","Tyler Stolsky","LB","13","16","10","26","2","1.0","0","0","","0","0","0","0","0","0","","minnesota","2023"
"15","Coleman Bryson","DB","13","19","6","25","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2023"
"16","Chris Collins","DL","12","9","9","18","0","0.0","1","0","0.0","0","0","1","0","0","0","","minnesota","2023"
"17","Jah Joyner","DL","13","13","5","18","8","7.5","0","0","","0","1","1","0","0","2","","minnesota","2023"
"18","Logan Richter","DL","13","6","10","16","0","0.0","0","0","","0","1","0","0","0","0","","minnesota","2023"
"19","Anthony Smith","DL","13","7","8","15","2","1.0","0","0","","0","0","0","0","0","2","","minnesota","2023"
"20","Tariq Watson","DB","13","7","3","10","1","0.0","0","0","","0","0","0","0","0","0","","minnesota","2023"
"21","Aidan Gousby","DB","9","7","3","10","0","0.0","0","0","","0","0","1","0","0","0","","minnesota","2023"
"22","Kerry Brown","DB","5","5","3","8","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2023"
"23","Tyler Bride","DB","9","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2023"
"24","Matt Kingsbury","LB","3","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2023"
"25","Eli Mau","LB","13","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2023"
"26","Za'Quan Bryan","DB","2","2","0","2","0","0.0","0","0","","0","1","0","0","0","0","","minnesota","2023"
"27","Craig McDonald","DB","6","2","0","2","0","0.0","0","0","","0","1","0","0","0","0","","minnesota","2023"
"28","Sean Tyler","RB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2023"
"29","Joey Gerlach","LB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2023"
"30","Cole Kramer","QB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2023"
"31","Athan Kaliakmanis","QB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2023"
"32","Aireontae Ersery","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","minnesota","2023"
