"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jason Henderson","LB","12","58","128","186","10","1.0","0","0","","0","3","0","0","0","0","","old-dominion","2022"
"2","R'Tarriun Johnson","S","12","53","35","88","4","2.0","1","30","30.0","0","1","0","0","0","1","","old-dominion","2022"
"3","Terry Jones","S","11","21","42","63","6","1.0","2","0","0.0","0","1","0","0","0","1","","old-dominion","2022"
"4","Tre Hawkins","CB","12","44","13","57","1","0.0","2","0","0.0","0","6","3","0","0","2","","old-dominion","2022"
"5","Robert Kennedy","S","11","33","19","52","0","0.0","1","24","24.0","0","6","1","25","1","2","","old-dominion","2022"
"6","Ryan Henry","LB","9","23","28","51","8","4.0","1","5","5.0","0","0","0","0","0","1","","old-dominion","2022"
"7","Marcus Haynes","DE","12","21","26","47","8","4.0","0","0","","0","3","0","0","0","1","","old-dominion","2022"
"8","Tobias Harris","CB","12","22","22","44","3","1.0","1","0","0.0","0","11","0","0","0","0","","old-dominion","2022"
"9","Tahj Ra-El","S","12","19","21","40","0","0.0","0","0","","0","1","0","0","0","0","","old-dominion","2022"
"10","Steven Williams","LB","10","16","21","37","2","1.0","1","16","16.0","0","1","0","0","0","0","","old-dominion","2022"
"11","Denzel Lowry","DT","12","9","26","35","5","4.0","0","0","","0","1","1","0","0","1","","old-dominion","2022"
"12","Devin Brandt-Epps","DT","9","8","26","34","6","3.0","0","0","","0","1","0","0","0","0","","old-dominion","2022"
"13","Alonzo Ford","DT","12","14","18","32","5","3.5","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"14","Deeve Harris","DE","10","10","22","32","4","2.5","1","16","16.0","1","0","0","0","0","0","","old-dominion","2022"
"15","Shawn Asbury II","S","11","12","20","32","4","0.0","1","10","10.0","0","2","1","10","0","0","","old-dominion","2022"
"16","Lamareon James","CB","12","14","9","23","0","0.0","1","0","0.0","0","1","0","0","0","0","","old-dominion","2022"
"17","Kris Trinidad","DE","12","8","13","21","4","3.5","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"18","EJ Green","LB","12","8","12","20","1","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"19","Chazz Wallace","DT","10","9","11","20","2","0.5","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"20","Tyre Bibby","DL","12","3","14","17","1","0.0","0","0","","0","1","1","0","0","0","","old-dominion","2022"
"21","Kris Caine","DE","12","11","5","16","1","1.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"22","Wayne Matthews","LB","10","6","7","13","0","0.0","0","0","","0","0","0","0","0","1","","old-dominion","2022"
"23","Amorie Morrison","DE","3","3","6","9","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"24","Malcolm Britt","LB","12","2","7","9","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"25","Javon Harvey","WR","12","5","3","8","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"26","Keyshawn Hunter","DT","8","2","5","7","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"27","Jaylon White-McLain","DE","3","3","3","6","1","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"28","Alec Solano","LB","12","4","2","6","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"29","Jahleel Culbreath","DE","4","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"30","JeCareon Lathan","CB","4","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"31","Mario Easterly","S","5","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"32","Luke Lindenfeldar","S","12","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"33","Jordan Bly","WR","11","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"34","Isaiah Spencer","TE","12","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"35","Damion Charity","DB","9","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"36","Khadere Kounta","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"37","Tyran Hunt","OL","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"38","Zack Kuntz","TE","5","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"39","Obie Sanni","RB","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"40","Markus Knight","S","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"41","Jude Buchanan","LB","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"42","Jahaad Scales","S","11","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"43","Isiah Paige","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"44","Donta Anthony","TE","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"45","Colten Hicks","S","11","1","0","1","1","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
"46","Ali Jennings","WR","9","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2022"
