"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Emany Johnson","DB","12","71","28","99","4","0.0","3","15","5.0","0","4","0","0","0","1","","nevada","2023"
"2","Richard Toney","DB","12","46","21","67","4","1.0","2","109","54.5","2","1","0","0","0","0","","nevada","2023"
"3","Drue Watts","LB","12","31","29","60","6","1.5","0","0","","0","3","4","0","0","0","","nevada","2023"
"4","Tongiaki Mateialona","LB","12","34","20","54","2","1.0","0","0","","0","0","0","0","0","2","","nevada","2023"
"5","Marcel Walker","LB","12","28","18","46","7","4.0","0","0","","0","1","0","0","0","0","","nevada","2023"
"6","Jackson LaDuke","LB","12","14","21","35","3","0.5","0","0","","0","0","0","0","0","0","","nevada","2023"
"7","Jaden Dedman","DB","12","24","9","33","1","1.0","0","0","","0","4","0","0","0","0","","nevada","2023"
"8","Caine Savage","CB","12","19","11","30","2","0.0","0","0","","0","3","0","0","0","0","","nevada","2023"
"9","KK Meier","DB","12","18","9","27","1","0.0","1","98","98.0","1","5","0","0","0","1","","nevada","2023"
"10","Aedan Seiuli","DB","11","17","9","26","0","0.0","0","0","","0","2","1","0","0","0","","nevada","2023"
"11","Thomas Witte","DT","12","10","11","21","4","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"12","Davion Blackwell","LB","10","16","4","20","1","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"13","Stone Combs","LB","12","9","9","18","2","1.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"14","James Hansen","DT","12","9","9","18","5","1.0","0","0","","0","1","0","0","0","0","","nevada","2023"
"15","Eli'jah Winston","LB","11","6","11","17","2","1.0","0","0","","0","1","1","0","0","0","","nevada","2023"
"16","Sosefo Moeaki","DL","11","7","9","16","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"17","Michael Coats Jr.","DB","10","10","3","13","0","0.0","1","42","42.0","0","4","0","0","0","0","","nevada","2023"
"18","Zeke Robbins","DB","12","9","4","13","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"19","Chris Smalley","LB","12","7","6","13","1","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"20","Dion Washington","DE","12","9","4","13","5","1.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"21","Mackavelli Malotumau","DL","7","5","6","11","1","1.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"22","Adam Weynand","LB","12","5","5","10","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"23","Tre Weed","DB","10","3","6","9","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"24","Chad Brown","DB","12","4","5","9","1","0.0","0","0","","0","1","0","0","0","0","","nevada","2023"
"25","Jonathan Maldonado","LB","12","4","5","9","0","0.0","1","23","23.0","0","0","1","0","0","0","","nevada","2023"
"26","Isaiah Essissima","DB","4","5","1","6","0","0.0","0","0","","0","1","0","0","0","0","","nevada","2023"
"27","Bishop Turner","DB","4","4","2","6","1","0.0","1","0","0.0","0","0","0","0","0","0","","nevada","2023"
"28","Ike Nnakenyi","DL","9","2","2","4","2","2.0","0","0","","0","0","0","0","0","1","","nevada","2023"
"29","Dwight Togiola","DL","7","3","1","4","1","1.0","0","0","","0","1","0","0","0","1","","nevada","2023"
"30","Micah Lilo","DB","10","0","3","3","1","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"31","Hunter Kaupiko","DL","3","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"32","Marquese Allen-Patmon","DB","8","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"33","Micah Camat","DB","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"34","Nick Barcelos","LS","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"35","Tori Mulkey","DB","7","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"36","Tanner Vaughan","DE","3","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"37","Jacques Badolato-Birdsell","RB","9","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"38","Jamaal Bell","WR","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"39","Ashton Hayes","RB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"40","Isaah Crocker","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"41","Jayden O'Rourke","TE","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"42","Spencer Curtis","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"43","Joey Capra","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
"44","Kaleo Neves","LB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","1","","nevada","2023"
"45","Matt Freem","P","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","nevada","2023"
