"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Joel Dublanko","LB","14","59","54","113","12","5.5","1","9","9.0","0","1","1","0","0","1","","cincinnati","2021"
"2","Darrian Beavers","LB","14","47","54","101","12","4.5","1","0","0.0","0","2","2","0","0","2","","cincinnati","2021"
"3","Deshawn Pace","LB","14","45","49","94","10","0.5","4","78","19.5","0","2","0","0","0","0","","cincinnati","2021"
"4","Bryan Cook","S","14","55","38","93","6","1.0","2","0","0.0","0","9","0","0","0","0","","cincinnati","2021"
"5","Ty Van Fossen","LB","14","42","28","70","6","0.0","0","0","","0","1","0","0","0","0","","cincinnati","2021"
"6","Curtis Brooks","DL","14","32","24","56","13","7.5","0","0","","0","0","1","0","0","1","","cincinnati","2021"
"7","Ja'Von Hicks","S","14","31","25","56","2","0.0","2","18","9.0","0","3","1","18","0","0","","cincinnati","2021"
"8","Coby Bryant","CB","14","35","11","46","1","0.0","3","95","31.7","1","11","0","0","0","3","","cincinnati","2021"
"9","Jowon Briggs","DL","14","9","34","43","4","3.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"10","Arquon Bush","CB","13","28","13","41","2","0.0","3","7","2.3","0","6","0","0","0","0","","cincinnati","2021"
"11","Myjai Sanders","DL","14","17","24","41","7","2.5","0","0","","0","6","1","0","0","0","","cincinnati","2021"
"12","Ahmad Gardner","CB","14","28","12","40","5","3.0","3","7","2.3","0","4","0","0","0","1","AA","cincinnati","2021"
"13","Malik Vann","DL","12","19","14","33","9","3.5","0","0","","0","3","0","0","0","1","","cincinnati","2021"
"14","Marcus Brown","DT","13","10","19","29","1","0.5","0","0","","0","0","2","0","0","0","","cincinnati","2021"
"15","Jabari Taylor","DL","14","12","17","29","6","2.0","0","0","","0","0","1","0","0","1","","cincinnati","2021"
"16","Jaheim Thomas","LB","12","9","14","23","1","0.5","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"17","Jacob Dingle","S","13","7","9","16","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"18","Wilson Huber","LB","14","9","6","15","4","3.0","0","0","","0","1","1","0","0","0","","cincinnati","2021"
"19","Bryon Threats","S","12","4","4","8","0","0.0","0","0","","0","1","0","0","0","0","","cincinnati","2021"
"20","Todd Bumphis","CB","14","5","3","8","0","0.0","0","0","","0","1","0","0","0","0","","cincinnati","2021"
"21","Taj Ward","CB","11","5","2","7","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"22","Eric Phillips","DL","9","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"23","Devin Hightower","LB","4","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"24","Daved Jones Jr.","LB","7","2","2","4","2","0.5","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"25","Jaquan Sheppard","S","9","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"26","Will Adams","S","13","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"27","Tyler Scott","WR","14","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"28","Tre Tucker","WR","14","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"29","Charles McClelland","RB","13","3","0","3","0","0.0","0","0","","0","0","1","0","0","1","","cincinnati","2021"
"30","Desmond Ridder","QB","14","3","0","3","1","0.0","0","0","","0","0","0","0","0","0","H-8","cincinnati","2021"
"31","Ethan Wright","RB","13","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"32","Justin Wodtly","DL","4","2","0","2","1","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"33","Mychal Keys","DL","6","1","1","2","1","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"34","Rob Jackson","DL","3","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"35","Alex Bales","K","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"36","Leroy Bowers","LB","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"37","Jerome Ford","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"38","Joe Huber","OL","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"39","Dominique Perry","DL","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"40","John Williams","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"41","Josh Whyle","TE","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"42","Sammy Anderson","CB","3","1","0","1","1","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"43","Noah Davis","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"44","Nate Meyer","WR","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"45","Justin Harris","CB","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"46","Michael Young","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
"47","Leonard Taylor","TE","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","cincinnati","2021"
