"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Dillon Thieneman","DB","12","74","32","106","2","0.0","6","58","9.7","0","2","0","0","0","2","","purdue","2023"
"2","Sanoussi Kane","DB","12","55","24","79","6","1.0","0","0","","0","7","0","0","0","1","","purdue","2023"
"3","Kydran Jenkins","LB","12","40","17","57","16","7.5","0","0","","0","1","2","55","1","1","","purdue","2023"
"4","Yanni Karlaftis","LB","12","28","27","55","3","2.5","0","0","","0","0","1","0","0","0","","purdue","2023"
"5","Nic Scourton","LB","11","33","17","50","15","10.0","0","0","","0","3","0","0","0","1","","purdue","2023"
"6","Markevious Brown","DB","12","32","13","45","3","1.0","0","0","","0","6","0","0","0","2","","purdue","2023"
"7","Cam Allen","DB","12","25","5","30","1","0.0","3","5","1.7","0","6","0","0","0","0","","purdue","2023"
"8","Botros Alisandro","DB","12","16","9","25","1","0.0","1","16","16.0","0","1","0","0","0","0","","purdue","2023"
"9","Clyde Washington","LB","12","11","10","21","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2023"
"10","Marquis Wilson","DB","5","15","5","20","0","0.0","0","0","","0","6","0","0","0","0","","purdue","2023"
"11","Malik Langham","DL","12","12","8","20","1","1.0","0","0","","0","0","1","0","1","0","","purdue","2023"
"12","Isaiah Nichols","DL","12","14","6","20","3","1.0","0","0","","0","0","0","0","0","0","","purdue","2023"
"13","O.C. Brothers","LB","6","15","4","19","5","2.0","0","0","","0","3","0","0","0","0","","purdue","2023"
"14","Antonio Stevens","DB","12","14","3","17","0","0.0","0","0","","0","0","2","0","0","0","","purdue","2023"
"15","Joseph Anderson","DL","12","9","7","16","2","0.0","0","0","","0","0","0","0","0","0","","purdue","2023"
"16","Jeffrey M'ba","DL","12","8","8","16","2","1.0","0","0","","0","0","0","0","0","0","","purdue","2023"
"17","Mo Omonode","DL","12","9","5","14","3","2.0","0","0","","0","0","0","0","0","0","","purdue","2023"
"18","Will Heldt","LB","12","8","4","12","1","0.0","0","0","","0","0","0","0","0","0","","purdue","2023"
"19","Zion Steptoe","DB","12","9","2","11","0","0.0","0","0","","0","0","0","0","0","1","","purdue","2023"
"20","Sulaiman Kpaka","DL","12","5","5","10","3","2.0","0","0","","0","1","0","0","0","0","","purdue","2023"
"21","Cole Brevard","DL","12","6","3","9","3","1.0","0","0","","0","0","2","0","0","0","","purdue","2023"
"22","Derrick Rogers Jr.","DB","12","5","1","6","0","0.0","0","0","","0","3","0","0","0","0","","purdue","2023"
"23","Hudson Miller","LB","11","2","4","6","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2023"
"24","Khordae Sydnor","LB","10","1","4","5","3","2.0","0","0","","0","0","0","0","0","0","","purdue","2023"
"25","Ben Furtney","TE","12","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2023"
"26","Tyrone Tracy Jr.","RB","11","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2023"
"27","Anthony Brown","DB","12","2","1","3","0","0.0","0","0","","0","0","0","0","0","1","","purdue","2023"
"28","Ben Farrell","OL","11","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2023"
"29","Joseph Jefferson II","DB","11","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2023"
"30","Preston Nichols","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2023"
"31","Jack Ansell","P","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2023"
"32","Dylan Downing","RB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2023"
"33","TJ Sheffield","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2023"
"34","Scotty Humpich","LB","5","1","0","1","1","1.0","0","0","","0","0","0","0","0","0","","purdue","2023"
"35","Caleb Krockover","K","9","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2023"
"36","Nick Taylor","LS","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2023"
"37","Deion Burks","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2023"
"38","Devin Mockobee","RB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2023"
"39","Domanick Moon","LB","5","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","purdue","2023"
