"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Kobe Wilson","LB","14","48","32","80","3","1.0","1","0","0.0","0","2","1","0","0","1","","southern-methodist","2023"
"2","Ahmad Walker","LB","14","48","17","65","7","1.0","0","0","","0","5","1","7","0","0","","southern-methodist","2023"
"3","Isaiah Nwokobia","S","14","41","20","61","5","1.0","4","107","26.8","2","3","0","0","0","0","","southern-methodist","2023"
"4","Jonathan McGill","S","14","37","18","55","6","0.5","1","34","34.0","1","9","0","0","0","0","","southern-methodist","2023"
"5","Ahmaad Moses","S","14","34","12","46","3","1.0","0","0","","0","1","0","0","0","0","","southern-methodist","2023"
"6","Elijah Roberts","DL","14","21","16","37","13","10.0","0","0","","0","3","0","0","0","2","","southern-methodist","2023"
"7","Alex Kilgore","LB","14","26","10","36","6","3.5","1","-5","-5.0","0","0","0","0","0","0","","southern-methodist","2023"
"8","Elijah Chatman","DT","14","23","10","33","9","4.5","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
"9","Cale Sanders","DB","14","22","9","31","4","0.0","1","15","15.0","0","7","0","0","0","3","","southern-methodist","2023"
"10","Bryan Massey","S","11","23","7","30","1","0.0","0","0","","0","0","0","0","0","1","","southern-methodist","2023"
"11","Kori Roberson","DL","13","16","13","29","5","3.0","1","16","16.0","1","1","0","0","0","0","","southern-methodist","2023"
"12","Chris Adimora","LB","14","17","11","28","2","0.0","1","5","5.0","0","0","0","0","0","0","","southern-methodist","2023"
"13","Charles Woods","S","14","23","4","27","1","0.0","0","0","","0","11","0","0","0","0","","southern-methodist","2023"
"14","Jordan Miller","DL","14","12","14","26","4","0.5","0","0","","0","1","0","0","0","0","","southern-methodist","2023"
"15","Isaiah Smith","DE","13","14","12","26","6","5.0","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
"16","Nelson Paul","DE","13","12","12","24","7","4.5","0","0","","0","1","1","0","0","0","","southern-methodist","2023"
"17","Chris Megginson","CB","13","17","4","21","0","0.0","0","0","","0","6","0","0","0","0","","southern-methodist","2023"
"18","Cam Robertson","DL","14","12","7","19","6","4.0","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
"19","Devere Levelston","DT","13","9","10","19","2","1.5","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
"20","Jaelyn Davis-Robinson","DB","13","15","4","19","0","0.0","1","0","0.0","0","2","0","0","0","0","","southern-methodist","2023"
"21","Jahari Rogers","CB","14","16","3","19","1","0.0","1","0","0.0","0","1","0","0","0","0","","southern-methodist","2023"
"22","Brandon Crossley","CB","6","10","4","14","2","0.0","0","0","","0","1","0","0","0","0","","southern-methodist","2023"
"23","Jaqwondis Burns","LB","12","6","8","14","2","2.0","0","0","","0","1","1","0","0","0","","southern-methodist","2023"
"24","Brandon Miyazono","LB","12","8","5","13","1","0.0","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
"25","Mike Yoan Sandjo-Njiki","DT","11","5","6","11","1","1.0","0","0","","0","1","0","0","0","0","","southern-methodist","2023"
"26","Je'lin Samuels","DE","13","6","5","11","3","1.5","0","0","","0","1","0","0","0","0","","southern-methodist","2023"
"27","Will Goldberg","S","3","3","3","6","0","0.0","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
"28","Abdul Muhammad","DB","4","4","2","6","0","0.0","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
"29","Jayden Jones","DE","10","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
"30","David Abiara","DE","8","4","1","5","2","0.5","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
"31","Teddy Knox","WR","11","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
"32","Will Benton","LS","14","3","0","3","0","0.0","0","0","","0","0","1","0","1","0","","southern-methodist","2023"
"33","Bryce McMorris","CB","6","2","1","3","1","1.0","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
"34","Braeden Flowers","DE","3","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
"35","AJ Davis","CB","7","1","1","2","0","0.0","0","0","","0","1","0","0","0","0","","southern-methodist","2023"
"36","Nate Monticure","S","2","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
"37","Kevaris Hall","CB","8","2","0","2","0","0.0","0","0","","0","2","0","0","0","0","","southern-methodist","2023"
"38","Matt Baer","DE","2","1","0","1","1","0.0","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
"39","Kevin Jennings","QB","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
"40","Alex Sickafoose","DE","9","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
"41","RJ Maryland","TE","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
"42","Ryan Bujcevski","P","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
"43","Dylan Frazier","DT","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
"44","Tyler Lavine","RB","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
"45","Jordan Hudson","WR","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
"46","IV Webb","LB","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-methodist","2023"
