"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Mikel Jones","LB","12","60","50","110","13","4.0","0","0","","0","0","1","0","0","0","","syracuse","2021"
"2","Stefon Thompson","LB","12","48","31","79","8","6.0","0","0","","0","0","0","0","0","2","","syracuse","2021"
"3","Marlowe Wax","LB","12","36","24","60","9","5.0","0","0","","0","1","0","0","0","1","","syracuse","2021"
"4","Garrett Williams","DB","10","36","16","52","5","0.0","0","0","","0","10","0","0","0","0","","syracuse","2021"
"5","Cody Roscoe","DL","12","25","21","46","13","8.5","0","0","","0","0","0","0","0","1","","syracuse","2021"
"6","Geoff Cantin-Arku","LB","10","26","17","43","3","1.0","0","0","","0","0","0","0","0","1","","syracuse","2021"
"7","Darian Chestnut","DB","12","32","11","43","4","0.0","3","28","9.3","0","8","0","0","0","0","","syracuse","2021"
"8","Justin Barron","DB","12","15","27","42","1","0.0","0","0","","0","3","0","0","0","0","","syracuse","2021"
"9","Jason Simmons Jr.","DB","11","28","14","42","2","0.0","1","4","4.0","0","0","0","0","0","1","","syracuse","2021"
"10","Josh Black","DL","12","18","17","35","5","0.5","0","0","","0","0","0","0","0","0","","syracuse","2021"
"11","Ja'Had Carter","DB","8","24","11","35","0","0.0","0","0","","0","1","0","0","0","0","","syracuse","2021"
"12","Rob Hanna","DB","11","20","10","30","1","1.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
"13","Eric Coley","DB","12","12","14","26","0","0.0","0","0","","0","3","0","0","0","0","","syracuse","2021"
"14","McKinley Williams","DL","11","9","14","23","3","1.5","0","0","","0","0","0","0","0","0","","syracuse","2021"
"15","Caleb Okechukwu","DL","12","12","9","21","3","1.0","0","0","","0","0","1","0","0","0","","syracuse","2021"
"16","Kingsley Jonathan","DL","12","10","10","20","6","4.5","0","0","","0","0","0","0","0","0","","syracuse","2021"
"17","Adrian Cole","DB","9","13","4","17","0","0.0","0","0","","0","3","0","0","0","0","","syracuse","2021"
"18","Curtis Harper","DL","10","10","5","15","3","1.0","0","0","","0","0","0","0","0","1","","syracuse","2021"
"19","Terry Lockett","DL","11","4","8","12","2","2.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
"20","Aman Greenwood","DB","9","6","4","10","1","0.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
"21","Cooper Lutz","RB","12","5","4","9","0","0.0","0","0","","0","0","1","0","0","0","","syracuse","2021"
"22","Kevon Darton","DL","12","2","7","9","0","0.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
"23","Steve Linton","LB","7","4","3","7","2","1.0","0","0","","0","1","0","0","0","0","","syracuse","2021"
"24","AJ Calabro","DB","9","3","3","6","0","0.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
"25","Luke Benson","TE","11","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
"26","Abdul Adams","RB","11","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
"27","Ben Labrosse","DB","1","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
"28","Leon Lowery","LB","2","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
"29","Elijah Fuentes-Cundiff","DL","2","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
"30","Anwar Sparrow","LB","3","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
"31","Aaron Bolinsky","LS","12","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
"32","Jatius Geer","DL","1","1","0","1","1","0.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
"33","Garrett Shrader","QB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
"34","Courtney Jackson","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
"35","Chris Elmore","FB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
"36","Chase Simmons","DL","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
"37","Neil Nunn","DB","5","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
"38","Oronde Gadsden II","WR","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
"39","Sean Tucker","RB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
"40","Anthony Queeley","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
"41","Umari Hatcher","WR","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","syracuse","2021"
