"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Jason Henderson","LB","12","52","118","170","20","4.5","0","0","","0","1","0","0","0","1","","old-dominion","2023"
"2","Wayne Matthews","LB","13","38","97","135","10","3.5","0","0","","0","3","1","55","0","3","","old-dominion","2023"
"3","Terry Jones","S","12","30","77","107","4","0.0","0","0","","0","4","1","0","0","1","","old-dominion","2023"
"4","Shawn Asbury II","S","12","38","55","93","6","0.0","1","46","46.0","0","4","0","0","0","0","","old-dominion","2023"
"5","Tahj Ra-El","S","13","41","43","84","6","0.0","1","40","40.0","0","6","0","0","0","0","","old-dominion","2023"
"6","Lamareon James","CB","13","39","20","59","1","0.0","1","66","66.0","1","9","4","87","1","2","","old-dominion","2023"
"7","Denzel Lowry","DT","13","9","37","46","5","3.0","0","0","","0","1","1","0","0","1","","old-dominion","2023"
"8","Mario Thompson","LB","9","17","25","42","6","2.0","0","0","","0","2","0","0","0","0","","old-dominion","2023"
"9","Nolan Johnson","CB","11","21","16","37","1","0.0","1","40","40.0","0","6","0","0","0","0","","old-dominion","2023"
"10","Kris Trinidad","DE","13","11","25","36","3","2.0","0","0","","0","0","0","0","0","1","","old-dominion","2023"
"11","Rasheed Reason","CB","11","20","13","33","3","0.0","1","0","0.0","0","7","0","0","0","0","","old-dominion","2023"
"12","Koa Naotala","LB","13","6","23","29","2","0.0","0","0","","0","1","0","0","0","0","","old-dominion","2023"
"13","Ashton Whitner","DB","13","8","18","26","0","0.0","1","13","13.0","0","0","0","0","0","0","","old-dominion","2023"
"14","EJ Green","LB","3","6","19","25","2","0.0","1","0","0.0","0","0","0","0","0","0","","old-dominion","2023"
"15","Jahlil Taylor","DL","13","6","19","25","2","0.0","0","0","","0","0","1","-3","0","0","","old-dominion","2023"
"16","Amorie Morrison","DE","9","7","14","21","5","1.0","0","0","","0","1","0","0","0","2","","old-dominion","2023"
"17","Devin Brandt-Epps","DT","9","4","15","19","0","0.0","0","0","","0","2","0","0","0","0","","old-dominion","2023"
"18","Sayyid Stevens","LB","8","2","15","17","1","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"19","Jalen Satchell","DL","11","5","11","16","1","1.0","0","0","","0","0","0","0","0","1","","old-dominion","2023"
"20","Khian'dre Harris","CB","11","7","9","16","0","0.0","0","0","","0","2","0","0","0","0","","old-dominion","2023"
"21","Cole Daniels","DT","12","1","14","15","2","0.5","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"22","Jaylon White-McLain","DE","11","4","11","15","1","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"23","Mario Easterly","S","13","1","13","14","0","0.0","0","0","","0","0","1","0","0","0","","old-dominion","2023"
"24","Ryan Ramey","CB","12","7","6","13","0","0.0","0","0","","0","1","0","0","0","0","","old-dominion","2023"
"25","Jahleel Culbreath","DE","12","2","9","11","1","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"26","Markus Knight","S","11","5","5","10","0","0.0","2","28","14.0","0","1","1","25","0","0","","old-dominion","2023"
"27","Kris Caine","DE","5","1","7","8","2","1.5","1","30","30.0","1","0","0","0","0","0","","old-dominion","2023"
"28","Ja'Mez Drummer","LB","5","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"29","Smith Monterio","S","9","3","1","4","0","0.0","1","12","12.0","0","0","0","0","0","0","","old-dominion","2023"
"30","Javon Harvey","WR","9","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"31","Jeremy Mack","S","5","4","0","4","1","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"32","Ahmarian Granger","WR","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"33","Reymello Murphy","WR","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"34","JeCareon Lathan","CB","8","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"35","Malcolm Britt","LB","6","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"36","Grant Wilson","QB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"37","Myles Alston","WR","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"38","Isaiah Spencer","TE","8","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"39","Ozlo Rigby","K","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"40","DeAndre Lynch","DT","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"41","Leroy Thomas","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"42","Jordan Bly","WR","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"43","Dominic Dutton","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"44","Corey Chapman","CB","9","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"45","Ethan Duane","P","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"46","Stephon Dubose-Bourne","OL","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"47","Tariq Sims","RB","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"48","Chris Adams","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
"49","Maarten Woudsma","OL","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","old-dominion","2023"
