"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","KD Davis","LB","13","51","70","121","16","5.5","0","0","","0","1","2","0","1","0","","north-texas","2021"
"2","Tyreke Davis","LB","13","44","32","76","9","1.5","0","0","","0","2","0","0","0","1","","north-texas","2021"
"3","Larry Nixon III","LB","11","33","38","71","3","1.5","0","0","","0","1","0","0","0","0","","north-texas","2021"
"4","DeShawn Gaddie","DB","13","38","19","57","2","0.0","0","0","","0","6","0","0","0","1","","north-texas","2021"
"5","Sean-Thomas Faulkner","LB","13","25","27","52","3","0.0","0","0","","0","2","0","0","0","0","","north-texas","2021"
"6","Kevin Wood","LB","12","28","24","52","2","0.5","2","75","37.5","0","0","1","0","0","1","","north-texas","2021"
"7","Gabriel Murphy","DE","13","20","32","52","12","7.0","0","0","","0","3","1","11","0","2","","north-texas","2021"
"8","Dion Novil","DL","13","25","24","49","9","4.0","1","17","17.0","0","2","1","0","0","2","","north-texas","2021"
"9","Makyle Sanders","DB","12","27","17","44","2","0.0","1","0","0.0","0","4","0","0","0","1","","north-texas","2021"
"10","Grayson Murphy","DE","13","18","20","38","15","8.5","0","0","","0","0","1","0","1","2","","north-texas","2021"
"11","Jordan Brown","LB","13","11","17","28","0","0.0","0","0","","0","1","3","0","0","1","","north-texas","2021"
"12","John Davis Jr.","DB","11","18","5","23","0","0.0","1","-1","-1.0","0","5","0","0","0","0","","north-texas","2021"
"13","Roderick Brown","DT","11","13","7","20","4","3.0","0","0","","0","0","0","0","0","2","","north-texas","2021"
"14","Quinn Whitlock","DB","6","17","3","20","2","0.0","0","0","","0","1","0","0","0","1","","north-texas","2021"
"15","Enoch Jackson Jr.","DL","13","4","15","19","2","1.5","0","0","","0","0","0","0","0","0","","north-texas","2021"
"16","Ridge Texada","DB","13","12","7","19","1","0.0","0","0","","0","2","0","0","0","0","","north-texas","2021"
"17","Caleb Colvin","DL","13","8","11","19","1","1.0","0","0","","0","0","2","0","0","0","","north-texas","2021"
"18","Carson Kropp","LB","13","7","10","17","1","0.0","0","0","","0","0","0","0","0","0","","north-texas","2021"
"19","Kameron Hill","DE","13","10","6","16","4","4.0","0","0","","0","0","0","0","0","1","","north-texas","2021"
"20","Jaylen Smith","DB","13","8","6","14","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2021"
"21","Harold West","DB","10","10","3","13","0","0.0","1","23","23.0","0","0","0","0","0","0","","north-texas","2021"
"22","Dillion Williams","DB","11","6","1","7","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2021"
"23","Keelan Crosby","DB","8","4","3","7","0","0.0","0","0","","0","0","0","0","0","1","","north-texas","2021"
"24","Upton Stout","DB","4","4","2","6","0","0.0","0","0","","0","1","0","0","0","0","","north-texas","2021"
"25","Kyleb Howell","LB","11","3","3","6","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2021"
"26","Dayton LeBlanc","DL","8","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2021"
"27","Alphie Guillory","DB","5","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2021"
"28","Cole McCrary","LB","13","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2021"
"29","Loronzo Thompson","DB","9","3","1","4","0","0.0","0","0","","0","0","0","0","0","1","","north-texas","2021"
"30","Kortlin Rausaw","DL","4","0","4","4","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2021"
"31","Khatib Lyles","WR","12","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2021"
"32","Greg Francis","DB","4","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2021"
"33","David Chapple","WR","5","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2021"
"34","Jake Roberts","TE","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2021"
"35","Braelon Hill","DB","4","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2021"
"36","Bernardo Rodriguez","P","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2021"
"37","Deonte Simpson","WR","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2021"
"38","Nate Durham","LS","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2021"
"39","Isaiah Johnson","RB","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2021"
"40","Roderic Burns","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2021"
"41","Tommy Bush","WR","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2021"
"42","Asher Alberding","TE","10","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2021"
"43","Jacob Brammer","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","north-texas","2021"
"44","Ethan Mooney","K","12","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","north-texas","2021"
