"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"23","Marcel Brooks","LB","10","4","3","7","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"24","Zach Marcheselli","LB","12","5","2","7","1","0.0","1","0","0.0","0","0","0","0","0","0","","texas-christian","2023"
"25","Ishmael Burdine","CB","3","5","1","6","0","0.0","0","0","","0","1","0","0","0","0","","texas-christian","2023"
"26","Vernon Glover","CB","10","3","2","5","0","0.0","1","0","0.0","0","0","0","0","0","0","","texas-christian","2023"
"27","Jaionte McMillan","CB","12","4","1","5","1","1.0","0","0","","0","1","0","0","0","0","","texas-christian","2023"
"28","Terrence Cooks II","LB","5","3","1","4","1","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"29","Chase Curtis","TE","8","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"30","Trent Battle","RB","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"31","Major Everhart","WR","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"32","Markis Deal","DL","4","0","2","2","1","0.5","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"33","Blake Nowell","WR","12","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"34","Ronald Lewis","CB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"35","Zachary Chapman","DL","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"36","Willis Patrick","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"37","Max Carroll","LB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"38","Mason White","CB","4","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"39","Luke Lingard","LB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"40","Keviyan Huddleston","DL","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"41","Kevin Ward","S","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"42","Jordan Lester","S","4","1","0","1","1","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"43","Jojo Earle","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"44","John Paul Richardson","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"45","Griffin Kell","K","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"46","Dylan Wright","WR","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"47","D'Andre Rogers","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"48","Connor Lingren","DL","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"49","Chandler Morris","QB","7","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"50","Brandon Coleman","OL","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"51","Avion Carter","DL","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","texas-christian","2023"
"52","Chace Biddle","S","4","0","0","0","0","0.0","0","0","","0","0","1","5","0","0","","texas-christian","2023"
