"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Marques Watson-Trent","LB","13","58","64","122","13","3.5","2","50","25.0","1","2","0","0","0","1","","georgia-southern","2023"
"2","Tyrell Davis","DB","13","36","29","65","5","0.0","1","28","28.0","1","3","1","0","0","0","","georgia-southern","2023"
"3","Khadry Jackson","LB","13","27","32","59","6","1.0","1","20","20.0","1","2","1","0","0","2","","georgia-southern","2023"
"4","Marc Stampley II","DB","12","36","20","56","3","1.0","1","2","2.0","0","3","0","0","0","0","","georgia-southern","2023"
"5","TJ Smith","DB","13","35","17","52","1","0.0","3","54","18.0","0","3","0","0","0","0","","georgia-southern","2023"
"6","Davion Rhodes","DL","13","12","27","39","5","1.0","0","0","","0","2","0","0","0","0","","georgia-southern","2023"
"7","Shemar Bartholomew","DB","13","29","9","38","3","0.0","1","0","0.0","0","14","0","0","0","2","","georgia-southern","2023"
"8","Justin Rhodes","DL","13","17","21","38","13","1.5","0","0","","0","3","1","0","0","1","","georgia-southern","2023"
"9","Damel Hickman","DB","12","30","6","36","2","0.0","1","2","2.0","0","9","0","0","0","0","","georgia-southern","2023"
"10","Tarian Lee Jr.","LB","10","18","12","30","4","0.0","1","-2","-2.0","0","1","0","0","0","0","","georgia-southern","2023"
"11","Latrell Bullard","DL","13","7","19","26","3","0.0","0","0","","0","2","0","0","0","0","","georgia-southern","2023"
"12","Da'Shawn Davis","DL","12","9","16","25","8","2.5","0","0","","0","0","0","0","0","2","","georgia-southern","2023"
"13","Isaac Walker","DL","11","13","11","24","9","6.0","0","0","","0","7","4","0","0","5","","georgia-southern","2023"
"14","Justin Meyers","DB","9","14","7","21","2","0.0","0","0","","0","1","1","0","0","0","","georgia-southern","2023"
"15","Elhadj Fall","DL","13","10","9","19","5","4.0","0","0","","0","1","0","0","0","0","","georgia-southern","2023"
"16","MJ Stroud","DL","12","8","7","15","1","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"17","Cameron Williams","DB","5","7","8","15","1","0.0","1","0","0.0","0","0","0","0","0","0","","georgia-southern","2023"
"18","Seth Robertson","DB","13","11","3","14","1","0.0","0","0","","0","1","0","0","0","1","","georgia-southern","2023"
"19","Davon Gilmore","LB","13","9","4","13","3","0.0","0","0","","0","2","0","0","0","1","","georgia-southern","2023"
"20","Weston Wallace","DL","13","0","12","12","2","0.5","0","0","","0","1","0","0","0","0","","georgia-southern","2023"
"21","Prince Green","DB","12","6","5","11","1","1.0","0","0","","0","1","0","0","0","0","","georgia-southern","2023"
"22","Jalen Denton","DB","7","6","4","10","0","0.0","1","0","0.0","0","1","0","0","0","0","","georgia-southern","2023"
"23","Jeffrey Smyth","DB","13","5","4","9","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"24","Jon Ferguson","LB","13","6","3","9","1","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"25","Tracy Hill Jr.","DB","13","5","3","8","0","0.0","0","0","","0","1","0","0","0","0","","georgia-southern","2023"
"26","Jacob Ferguson","DL","5","3","4","7","3","1.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"27","Ayden Jackson","DB","10","4","2","6","0","0.0","0","0","","0","1","0","0","0","0","","georgia-southern","2023"
"28","Trevon Locke","DL","11","2","4","6","1","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"29","Reid Dedman","LB","13","3","3","6","2","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"30","Kierron Smith","DL","12","1","4","5","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"31","Jack Ferguson","DB","5","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"32","Chase Dial-Watson","DB","8","0","4","4","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"33","Davis Brin","QB","13","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"34","JaMari Whitehead","LB","5","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"35","Dalen Cobb","WR","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"36","Shamari Wingard","DB","11","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"37","Chris Crouch","DB","11","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"38","Andrew Douglas","DB","3","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"39","David Mbadinga","RB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"40","OJ Arnold","RB","10","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"41","Collin Springer","LS","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"42","Marcus Sanders Jr.","WR","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"43","Derwin Burgess Jr.","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"44","Khalil Crowder","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"45","Evan Lester","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"46","Chandler Strong","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"47","Chandler Dial-Watson","DB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"48","Jackson Wheeler","LS","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"49","Jjay Mcafee","TE","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"50","Troy Pikes","DL","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
"51","Caimon Mathis","DB","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","georgia-southern","2023"
