"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Junior Colson","LB","14","42","59","101","6","2.0","0","0","","0","1","0","0","0","0","","michigan","2022"
"2","Michael Barrett","LB","14","37","35","72","5","3.5","2","52","26.0","1","1","0","0","0","0","","michigan","2022"
"3","Rod Moore","DB","14","48","23","71","2","0.5","4","71","17.8","0","3","0","0","0","0","","michigan","2022"
"4","Mike Sainristil","CB","14","38","20","58","7","2.0","1","8","8.0","0","7","0","0","0","0","","michigan","2022"
"5","Kris Jenkins","DL","14","29","25","54","4","2.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"6","Mazi Smith","DL","14","23","25","48","3","0.5","0","0","","0","0","1","0","0","1","","michigan","2022"
"7","Makari Paige","DB","12","19","22","41","1","1.0","1","8","8.0","0","2","0","0","0","0","","michigan","2022"
"8","DJ Turner","DB","14","27","9","36","1","0.0","1","0","0.0","0","10","1","45","1","0","","michigan","2022"
"9","R.J Moten","DB","14","20","11","31","3","1.5","1","0","0.0","0","1","0","0","0","0","","michigan","2022"
"10","Jaylen Harrell","DE","13","19","11","30","8","3.5","0","0","","0","2","0","0","0","0","","michigan","2022"
"11","Will Johnson","DB","14","25","2","27","2","0.0","3","29","9.7","0","3","0","0","0","0","","michigan","2022"
"12","Mason Graham","DL","14","14","13","27","3","2.5","0","0","","0","1","0","0","0","0","","michigan","2022"
"13","Mike Morris","DE","12","17","6","23","11","7.5","0","0","","0","3","0","0","0","1","","michigan","2022"
"14","Gemon Green","DB","13","14","6","20","0","0.0","0","0","","0","4","0","0","0","0","","michigan","2022"
"15","Eyabi Okie","DL","14","8","10","18","7","4.5","0","0","","0","2","0","0","0","0","","michigan","2022"
"16","Braiden McGregor","DE","14","9","8","17","5","2.5","0","0","","0","2","0","0","0","0","","michigan","2022"
"17","Jimmy Rolder","LB","13","7","7","14","0","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"18","Rayshaun Benny","DL","13","4","9","13","0","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"19","Kalel Mullings","LB","12","5","7","12","0","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"20","Taylor Upshaw","DE","14","5","6","11","4","1.5","1","0","0.0","0","0","0","0","0","0","","michigan","2022"
"21","Quinten Johnson","DB","14","8","3","11","1","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"22","Caden Kolesar","DB","5","4","4","8","0","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"23","Cam Goode","DL","9","4","4","8","1","0.0","0","0","","0","1","0","0","0","0","","michigan","2022"
"24","Kenneth Grant","DL","14","2","6","8","0","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"25","Derrick Moore","DE","14","7","1","8","2","2.0","0","0","","0","1","0","0","0","0","","michigan","2022"
"26","Micah Pollard","DE","12","4","4","8","0","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"27","Joey Velazquez","LB","11","2","4","6","0","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"28","Joe Taylor","WR","14","5","1","6","0","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"29","Julius Welschof","DL","14","3","3","6","0","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"30","German Green","DB","13","3","2","5","0","0.0","0","0","","0","1","0","0","0","0","","michigan","2022"
"31","Kody Jones","DB","4","2","3","5","0","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"32","Keshaun Harris","DB","11","3","2","5","0","0.0","0","0","","0","1","0","0","0","0","","michigan","2022"
"33","Colston Loveland","TE","14","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"34","TJ Guy","DE","10","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"35","Jake Moody","K","14","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"36","Matthew Hibner","TE","13","1","2","3","0","0.0","0","0","","0","0","1","0","0","0","","michigan","2022"
"37","Deuce Spurlock","LB","2","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"38","Jaydon Hood","LB","3","1","2","3","0","0.0","0","0","","0","1","0","0","0","0","","michigan","2022"
"39","Jalen Perry","DB","9","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"40","Eamonn Dennis","WR","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"41","Zeke Berry","DB","2","1","0","1","1","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"42","Trente Jones","OL","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"43","Ronnie Bell","WR","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"44","Christian Bolvin","LB","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"45","Andrel Anthony","WR","14","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","michigan","2022"
"46","George Rooks","DL","6","1","0","1","0","0.0","0","0","","0","0","1","0","0","0","","michigan","2022"
