"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Kamren Kinchens","DB","12","34","25","59","2","0.0","6","99","16.5","1","6","1","0","0","1","","miami-fl","2022"
"2","James Williams","DB","11","38","20","58","1","0.0","1","0","0.0","0","6","2","6","0","1","","miami-fl","2022"
"3","Corey Flagg Jr.","LB","11","34","22","56","11","2.5","0","0","","0","1","0","0","0","0","","miami-fl","2022"
"4","Caleb Johnson","LB","12","26","22","48","4","1.5","0","0","","0","0","0","0","0","2","","miami-fl","2022"
"5","Mitchell Agude","LB","12","21","18","39","7","4.0","0","0","","0","0","0","0","0","1","","miami-fl","2022"
"6","DJ Ivey","DB","12","28","10","38","0","0.0","2","0","0.0","0","5","2","1","0","2","","miami-fl","2022"
"7","Akheem Mesidor","DL","11","21","17","38","11","7.0","0","0","","0","4","0","0","0","1","","miami-fl","2022"
"8","Te'cory Couch","DB","12","32","5","37","1","0.0","0","0","","0","6","0","0","0","0","","miami-fl","2022"
"9","Keontra Smith","DB","12","15","18","33","3","1.5","1","1","1.0","0","0","0","0","0","0","","miami-fl","2022"
"10","Jahfari Harvey","DL","12","20","11","31","8","5.5","0","0","","0","1","0","0","0","0","","miami-fl","2022"
"11","Wesley Bissainthe","LB","12","21","9","30","0","0.0","0","0","","0","0","0","0","0","0","","miami-fl","2022"
"12","Darrell Jackson","DL","12","11","16","27","5","3.0","0","0","","0","1","0","0","0","0","","miami-fl","2022"
"13","Tyrique Stevenson","DB","11","18","7","25","2","0.0","2","0","0.0","0","7","0","0","0","0","","miami-fl","2022"
"14","Leonard Taylor","DL","12","11","13","24","11","3.0","1","4","4.0","0","0","0","0","0","0","","miami-fl","2022"
"15","Jordan Miller","DL","12","6","12","18","3","1.0","0","0","","0","0","1","26","0","0","","miami-fl","2022"
"16","Jared Harrison-Hunte","DL","9","12","4","16","4","2.0","0","0","","0","0","0","0","0","0","","miami-fl","2022"
"17","Antonio Moultrie","DL","10","7","7","14","2","0.5","0","0","","0","0","0","0","0","1","","miami-fl","2022"
"18","Chantz Williams","DL","12","5","8","13","3","0.0","0","0","","0","0","1","0","0","0","","miami-fl","2022"
"19","AL Blades","DB","11","9","2","11","0","0.0","0","0","","0","1","0","0","0","0","","miami-fl","2022"
"20","Nyjalik Kelly","DL","12","7","4","11","5","4.0","0","0","","0","0","0","0","0","0","","miami-fl","2022"
"21","Daryl Porter Jr.","CB","9","10","1","11","2","0.0","0","0","","0","1","0","0","0","0","","miami-fl","2022"
"22","Waynmon Steed","LB","5","5","6","11","0","0.0","0","0","","0","1","0","0","0","0","","miami-fl","2022"
"23","Elijah Roberts","DL","8","6","3","9","1","0.0","0","0","","0","0","0","0","0","0","","miami-fl","2022"
"24","Avantae Williams","S","11","7","2","9","0","0.0","0","0","","0","0","1","-4","0","0","","miami-fl","2022"
"25","Jacob Lichtenstein","DL","8","2","2","4","1","1.0","0","0","","0","0","0","0","0","0","","miami-fl","2022"
"26","Chase Smith","LB","5","2","2","4","0","0.0","0","0","","0","0","0","0","0","0","","miami-fl","2022"
"27","Ryan Ragone","LB","5","3","0","3","0","0.0","0","0","","0","0","0","0","0","0","","miami-fl","2022"
"28","Isaiah Dunson","CB","6","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","miami-fl","2022"
"29","Gilbert Frierson","DB","10","2","1","3","0","0.0","1","32","32.0","1","0","0","0","0","0","","miami-fl","2022"
"30","Markeith Williams","DB","4","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","miami-fl","2022"
"31","Malik Curtis","DB","11","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","miami-fl","2022"
"32","Will Mallory","TE","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","miami-fl","2022"
"33","Thomas Davis","DL","1","0","1","1","1","0.5","0","0","","0","0","0","0","0","0","","miami-fl","2022"
"34","Lucious Stanley","RB","6","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","miami-fl","2022"
"35","Khamauri Rogers","DB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","miami-fl","2022"
"36","John Campbell Jr.","OL","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","miami-fl","2022"
"37","Jaylan Knighton","RB","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","miami-fl","2022"
"38","Jalen Rivers","OL","8","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","miami-fl","2022"
"39","DJ Scaife Jr.","OL","11","1","0","1","0","0.0","0","0","","0","1","0","0","0","0","","miami-fl","2022"
"40","Colbie Young","WR","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","miami-fl","2022"
"41","Brian Balom","S","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","miami-fl","2022"
"42","Andres Borregales","K","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","miami-fl","2022"
"43","Allan Haye Jr.","DL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","miami-fl","2022"
