"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Bumper Pool","LB","13","45","80","125","8","0.0","0","0","","0","2","0","0","0","0","","arkansas","2021"
"2","Grant Morgan","LB","13","40","61","101","7","0.5","1","0","0.0","0","3","0","0","0","0","","arkansas","2021"
"3","Hayden Henry","LB","13","50","50","100","12","4.0","0","0","","0","1","0","0","0","0","","arkansas","2021"
"4","Joseph Foucha","DB","13","34","41","75","8","1.5","1","0","0.0","0","5","0","0","0","1","","arkansas","2021"
"5","Montaric Brown","DB","13","24","30","54","1","0.0","5","0","0.0","0","6","1","0","0","1","","arkansas","2021"
"6","Myles Slusher","DB","11","33","17","50","3","0.5","2","11","5.5","0","4","0","0","0","0","","arkansas","2021"
"7","Greg Brooks Jr.","DB","13","23","25","48","3","0.0","1","0","0.0","0","4","2","7","0","0","","arkansas","2021"
"8","Jalen Catalon","DB","6","22","24","46","2","0.0","2","83","41.5","0","4","0","0","0","0","","arkansas","2021"
"9","John Ridgeway","DL","12","11","28","39","4","2.0","0","0","","0","0","0","0","0","0","","arkansas","2021"
"10","Simeon Blair","DB","13","23","15","38","1","1.0","0","0","","0","4","0","0","0","0","","arkansas","2021"
"11","Tre' Williams","DL","12","11","17","28","7","6.0","0","0","","0","0","0","0","0","0","","arkansas","2021"
"12","Eric Gregory","DL","13","7","20","27","4","1.0","0","0","","0","1","0","0","0","0","","arkansas","2021"
"13","Taurean Carter","DL","13","6","18","24","3","1.0","0","0","","0","1","0","0","0","0","","arkansas","2021"
"14","Jayden Johnson","DB","11","9","15","24","2","0.0","0","0","","0","0","0","0","0","0","","arkansas","2021"
"15","Zach Williams","DL","13","7","16","23","6","2.5","0","0","","0","0","0","0","0","1","","arkansas","2021"
"16","Isaiah Nichols","DL","13","5","17","22","4","1.5","0","0","","0","0","0","0","0","1","","arkansas","2021"
"17","Hudson Clark","DB","12","9","13","22","1","0.0","0","0","","0","1","0","0","0","0","","arkansas","2021"
"18","LaDarrius Bishop","DB","12","8","7","15","0","0.0","0","0","","0","3","0","0","0","0","","arkansas","2021"
"19","Malik Chavis","DB","12","9","6","15","0","0.0","1","3","3.0","0","0","0","0","0","0","","arkansas","2021"
"20","Markell Utsey","DL","11","3","11","14","2","1.0","0","0","","0","1","0","0","0","0","","arkansas","2021"
"21","Jackson Woodard","LB","11","5","2","7","0","0.0","0","0","","0","0","0","0","0","0","","arkansas","2021"
"22","Jashaud Stewart","DL","13","4","3","7","0","0.0","0","0","","0","0","0","0","0","0","","arkansas","2021"
"23","Andrew Parker","LB","12","4","3","7","1","1.0","0","0","","0","0","0","0","0","0","","arkansas","2021"
"24","Deon Edwards","LB","11","0","6","6","1","0.0","0","0","","0","0","0","0","0","0","","arkansas","2021"
"25","Mataio Soli","DL","12","0","6","6","1","0.5","0","0","","0","0","0","0","0","0","","arkansas","2021"
"26","Khari Johnson","DB","5","4","1","5","0","0.0","0","0","","0","1","0","0","0","0","","arkansas","2021"
"27","Eric Thomas Jr.","DL","12","0","5","5","1","0.0","0","0","","0","0","0","0","0","0","","arkansas","2021"
"28","Nick Turner","DB","12","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","arkansas","2021"
"29","Marcus Miller","DL","2","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","arkansas","2021"
"30","Jacorrei Turner","DB","11","1","1","2","1","0.0","0","0","","0","1","0","0","0","0","","arkansas","2021"
"31","Nathan Parodi","DB","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","arkansas","2021"
"32","T.J. Hammonds","RB","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","arkansas","2021"
"33","Trent Gordon","DB","8","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","arkansas","2021"
"34","Devin Bush","DB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas","2021"
"35","Reid Bauer","P","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas","2021"
"36","Shane Clenin","OL","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas","2021"
"37","Chris Paul Jr.","LB","4","0","1","1","1","0.0","0","0","","0","0","0","0","0","0","","arkansas","2021"
"38","Cameron Ball","DL","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas","2021"
"39","Treylon Burks","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas","2021"
"40","Tyson Morris","WR","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas","2021"
"41","AJ Green","RB","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","arkansas","2021"
